Pos0x,Pos0y,Rot0,Pos1x,Pos1y,Rot1
-0.008566392,-1.270847,-0.4910126,-0.008654291,-2.027683,8.032102
-0.008633179,-1.268803,-0.4918213,-0.008533766,-2.023657,8.023327
-0.00866778,-1.271558,-0.4837952,-0.008897384,-2.035758,8.049768
-0.008093287,-1.270043,-0.5191345,-0.009672461,-2.034883,8.066883
-0.008398166,-1.272186,-0.4895477,-0.008680086,-2.0374,8.047029
-0.008770596,-1.272279,-0.4766083,-0.00877548,-2.031718,8.040926
-0.008194676,-1.270754,-0.5118866,-0.008437756,-2.029325,8.029366
-0.008633179,-1.268803,-0.4918213,-0.008437756,-2.029325,8.029366
-0.008465002,-1.270136,-0.4982605,-0.008437756,-2.029325,8.029366
-0.008194676,-1.270754,-0.5118866,-0.008897384,-2.035758,8.049768
-0.008363614,-1.269425,-0.5054932,-0.008680086,-2.0374,8.047029
-0.007447096,-1.278194,-0.5371094,-0.008897384,-2.035758,8.049768
-0.007133295,-1.283703,-0.5423431,-0.008992729,-2.030082,8.043688
-0.0008980365,-1.343148,-0.7543488,-0.009115347,-2.034122,8.052536
0.01533465,-1.482925,-1.300919,-0.008654291,-2.027683,8.032102
0.04838665,-1.772835,-2.307037,-0.008992729,-2.030082,8.043688
0.09458549,-2.170803,-3.604355,-0.008897384,-2.035758,8.049768
0.1678153,-2.732383,-5.490585,-0.00834022,-2.034997,8.035421
0.2460945,-3.273283,-7.32193,-0.007880641,-2.028553,8.014964
0.3322371,-3.814008,-9.168716,-0.008219793,-2.030957,8.026575
0.4175227,-4.256251,-10.79434,-0.009209215,-2.028444,8.046453
0.5102559,-4.642549,-12.35274,-0.007663344,-2.030195,8.012227
0.5337039,-4.862258,-12.91075,-0.008219793,-2.030957,8.026575
0.480513,-5.02022,-12.64902,-0.009115347,-2.034122,8.052536
0.4046133,-5.233082,-12.36713,-0.008219793,-2.030957,8.026575
0.3735396,-5.496615,-12.67003,-0.008316567,-2.02529,8.020539
0.4542451,-6.110732,-14.67725,-0.007327049,-2.027801,8.000667
0.5374441,-6.543449,-16.26083,-0.00877548,-2.031718,8.040926
0.464916,-6.881768,-16.60707,-0.006990039,-2.025402,7.98908
0.3371935,-7.113028,-16.43498,-0.007107511,-2.029438,7.997902
0.3026757,-7.107348,-16.21767,-0.00834022,-2.034997,8.035421
0.2985605,-7.089139,-16.14395,-0.008097891,-2.026916,8.017728
0.3365581,-7.099014,-16.39351,-0.008749392,-2.02203,8.026137
0.4221067,-7.112025,-16.93484,-0.009209215,-2.028444,8.046453
0.5182586,-7.105615,-17.49814,-0.007544346,-2.026165,8.003428
0.5024077,-7.101708,-17.39191,-0.007880641,-2.028553,8.014964
0.5172697,-7.091645,-17.45709,-0.008654291,-2.027683,8.032102
0.5308865,-7.059441,-17.46019,-0.008558946,-2.03336,8.038184
0.5268777,-7.038781,-17.3842,-0.00720805,-2.023771,7.991866
0.5320203,-7.046382,-17.4348,-0.008097891,-2.026916,8.017728
0.5622237,-7.05922,-17.65309,-0.007089003,-2.019739,7.983063
0.5678554,-7.083211,-17.74666,-0.007327049,-2.027801,8.000667
0.563305,-7.07318,-17.69398,-0.008992729,-2.030082,8.043688
0.5713359,-7.106275,-17.82463,-0.008654291,-2.027683,8.032102
0.5676007,-7.155993,-17.9241,-0.008533766,-2.023657,8.023327
0.5527521,-7.201168,-17.94629,-0.007425298,-2.022133,7.994627
0.5420986,-7.248195,-18.00037,-0.009763991,-2.029212,8.060825
0.5498973,-7.343317,-18.28714,-0.008001069,-2.032588,8.023787
0.5456781,-7.436288,-18.49969,-0.008001069,-2.032588,8.023787
0.538177,-7.530727,-18.7003,-0.007643261,-2.020507,7.997437
0.5419281,-7.629472,-18.97871,-0.008195329,-2.021258,8.011738
0.5626775,-7.774832,-19.4751,-0.006771929,-2.027045,7.986341
0.5766092,-7.917183,-19.92693,-0.008558946,-2.03336,8.038184
0.5602175,-8.18536,-20.56216,-0.008097891,-2.026916,8.017728
0.5369065,-8.303456,-20.76811,-0.007663344,-2.030195,8.012227
0.5407267,-8.422498,-21.1185,-0.007544346,-2.026165,8.003428
0.5512837,-8.522065,-21.44939,-0.006990039,-2.025402,7.98908
0.56636,-8.641407,-21.85864,-0.007760881,-2.024522,8.006166
0.5833026,-8.731719,-22.19522,-0.008097891,-2.026916,8.017728
0.5819558,-8.847818,-22.51912,-0.007544346,-2.026165,8.003428
0.5740736,-8.916759,-22.68007,-0.007544346,-2.026165,8.003428
0.5831643,-8.996011,-22.95056,-0.007880641,-2.028553,8.014964
0.5868601,-9.057676,-23.146,-0.006990039,-2.025402,7.98908
0.5750377,-9.096224,-23.20442,-0.008316567,-2.02529,8.020539
0.5612796,-9.131564,-23.24576,-0.007544346,-2.026165,8.003428
0.5768057,-9.170275,-23.42889,-0.007544346,-2.026165,8.003428
0.5675629,-9.193789,-23.45663,-0.00720805,-2.023771,7.991866
0.5629467,-9.197678,-23.44751,-0.007327049,-2.027801,8.000667
0.5620626,-9.184305,-23.40422,-0.009332595,-2.032485,8.055299
0.5777185,-9.175791,-23.44914,-0.006990039,-2.025402,7.98908
0.5722399,-9.15056,-23.35065,-0.006990039,-2.025402,7.98908
0.5823352,-9.124662,-23.32036,-0.006888638,-2.03108,7.995164
0.5869085,-9.120763,-23.32962,-0.007880641,-2.028553,8.014964
0.5969497,-9.110607,-23.3455,-0.006771929,-2.027045,7.986341
0.6124462,-9.102075,-23.39108,-0.007643261,-2.020507,7.997437
0.6179281,-9.103696,-23.4207,-0.007663344,-2.030195,8.012227
0.6187986,-9.093457,-23.3951,-0.00720805,-2.023771,7.991866
0.6252131,-9.100606,-23.44496,-0.007663344,-2.030195,8.012227
0.6325372,-9.105395,-23.49214,-0.007327049,-2.027801,8.000667
0.6499479,-9.115784,-23.60147,-0.007663344,-2.030195,8.012227
0.6657382,-9.146622,-23.76204,-0.008654291,-2.027683,8.032102
0.6665685,-9.136393,-23.73648,-0.00720805,-2.023771,7.991866
0.6629192,-9.137941,-23.72426,-0.006990039,-2.025402,7.98908
0.669251,-9.129333,-23.7285,-0.007663344,-2.030195,8.012227
0.680261,-9.132567,-23.78809,-0.006771929,-2.027045,7.986341
0.6765412,-9.126238,-23.75296,-0.00720805,-2.023771,7.991866
0.6749032,-9.146692,-23.80402,-0.008001069,-2.032588,8.023787
0.6612478,-9.158388,-23.77541,-0.008097891,-2.026916,8.017728
0.6549396,-9.174854,-23.79419,-0.007663344,-2.030195,8.012227
0.6421232,-9.184187,-23.76318,-0.006755563,-2.01736,7.971574
0.6450625,-9.216429,-23.86981,-0.007760881,-2.024522,8.006166
0.6312303,-9.220247,-23.81877,-0.007544346,-2.026165,8.003428
0.6183055,-9.221713,-23.76512,-0.007643261,-2.020507,7.997437
0.6099872,-9.219289,-23.72083,-0.008001069,-2.032588,8.023787
0.610001,-9.227144,-23.74385,-0.007643261,-2.020507,7.997437
0.6053748,-9.223181,-23.71158,-0.007760881,-2.024522,8.006166
0.6202019,-9.240574,-23.82866,-0.007760881,-2.024522,8.006166
0.6322964,-9.257145,-23.931,-0.007760881,-2.024522,8.006166
0.6592921,-9.275385,-24.10468,-0.00720805,-2.023771,7.991866
0.6743971,-9.308398,-24.26796,-0.008870777,-2.026046,8.034866
0.6809113,-9.307664,-24.29491,-0.007544346,-2.026165,8.003428
0.6660985,-9.321651,-24.26952,-0.006654456,-2.023008,7.977517
0.6494266,-9.348135,-24.27289,-0.007880641,-2.028553,8.014964
0.6176528,-9.380739,-24.22894,-0.007225649,-2.033478,8.006748
0.6129671,-9.41585,-24.31235,-0.006990039,-2.025402,7.98908
0.6025963,-9.425913,-24.2971,-0.007663344,-2.030195,8.012227
0.6393762,-9.428526,-24.46497,-0.007544346,-2.026165,8.003428
0.6854298,-9.407763,-24.60603,-0.007444521,-2.031832,8.009461
0.746326,-9.388605,-24.82051,-0.007327049,-2.027801,8.000667
0.8138356,-9.38426,-25.11072,-0.008316567,-2.02529,8.020539
1.000071,-9.371603,-25.92677,-0.007327049,-2.027801,8.000667
1.110092,-9.378748,-26.45943,-0.007880641,-2.028553,8.014964
1.208699,-9.364739,-26.88983,-0.007978129,-2.022885,8.008925
1.336856,-9.373848,-27.45418,-0.00720805,-2.023771,7.991866
1.437979,-9.370436,-28.01382,-0.008001069,-2.032588,8.023787
1.546327,-9.363779,-28.53357,-0.006990039,-2.025402,7.98908
1.644891,-9.327058,-28.94403,-0.007563373,-2.035876,8.018332
1.72746,-9.278963,-29.25896,-0.007544346,-2.026165,8.003428
1.809536,-9.196527,-29.51051,-0.006871754,-2.021371,7.980277
1.875419,-9.13512,-29.73447,-0.007089003,-2.019739,7.983063
1.943104,-9.099158,-30.02788,-0.007643261,-2.020507,7.997437
2.014354,-9.083899,-30.38651,-0.007663344,-2.030195,8.012227
2.08677,-9.088404,-30.79205,-0.007327049,-2.027801,8.000667
2.169076,-9.129046,-31.31807,-0.008558946,-2.03336,8.038184
2.233566,-9.143065,-31.69894,-0.007643261,-2.020507,7.997437
2.239927,-9.142278,-31.73285,-0.007327049,-2.027801,8.000667
2.229122,-9.122756,-31.63957,-0.008001069,-2.032588,8.023787
2.205883,-9.116827,-31.50041,-0.007425298,-2.022133,7.994627
2.177008,-9.15997,-31.41631,-0.007978129,-2.022885,8.008925
2.119666,-9.167087,-31.11502,-0.007544346,-2.026165,8.003428
2.041404,-9.195562,-30.74335,-0.00720805,-2.023771,7.991866
1.973161,-9.231711,-30.44754,-0.00720805,-2.023771,7.991866
1.879975,-9.266624,-30.02531,-0.006755563,-2.01736,7.971574
1.750377,-9.307248,-29.43829,-0.008219793,-2.030957,8.026575
1.59611,-9.354272,-28.76025,-0.007425298,-2.022133,7.994627
1.40503,-9.40459,-27.93602,-0.006990039,-2.025402,7.98908
0.9296824,-9.519308,-26.01242,-0.006990039,-2.025402,7.98908
0.6779665,-9.584394,-25.093,-0.007327049,-2.027801,8.000667
0.5267695,-9.570848,-24.40913,-0.006654456,-2.023008,7.977517
0.4799147,-9.568073,-24.20412,-0.007425298,-2.022133,7.994627
0.4825561,-9.584402,-24.26534,-0.008558946,-2.03336,8.038184
0.4763693,-9.613813,-24.33017,-0.007643261,-2.020507,7.997437
0.5031238,-9.626477,-24.48038,-0.007425298,-2.022133,7.994627
0.5442166,-9.658606,-24.75005,-0.006654456,-2.023008,7.977517
0.5740016,-9.679746,-24.93887,-0.007880641,-2.028553,8.014964
0.599129,-9.68149,-25.04935,-0.00720805,-2.023771,7.991866
0.6609939,-9.680361,-25.30656,-0.0065376,-2.018987,7.968762
0.7247892,-9.682251,-25.58345,-0.007880641,-2.028553,8.014964
0.7837082,-9.680164,-25.83011,-0.007425298,-2.022133,7.994627
0.8407544,-9.682641,-26.08412,-0.006550915,-2.028676,7.983554
0.8916079,-9.668036,-26.26401,-0.008992729,-2.030082,8.043688
0.9515271,-9.671159,-26.53654,-0.00720805,-2.023771,7.991866
0.9770536,-9.654921,-26.60397,-0.007327049,-2.027801,8.000667
0.9828881,-9.656461,-26.63422,-0.006319589,-2.020619,7.965978
0.9785687,-9.64255,-26.57605,-0.007663344,-2.030195,8.012227
0.967555,-9.629405,-26.49019,-0.006990039,-2.025402,7.98908
0.9511616,-9.596888,-26.32593,-0.007643261,-2.020507,7.997437
0.90488,-9.551096,-25.99062,-0.007880641,-2.028553,8.014964
0.8778585,-9.538622,-25.83492,-0.007327049,-2.027801,8.000667
0.8399809,-9.505108,-25.57112,-0.007880641,-2.028553,8.014964
0.7891052,-9.473022,-25.25337,-0.007663344,-2.030195,8.012227
0.7213224,-9.420465,-24.80148,-0.007880641,-2.028553,8.014964
0.6699756,-9.343589,-24.3506,-0.007663344,-2.030195,8.012227
0.6397661,-9.269751,-24.00108,-0.007425298,-2.022133,7.994627
0.6154336,-9.181612,-23.63541,-0.00720805,-2.023771,7.991866
0.6217586,-9.149409,-23.57042,-0.008870777,-2.026046,8.034866
0.6392325,-9.159785,-23.67953,-0.007425298,-2.022133,7.994627
0.6556751,-9.148901,-23.72278,-0.00720805,-2.023771,7.991866
0.6871486,-9.179033,-23.95244,-0.007663344,-2.030195,8.012227
0.7280249,-9.209183,-24.22467,-0.007107511,-2.029438,7.997902
0.7621867,-9.265884,-24.54129,-0.007327049,-2.027801,8.000667
0.7852978,-9.311435,-24.77536,-0.007880641,-2.028553,8.014964
0.8073859,-9.343614,-24.96651,-0.007760881,-2.024522,8.006166
0.8318923,-9.394484,-25.22107,-0.007544346,-2.026165,8.003428
0.8166677,-9.385054,-25.12573,-0.007880641,-2.028553,8.014964
0.7967066,-9.371687,-24.99789,-0.007643261,-2.020507,7.997437
0.7707622,-9.333258,-24.77165,-0.00720805,-2.023771,7.991866
0.7220929,-9.249166,-24.31174,-0.006990039,-2.025402,7.98908
0.6711819,-9.140365,-23.76891,-0.007107511,-2.029438,7.997902
0.6329241,-9.016235,-23.23787,-0.007544346,-2.026165,8.003428
0.611178,-8.833033,-22.61455,-0.007643261,-2.020507,7.997437
0.6240091,-8.675606,-22.23305,-0.007880641,-2.028553,8.014964
0.6363641,-8.541603,-21.92215,-0.007107511,-2.029438,7.997902
0.6628209,-8.380177,-21.61533,-0.008533766,-2.023657,8.023327
0.7118249,-8.282298,-21.60678,-0.007880641,-2.028553,8.014964
0.7625726,-8.227911,-21.73138,-0.007544346,-2.026165,8.003428
0.846876,-8.206572,-22.12682,-0.007544346,-2.026165,8.003428
0.9535667,-8.21171,-22.71776,-0.008219793,-2.030957,8.026575
1.062264,-8.220386,-23.33661,-0.006990039,-2.025402,7.98908
1.198798,-8.292734,-24.26135,-0.006990039,-2.025402,7.98908
1.336313,-8.369426,-25.20001,-0.009209215,-2.028444,8.046453
1.461065,-8.470946,-26.11533,-0.007663344,-2.030195,8.012227
1.566866,-8.564826,-26.90176,-0.007327049,-2.027801,8.000667
1.618461,-8.648243,-27.35799,-0.008097891,-2.026916,8.017728
1.653541,-8.706224,-27.66919,-0.00720805,-2.023771,7.991866
1.660341,-8.725686,-27.74577,-0.007859747,-2.018868,8.000198
1.651643,-8.747974,-27.74226,-0.007643261,-2.020507,7.997437
1.636393,-8.738439,-27.63882,-0.007663344,-2.030195,8.012227
1.589902,-8.724479,-27.35408,-0.009087116,-2.024424,8.037702
1.536397,-8.69325,-26.99527,-0.006332708,-2.030328,7.980864
1.332797,-8.520968,-25.50803,-0.007682889,-2.039931,8.027246
1.219485,-8.463964,-24.76025,-0.008001069,-2.032588,8.023787
1.091879,-8.411874,-23.94661,-0.008654291,-2.027683,8.032102
0.9487046,-8.322572,-22.96092,-0.007663344,-2.030195,8.012227
0.802335,-8.252047,-22.00381,-0.007880641,-2.028553,8.014964
0.6919047,-8.179783,-21.23325,-0.007327049,-2.027801,8.000667
0.6224743,-8.113079,-20.6915,-0.008219793,-2.030957,8.026575
0.5767994,-8.051582,-20.28658,-0.00877548,-2.031718,8.040926
0.5666565,-8.015783,-20.15208,-0.008654291,-2.027683,8.032102
0.5786119,-8.003886,-20.16844,-0.00979722,-2.038938,8.075803
0.578503,-7.995791,-20.14626,-0.007225649,-2.033478,8.006748
0.5767418,-7.98442,-20.10652,-0.009115347,-2.034122,8.052536
0.598957,-7.965469,-20.1749,-0.007544346,-2.026165,8.003428
0.622125,-7.96033,-20.2859,-0.008533766,-2.023657,8.023327
0.6679538,-7.933943,-20.46567,-0.008558946,-2.03336,8.038184
0.7023543,-7.908988,-20.59024,-0.007978129,-2.022885,8.008925
0.7551212,-7.893556,-20.84358,-0.007444521,-2.031832,8.009461
0.7714155,-7.883565,-20.9097,-0.007327049,-2.027801,8.000667
0.7876624,-7.873598,-20.97621,-0.008437756,-2.029325,8.029366
0.7883564,-7.871198,-20.9742,-0.007444521,-2.031832,8.009461
0.7907471,-7.890631,-21.03535,-0.006990039,-2.025402,7.98908
0.7914133,-7.906775,-21.07881,-0.007444521,-2.031832,8.009461
0.8286054,-7.973166,-21.44925,-0.008001069,-2.032588,8.023787
0.8827797,-8.095267,-22.04732,-0.006654456,-2.023008,7.977517
0.949123,-8.236361,-22.75313,-0.008897384,-2.035758,8.049768
1.000086,-8.358057,-23.32326,-0.007306966,-2.018112,7.985872
0.9971239,-8.42485,-23.46971,-0.006990039,-2.025402,7.98908
0.9625163,-8.426507,-23.29018,-0.007663344,-2.030195,8.012227
0.8995112,-8.437205,-22.9854,-0.006990039,-2.025402,7.98908
0.8161525,-8.404481,-22.46741,-0.007544346,-2.026165,8.003428
0.7040694,-8.306243,-21.62968,-0.008001069,-2.032588,8.023787
0.5921973,-8.172209,-20.69179,-0.007760881,-2.024522,8.006166
0.5224429,-8.051364,-20.00075,-0.006771929,-2.027045,7.986341
0.4768925,-7.951682,-19.48927,-0.007544346,-2.026165,8.003428
0.4162249,-7.699175,-18.47313,-0.009115347,-2.034122,8.052536
0.4286989,-7.668414,-18.45686,-0.007880641,-2.028553,8.014964
0.4614011,-7.729414,-18.80057,-0.009549795,-2.030848,8.058064
0.479787,-7.836404,-19.18999,-0.007544346,-2.026165,8.003428
0.4527629,-7.991829,-19.47365,-0.007544346,-2.026165,8.003428
0.4192275,-8.06669,-19.50948,-0.005767325,-2.019873,7.951703
0.4112748,-8.042268,-19.40002,-0.0054346,-2.017488,7.940188
0.3993127,-7.918725,-18.99144,-0.007425298,-2.022133,7.994627
0.4014992,-7.832549,-18.76254,-0.007089003,-2.019739,7.983063
0.3814291,-7.773582,-18.49202,-0.007880641,-2.028553,8.014964
0.3737946,-7.749003,-18.38289,-0.006654456,-2.023008,7.977517
0.381494,-7.765431,-18.46968,-0.00720805,-2.023771,7.991866
0.3930698,-7.794141,-18.6111,-0.008558946,-2.03336,8.038184
0.4110553,-7.819686,-18.77748,-0.00834022,-2.034997,8.035421
0.4077532,-7.845675,-18.83209,-0.007880641,-2.028553,8.014964
0.4250795,-7.87362,-18.929,-0.008219793,-2.030957,8.026575
0.4298433,-7.875325,-19.03096,-0.008097891,-2.026916,8.017728
0.4289826,-7.89401,-19.07814,-0.008219793,-2.030957,8.026575
0.4306459,-7.8729,-19.02847,-0.007880641,-2.028553,8.014964
0.427461,-7.874475,-19.01602,-0.008654291,-2.027683,8.032102
0.4208993,-7.918255,-19.10298,-0.00834022,-2.034997,8.035421
0.3976894,-8.018559,-19.2635,-0.008122111,-2.036643,8.032703
0.3637891,-8.131528,-19.41257,-0.008219793,-2.030957,8.026575
0.3607528,-8.225269,-19.6671,-0.008654291,-2.027683,8.032102
0.3663494,-8.29473,-19.89546,-0.008992729,-2.030082,8.043688
0.404563,-8.391012,-20.36043,-0.008870777,-2.026046,8.034866
0.3982221,-8.4239,-20.42476,-0.008654291,-2.027683,8.032102
0.402991,-8.449663,-20.52243,-0.007444521,-2.031832,8.009461
0.3997747,-8.435167,-20.4649,-0.008437756,-2.029325,8.029366
0.3972347,-8.434333,-20.45023,-0.008461262,-2.039046,8.044311
0.4005511,-8.440799,-20.48497,-0.008654291,-2.027683,8.032102
0.3929306,-8.438304,-20.44098,-0.008680086,-2.0374,8.047029
0.3930411,-8.430268,-20.41818,-0.00988966,-2.033252,8.069675
0.3921601,-8.432665,-20.42087,-0.009332595,-2.032485,8.055299
0.3980118,-8.439966,-20.47031,-0.00834022,-2.034997,8.035421
0.3920488,-8.440701,-20.44368,-0.00936196,-2.042215,8.070292
0.3889645,-8.418165,-20.36336,-0.00834022,-2.034997,8.035421
0.3693545,-8.371287,-20.13223,-0.008897384,-2.035758,8.049768
0.3384537,-8.309726,-19.80278,-0.009115347,-2.034122,8.052536
0.3051243,-8.225439,-19.39366,-0.008558946,-2.03336,8.038184
0.3005157,-8.24558,-19.43015,-0.008870777,-2.026046,8.034866
0.3125711,-8.265891,-19.54851,-0.00936196,-2.042215,8.070292
0.327171,-8.287022,-19.6815,-0.009238677,-2.038167,8.061401
0.3431585,-8.327509,-19.87755,-0.008558946,-2.03336,8.038184
0.3669638,-8.362407,-20.09482,-0.008680086,-2.0374,8.047029
0.3807212,-8.401989,-20.27652,-0.009980379,-2.027584,8.063641
0.3888507,-8.426202,-20.38614,-0.009115347,-2.034122,8.052536
0.3914976,-8.418998,-20.37804,-0.008680086,-2.0374,8.047029
0.3875403,-8.398851,-20.30045,-0.00834022,-2.034997,8.035421
0.4001977,-8.33301,-20.17192,-0.009455926,-2.03653,8.06417
0.3977721,-8.253979,-19.93304,-0.008219793,-2.030957,8.026575
0.3540988,-8.174281,-19.487,-0.008992729,-2.030082,8.043688
0.3146313,-8.084775,-19.0313,-0.008897384,-2.035758,8.049768
0.2702517,-7.995868,-18.55011,-0.008654291,-2.027683,8.032102
0.2222285,-7.89704,-18.01855,-0.01001447,-2.037297,8.078542
0.1650241,-7.775177,-17.36856,-0.01121984,-2.033168,8.101287
0.1200549,-7.659762,-16.79541,-0.009672461,-2.034883,8.066883
0.08689244,-7.600742,-16.44814,-0.008680086,-2.0374,8.047029
0.07042987,-7.589245,-16.32867,-0.009209215,-2.028444,8.046453
0.07512222,-7.604802,-16.3996,-0.0093228,-2.067585,8.107498
0.0889778,-7.62366,-16.52753,-0.01613837,-2.280897,8.605282
0.08861862,-7.631837,-16.55019,-0.03565266,-2.654662,9.658454
0.08878379,-7.645738,-16.5927,-0.07238685,-3.028694,10.97489
0.09372557,-7.639214,-16.59854,-0.1172749,-3.270358,12.09034
0.09425353,-7.644939,-16.61841,-0.156268,-3.38408,12.84094
0.09284377,-7.641664,-16.60135,-0.1701982,-3.454634,13.15494
0.0854449,-7.633462,-16.53874,-0.175697,-3.633036,13.54683
0.0854449,-7.633462,-16.53874,-0.1822793,-3.9516,14.24442
0.08175167,-7.629361,-16.50746,-0.192037,-4.352561,15.19624
0.1211515,-7.671213,-16.83514,-0.1800646,-4.764124,16.02129
0.2388702,-7.872777,-18.03223,-0.1340253,-5.237943,16.80568
0.3292419,-8.089808,-19.11913,-0.1214624,-5.549467,17.5261
0.3726856,-8.261737,-19.83127,-0.1611697,-5.75139,18.3529
0.399426,-8.327363,-20.1519,-0.184492,-5.799377,18.64738
0.4468885,-8.383491,-20.54564,-0.1633721,-5.827899,18.57117
0.3774526,-8.449368,-20.39867,-0.1447836,-5.838315,18.46694
0.2803655,-8.479633,-20.02661,-0.141258,-5.83659,18.43737
0.2465862,-8.49293,-19.90829,-0.1339093,-5.872237,18.48162
0.254019,-8.473742,-19.8853,-0.1125265,-6.064189,18.85897
0.2528496,-8.484166,-19.91116,-0.097894,-6.293719,19.40212
0.2528496,-8.484166,-19.91116,-0.08468799,-6.557945,20.06868
0.2537778,-8.481767,-19.90829,-0.0622085,-6.781898,20.58073
0.2496212,-8.477711,-19.87663,-0.02589785,-6.950031,20.86617
0.254019,-8.473742,-19.8853,0.02110101,-7.108845,21.08117
0.2505494,-8.47531,-19.87376,0.07322287,-7.268983,21.29128
0.2484483,-8.488133,-19.90253,0.1200061,-7.462137,21.65097
0.2505494,-8.47531,-19.87376,0.1291312,-7.526011,21.80593
0.249864,-8.469689,-19.85367,0.08649343,-7.555157,22.11104
0.2530907,-8.476142,-19.88815,-0.2033212,-7.681571,23.97708
0.2553945,-8.484994,-19.92555,-0.3172731,-7.706542,24.64865
0.2512351,-8.480939,-19.89391,-0.2272605,-7.717736,24.20707
0.2450342,-8.460006,-19.80191,-0.2157834,-7.817982,24.43979
0.2489365,-8.472086,-19.85652,-0.2695968,-7.921918,25.01748
0.2547053,-8.479369,-19.90543,-0.2884662,-8.013113,25.37771
0.2544671,-8.487391,-19.92841,-0.2855119,-8.142759,25.74082
0.2560825,-8.490619,-19.94568,-0.261365,-8.24598,25.92653
0.2537778,-8.481767,-19.90829,-0.2495774,-8.336992,26.14042
0.2530907,-8.476142,-19.88815,-0.2698565,-8.365381,26.32182
0.2579382,-8.485821,-19.93994,-0.2809446,-8.328447,26.26528
0.25701,-8.48822,-19.94281,-0.3079481,-8.323896,26.38198
0.2579382,-8.485821,-19.93994,-0.312237,-8.319915,26.39102
0.2544671,-8.487391,-19.92841,-0.2999269,-8.307693,26.29551
0.2577023,-8.493843,-19.96295,-0.3015277,-8.310933,26.31279
0.2586291,-8.491448,-19.96008,-0.2887511,-8.352693,26.37454
0.2530907,-8.476142,-19.88815,-0.2778748,-8.381557,26.40817
0.25701,-8.48822,-19.94281,-0.2910662,-8.429144,26.61237
0.2551536,-8.493017,-19.94855,-0.3171138,-8.480821,26.88916
0.2486916,-8.480109,-19.8795,-0.3169225,-8.526545,27.02395
0.2549155,-8.501036,-19.97156,-0.3383927,-8.568435,27.2491
0.2556314,-8.476971,-19.90256,-0.36949,-8.61599,27.53552
0.2526092,-8.492187,-19.93416,-0.3837194,-8.647322,27.69454
0.2500621,-8.491359,-19.91978,-0.400526,-8.687437,27.8912
0.2509918,-8.488962,-19.91692,-0.4080945,-8.767245,28.16178
0.2519207,-8.486565,-19.91403,-0.4277824,-8.877184,28.57747
0.2521639,-8.47854,-19.89104,-0.4696856,-8.969581,29.04135
0.2523661,-8.500208,-19.95717,-0.4584525,-9.005865,29.09818
0.2551536,-8.493017,-19.94855,-0.4458776,-8.999409,29.02245
0.2537778,-8.481767,-19.90829,-0.4504467,-8.995503,29.03137
0.2530907,-8.476142,-19.88815,-0.4809389,-9.017951,29.23524
0.2526092,-8.492187,-19.93416,-0.4909858,-9.007776,29.25052
0.2500621,-8.491359,-19.91978,-0.4947385,-8.990412,29.21633
0.2764608,-8.497245,-20.06096,-0.489601,-8.957114,29.095
0.3457884,-8.58693,-20.65292,-0.4139359,-9.124613,29.25607
0.3457884,-8.58693,-20.65292,-0.3665479,-9.194937,29.26364
0.3373103,-8.578832,-20.58919,-0.3249187,-9.198388,29.09516
0.331242,-8.579569,-20.563,-0.3335789,-9.185124,29.09143
0.3349063,-8.569999,-20.55173,-0.3533049,-9.093211,28.89509
0.3339917,-8.572392,-20.55453,-0.362003,-9.072005,28.86856
0.3339917,-8.572392,-20.55453,-0.3539391,-9.143652,29.05202
0.3383941,-8.568435,-20.56345,-0.3163399,-9.240697,29.18945
0.3365649,-8.573221,-20.56906,-0.2995538,-9.243631,29.12724
0.3374802,-8.570828,-20.56625,-0.3058397,-9.250769,29.17611
0.3349063,-8.569999,-20.55173,-0.3370267,-9.265265,29.35359
0.3398872,-8.57966,-20.60373,-0.3182148,-9.272879,29.29729
0.3365649,-8.573221,-20.56906,-0.3425367,-9.303733,29.4961
0.3373103,-8.578832,-20.58919,-0.3764521,-9.371418,29.84902
0.3367349,-8.565215,-20.54613,-0.395712,-9.437219,30.1336
0.3371398,-8.586838,-20.61217,-0.4191107,-9.449175,30.26886
0.3363935,-8.581225,-20.59203,-0.4431483,-9.482161,30.47153
0.3380565,-8.584443,-20.60934,-0.4878197,-9.54951,30.86592
0.3376495,-8.562821,-20.5433,-0.5396372,-9.631461,31.33367
0.3374802,-8.570828,-20.56625,-0.5566937,-9.667226,31.5141
0.3373103,-8.578832,-20.58919,-0.5662471,-9.682779,31.60141
0.3409667,-8.569264,-20.57796,-0.5518989,-9.663317,31.48215
0.335651,-8.575613,-20.57187,-0.5191461,-9.656832,31.3259
0.3400528,-8.571657,-20.58078,-0.5004442,-9.610175,31.10481
0.3358217,-8.567606,-20.54892,-0.4842111,-9.603036,31.01522
0.3376495,-8.562821,-20.56625,-0.4199561,-9.551126,30.58771
0.3330749,-8.574785,-20.55736,-0.365005,-9.493727,30.18112
0.3376495,-8.562821,-20.5433,-0.3156119,-9.395679,29.66928
0.3408012,-8.577269,-20.60091,-0.2887644,-9.232512,29.04685
0.3339917,-8.572392,-20.55453,-0.3252828,-9.116546,28.8446
0.3315924,-8.563559,-20.51709,-0.2735912,-9.042578,28.39241
0.3383941,-8.568435,-20.56345,-0.2439196,-8.953664,27.98826
0.3393074,-8.566045,-20.56064,-0.2337572,-8.883799,27.72779
