Pos0x,Pos0y,Rot0,Pos1x,Pos1y,Rot1
0.003874137,-1.526482,0.005508423,-0.005386736,-1.570432,7.533094
0.003813124,-1.519708,0.006149292,-0.004852563,-1.570824,7.513627
0.004656637,-1.52403,-0.02537537,-0.005778724,-1.571181,7.547381
0.004421064,-1.522225,-0.0166626,-0.005595128,-1.576445,7.540746
0.003813124,-1.519708,0.006149292,-0.005842887,-1.578317,7.549778
0.00452169,-1.525082,-0.01977539,-0.005201564,-1.575702,7.526482
0.004723949,-1.53082,-0.02610779,-0.004852563,-1.570824,7.513627
0.004184876,-1.520435,-0.008026123,-0.005449324,-1.577574,7.535513
0.004110424,-1.528282,-0.003189087,-0.00573874,-1.575305,7.545923
0.005132359,-1.527632,-0.04275513,-0.005595128,-1.576445,7.540746
0.004895163,-1.52582,-0.03401184,-0.005243221,-1.571562,7.527861
0.004549263,-1.535859,-0.01838684,-0.004953805,-1.573825,7.517426
0.004148315,-1.524351,-0.005569458,-0.004316004,-1.57122,7.494185
0.003912126,-1.522555,0.003082275,-0.005490981,-1.573434,7.536892
0.004248227,-1.527208,-0.008666992,-0.004953805,-1.573825,7.517426
0.00401194,-1.525408,0,-0.004852563,-1.570824,7.513627
0.004110424,-1.528282,-0.003189087,-0.005449324,-1.577574,7.535513
0.0031296,-1.49997,0.02664185,-0.00464917,-1.564844,7.506134
0.002009599,-1.477196,0.06176758,-0.005056426,-1.576836,7.521279
0.000503458,-1.471641,0.120575,-0.005490981,-1.573434,7.536892
-0.001389663,-1.469163,0.1965637,-0.00573874,-1.575305,7.545923
-0.003378041,-1.457675,0.2732849,-0.005346654,-1.574568,7.531689
-0.004343713,-1.458353,0.3126984,-0.005882255,-1.574176,7.551156
-0.003935303,-1.455319,0.2953186,-0.004953805,-1.573825,7.517426
-0.003222422,-1.463052,0.2687073,-0.004953805,-1.573825,7.517426
-0.00306646,-1.468467,0.2639465,-0.005595128,-1.576445,7.540746
-0.002658763,-1.465418,0.2466431,-0.004953805,-1.573825,7.517426
-0.00174188,-1.468479,0.2105408,-0.005346654,-1.574568,7.531689
-0.002872787,-1.463726,0.2547913,-0.005243221,-1.571562,7.527861
-0.002658763,-1.465418,0.2466431,-0.005098895,-1.57269,7.522631
-0.002635929,-1.471868,0.2475433,-0.00499689,-1.569695,7.518856
-0.002578826,-1.468129,0.2442322,-0.005595128,-1.576445,7.540746
-0.002011059,-1.470505,0.2221069,-0.005634496,-1.572304,7.542126
-0.002443165,-1.46711,0.2384644,-0.005346654,-1.574568,7.531689
-0.003222422,-1.463052,0.2687073,-0.005201564,-1.575702,7.526482
-0.002147434,-1.471529,0.2278442,-0.005842887,-1.578317,7.549778
-0.002658763,-1.465418,0.2466431,-0.005634496,-1.572304,7.542126
-0.00238887,-1.463397,0.2350464,-0.004361329,-1.567096,7.495645
-0.002930085,-1.467449,0.2581787,-0.005595128,-1.576445,7.540746
-0.002872787,-1.463726,0.2547913,-0.004606232,-1.568957,7.504622
-0.003008447,-1.464745,0.2605438,-0.005243221,-1.571562,7.527861
-0.002578826,-1.468129,0.2442322,-0.005490981,-1.573434,7.536892
-0.002988664,-1.471195,0.2614594,-0.00499689,-1.569695,7.518856
-0.001523895,-1.470176,0.2023468,-0.005243221,-1.571562,7.527861
-0.002795138,-1.466436,0.2523956,-0.005098895,-1.57269,7.522631
-0.002523103,-1.464399,0.2408752,-0.005449324,-1.577574,7.535513
-0.002226804,-1.468802,0.2303162,-0.006026484,-1.573048,7.556386
-0.002658763,-1.465418,0.2466431,-0.005449324,-1.577574,7.535513
-0.001876113,-1.469492,0.2163086,-0.005243221,-1.571562,7.527861
-0.00206511,-1.47425,0.2254028,-0.005490981,-1.573434,7.536892
-0.003222422,-1.463052,0.2687073,-0.004953805,-1.573825,7.517426
-0.002872787,-1.463726,0.2547913,-0.005201564,-1.575702,7.526482
-0.002635929,-1.471868,0.2475433,-0.005595128,-1.576445,7.540746
-0.002578826,-1.468129,0.2442322,-0.005697797,-1.579451,7.54457
-0.002872787,-1.463726,0.2547913,-0.005449324,-1.577574,7.535513
-0.002363179,-1.469826,0.2360535,-0.00573874,-1.575305,7.545923
-0.002851576,-1.470171,0.255722,-0.00499689,-1.569695,7.518856
-0.002147434,-1.471529,0.2278442,-0.00573874,-1.575305,7.545923
-0.002658763,-1.465418,0.2466431,-0.005346654,-1.574568,7.531689
-0.002092571,-1.467794,0.2245026,-0.005346654,-1.574568,7.531689
-0.002635929,-1.471868,0.2475433,-0.005346654,-1.574568,7.531689
-0.001793789,-1.472207,0.2138977,-0.005634496,-1.572304,7.542126
-0.002555845,-1.474595,0.2450714,-0.005141119,-1.568572,7.524117
-0.001929449,-1.473226,0.2196655,-0.00594627,-1.581329,7.553628
-0.002443165,-1.46711,0.2384644,-0.005490981,-1.573434,7.536892
-0.002092571,-1.467794,0.2245026,-0.004561621,-1.573087,7.503191
-0.002930085,-1.467449,0.2581787,-0.005243221,-1.571562,7.527861
-0.002363179,-1.469826,0.2360535,-0.005595128,-1.576445,7.540746
-0.002147434,-1.471529,0.2278442,-0.00573874,-1.575305,7.545923
-0.003281197,-1.466781,0.2720795,-0.005386736,-1.570432,7.533094
-0.002147434,-1.471529,0.2278442,-0.005634496,-1.572304,7.542126
-0.002635929,-1.471868,0.2475433,-0.004953805,-1.573825,7.517426
-0.003222422,-1.463052,0.2687073,-0.004606232,-1.568957,7.504622
-0.002173272,-1.465084,0.2268982,-0.005098895,-1.57269,7.522631
-0.002363179,-1.469826,0.2360535,-0.00573874,-1.575305,7.545923
-0.002578826,-1.468129,0.2442322,-0.005595128,-1.576445,7.540746
-0.002872787,-1.463726,0.2547913,-0.005201564,-1.575702,7.526482
-0.002930085,-1.467449,0.2581787,-0.005490981,-1.573434,7.536892
-0.002308219,-1.466097,0.2326965,-0.005243221,-1.571562,7.527861
-0.002988664,-1.471195,0.2614594,-0.004316004,-1.57122,7.494185
-0.002308219,-1.466097,0.2326965,-0.005243221,-1.571562,7.527861
-0.002147434,-1.471529,0.2278442,-0.005098895,-1.57269,7.522631
-0.003281197,-1.466781,0.2720795,-0.004953805,-1.573825,7.517426
-0.002226804,-1.468802,0.2303162,-0.004953805,-1.573825,7.517426
-0.003008447,-1.464745,0.2605438,-0.005201564,-1.575702,7.526482
-0.002658763,-1.465418,0.2466431,-0.005098895,-1.57269,7.522631
-0.002011059,-1.470505,0.2221069,-0.005490981,-1.573434,7.536892
-0.002147434,-1.471529,0.2278442,-0.00499689,-1.569695,7.518856
-0.002363179,-1.469826,0.2360535,-0.005842887,-1.578317,7.549778
-0.003087475,-1.462045,0.2628937,-0.005303471,-1.578708,7.53031
-0.003222422,-1.463052,0.2687073,-0.005346654,-1.574568,7.531689
-0.002658763,-1.465418,0.2466431,-0.005490981,-1.573434,7.536892
-0.003281197,-1.466781,0.2720795,-0.005634496,-1.572304,7.542126
-0.002795138,-1.466436,0.2523956,-0.005490981,-1.573434,7.536892
-0.002011059,-1.470505,0.2221069,-0.005243221,-1.571562,7.527861
-0.002226804,-1.468802,0.2303162,-0.005243221,-1.571562,7.527861
-0.002147434,-1.471529,0.2278442,-0.005595128,-1.576445,7.540746
-0.003008447,-1.464745,0.2605438,-0.005842887,-1.578317,7.549778
-0.002578826,-1.468129,0.2442322,-0.00573874,-1.575305,7.545923
-0.003477726,-1.471539,0.2811432,-0.005346654,-1.574568,7.531689
-0.002499554,-1.47085,0.2417908,-0.005449324,-1.577574,7.535513
-0.002443165,-1.46711,0.2384644,-0.005098895,-1.57269,7.522631
-0.002771589,-1.472886,0.2533112,-0.005098895,-1.57269,7.522631
-0.002578826,-1.468129,0.2442322,-0.005056426,-1.576836,7.521279
-0.002523103,-1.464399,0.2408752,-0.006092788,-1.580199,7.558861
-0.002443165,-1.46711,0.2384644,-0.005386736,-1.570432,7.533094
-0.002658763,-1.465418,0.2466431,-0.004953805,-1.573825,7.517426
-0.002713773,-1.469142,0.2500153,-0.005346654,-1.574568,7.531689
-0.002363179,-1.469826,0.2360535,-0.00499689,-1.569695,7.518856
-0.002578826,-1.468129,0.2442322,-0.005098895,-1.57269,7.522631
-0.002499554,-1.47085,0.2417908,-0.005490981,-1.573434,7.536892
-0.002523103,-1.464399,0.2408752,-0.005098895,-1.57269,7.522631
-0.002795138,-1.466436,0.2523956,-0.004953805,-1.573825,7.517426
-0.002795138,-1.466436,0.2523956,-0.00499689,-1.569695,7.518856
-0.001822678,-1.465763,0.2129517,-0.005778724,-1.571181,7.547381
-0.002443165,-1.46711,0.2384644,-0.005490981,-1.573434,7.536892
-0.002658763,-1.465418,0.2466431,-0.005987927,-1.577188,7.555007
-0.002443165,-1.46711,0.2384644,-0.005490981,-1.573434,7.536892
-0.002795138,-1.466436,0.2523956,-0.005490981,-1.573434,7.536892
-0.002226804,-1.468802,0.2303162,-0.005098895,-1.57269,7.522631
-0.00174188,-1.468479,0.2105408,-0.00573874,-1.575305,7.545923
-0.002443165,-1.46711,0.2384644,-0.005098895,-1.57269,7.522631
-0.002713773,-1.469142,0.2500153,-0.005201564,-1.575702,7.526482
-0.002226804,-1.468802,0.2303162,-0.004561621,-1.573087,7.503191
-0.002092571,-1.467794,0.2245026,-0.005595128,-1.576445,7.540746
-0.002713773,-1.469142,0.2500153,-0.005243221,-1.571562,7.527861
-0.002872787,-1.463726,0.2547913,-0.005098895,-1.57269,7.522631
-0.00238887,-1.463397,0.2350464,-0.00499689,-1.569695,7.518856
-0.002578826,-1.468129,0.2442322,-0.005098895,-1.57269,7.522631
-0.002253923,-1.462384,0.229248,-0.005634496,-1.572304,7.542126
-0.002443165,-1.46711,0.2384644,-0.0040711,-1.569354,7.485182
-0.001929449,-1.473226,0.2196655,-0.005346654,-1.574568,7.531689
-0.002795138,-1.466436,0.2523956,-0.005243221,-1.571562,7.527861
-0.001658842,-1.471189,0.2081299,-0.005201564,-1.575702,7.526482
-0.002851576,-1.470171,0.255722,-0.005842887,-1.578317,7.549778
-0.002658763,-1.465418,0.2466431,-0.005697797,-1.579451,7.54457
-0.002523103,-1.464399,0.2408752,-0.005098895,-1.57269,7.522631
-0.002147434,-1.471529,0.2278442,-0.005243221,-1.571562,7.527861
-0.002635929,-1.471868,0.2475433,-0.005882255,-1.574176,7.551156
-0.002951814,-1.461032,0.2571106,-0.004706759,-1.571953,7.508393
-0.003222422,-1.463052,0.2687073,-0.00573874,-1.575305,7.545923
-0.002226804,-1.468802,0.2303162,-0.005243221,-1.571562,7.527861
-0.002363179,-1.469826,0.2360535,-0.005595128,-1.576445,7.540746
-0.002443165,-1.46711,0.2384644,-0.004706759,-1.571953,7.508393
-0.002226804,-1.468802,0.2303162,-0.005098895,-1.57269,7.522631
-0.002635929,-1.471868,0.2475433,-0.005201564,-1.575702,7.526482
-0.002363179,-1.469826,0.2360535,-0.00499689,-1.569695,7.518856
-0.002713773,-1.469142,0.2500153,-0.005386736,-1.570432,7.533094
-0.002363179,-1.469826,0.2360535,-0.005449324,-1.577574,7.535513
-0.002147434,-1.471529,0.2278442,-0.004852563,-1.570824,7.513627
-0.002713773,-1.469142,0.2500153,-0.004953805,-1.573825,7.517426
-0.00241947,-1.473571,0.2393341,-0.005346654,-1.574568,7.531689
-0.002092571,-1.467794,0.2245026,-0.005634496,-1.572304,7.542126
-0.002658763,-1.465418,0.2466431,-0.00573874,-1.575305,7.545923
-0.002578826,-1.468129,0.2442322,-0.005882255,-1.574176,7.551156
-0.002147434,-1.471529,0.2278442,-0.004751987,-1.56784,7.509905
-0.002872787,-1.463726,0.2547913,-0.005243221,-1.571562,7.527861
-0.002795138,-1.466436,0.2523956,-0.005201564,-1.575702,7.526482
-0.002851576,-1.470171,0.255722,-0.006382058,-1.577942,7.569324
-0.002713773,-1.469142,0.2500153,-0.005386736,-1.570432,7.533094
-0.002092571,-1.467794,0.2245026,-0.005141119,-1.568572,7.524117
-0.002930085,-1.467449,0.2581787,-0.005056426,-1.576836,7.521279
-0.002578826,-1.468129,0.2442322,-0.006237115,-1.579065,7.564065
-0.002713773,-1.469142,0.2500153,-0.006132157,-1.576059,7.56024
-0.002635929,-1.471868,0.2475433,-0.004953805,-1.573825,7.517426
-0.002499554,-1.47085,0.2417908,-0.005882255,-1.574176,7.551156
-0.00241947,-1.473571,0.2393341,-0.006237115,-1.579065,7.564065
-0.003281197,-1.466781,0.2720795,-0.005243221,-1.571562,7.527861
-0.002363179,-1.469826,0.2360535,-0.005243221,-1.571562,7.527861
-0.002363179,-1.469826,0.2360535,-0.005595128,-1.576445,7.540746
-0.002283809,-1.472553,0.2335815,-0.004751987,-1.56784,7.509905
-0.003008447,-1.464745,0.2605438,-0.005697797,-1.579451,7.54457
-0.002363179,-1.469826,0.2360535,-0.005595128,-1.576445,7.540746
-0.002578826,-1.468129,0.2442322,-0.005595128,-1.576445,7.540746
-0.003358082,-1.464065,0.2744904,-0.004953805,-1.573825,7.517426
-0.002658763,-1.465418,0.2466431,-0.00499689,-1.569695,7.518856
-0.001793789,-1.472207,0.2138977,-0.005346654,-1.574568,7.531689
-0.002930085,-1.467449,0.2581787,-0.005490981,-1.573434,7.536892
-0.003222422,-1.463052,0.2687073,-0.005346654,-1.574568,7.531689
-0.002930085,-1.467449,0.2581787,-0.005098895,-1.57269,7.522631
-0.002363179,-1.469826,0.2360535,-0.005595128,-1.576445,7.540746
-0.002226804,-1.468802,0.2303162,-0.004461856,-1.570092,7.499416
-0.002795138,-1.466436,0.2523956,-0.005201564,-1.575702,7.526482
-0.002602179,-1.461706,0.2431793,-0.005449324,-1.577574,7.535513
-0.002443165,-1.46711,0.2384644,-0.004504941,-1.565962,7.500848
-0.002363179,-1.469826,0.2360535,-0.005346654,-1.574568,7.531689
-0.002363179,-1.469826,0.2360535,-0.005098895,-1.57269,7.522631
-0.002226804,-1.468802,0.2303162,-0.006237115,-1.579065,7.564065
-0.002443165,-1.46711,0.2384644,-0.00573874,-1.575305,7.545923
-0.002658763,-1.465418,0.2466431,-0.005595128,-1.576445,7.540746
-0.002443165,-1.46711,0.2384644,-0.005201564,-1.575702,7.526482
-0.002658763,-1.465418,0.2466431,-0.005098895,-1.57269,7.522631
-0.002499554,-1.47085,0.2417908,-0.005490981,-1.573434,7.536892
-0.002713773,-1.469142,0.2500153,-0.005490981,-1.573434,7.536892
-0.002930085,-1.467449,0.2581787,-0.005098895,-1.57269,7.522631
-0.003222422,-1.463052,0.2687073,-0.004852563,-1.570824,7.513627
-0.002363179,-1.469826,0.2360535,-0.005882255,-1.574176,7.551156
-0.002226804,-1.468802,0.2303162,-0.00573874,-1.575305,7.545923
-0.002363179,-1.469826,0.2360535,-0.005490981,-1.573434,7.536892
-0.002443165,-1.46711,0.2384644,-0.00573874,-1.575305,7.545923
-0.00238887,-1.463397,0.2350464,-0.005490981,-1.573434,7.536892
-0.002363179,-1.469826,0.2360535,-0.004852563,-1.570824,7.513627
-0.002658763,-1.465418,0.2466431,-0.005346654,-1.574568,7.531689
-0.002951814,-1.461032,0.2571106,-0.005634496,-1.572304,7.542126
-0.002363179,-1.469826,0.2360535,-0.005595128,-1.576445,7.540746
-0.002602179,-1.461706,0.2431793,-0.005098895,-1.57269,7.522631
-0.002092571,-1.467794,0.2245026,-0.005490981,-1.573434,7.536892
-0.001712081,-1.474939,0.2113953,-0.004953805,-1.573825,7.517426
-0.002011059,-1.470505,0.2221069,-0.005987927,-1.577188,7.555007
-0.002363179,-1.469826,0.2360535,-0.005595128,-1.576445,7.540746
-0.002226804,-1.468802,0.2303162,-0.005098895,-1.57269,7.522631
-0.001689159,-1.464761,0.2071228,-0.005201564,-1.575702,7.526482
-0.002092571,-1.467794,0.2245026,-0.005449324,-1.577574,7.535513
-0.002363179,-1.469826,0.2360535,-0.005346654,-1.574568,7.531689
-0.002523103,-1.464399,0.2408752,-0.005346654,-1.574568,7.531689
-0.003144108,-1.465758,0.2663422,-0.004706759,-1.571953,7.508393
-0.00238887,-1.463397,0.2350464,-0.005987927,-1.577188,7.555007
-0.00174188,-1.468479,0.2105408,-0.005490981,-1.573434,7.536892
-0.002713773,-1.469142,0.2500153,-0.005346654,-1.574568,7.531689
-0.003008447,-1.464745,0.2605438,-0.006132157,-1.576059,7.56024
-0.002443165,-1.46711,0.2384644,-0.005098895,-1.57269,7.522631
-0.002555845,-1.474595,0.2450714,-0.00499689,-1.569695,7.518856
-0.002226804,-1.468802,0.2303162,-0.00573874,-1.575305,7.545923
-0.002499554,-1.47085,0.2417908,-0.005303471,-1.578708,7.53031
-0.002851576,-1.470171,0.255722,-0.005386736,-1.570432,7.533094
-0.002578826,-1.468129,0.2442322,-0.005386736,-1.570432,7.533094
-0.002635929,-1.471868,0.2475433,-0.005201564,-1.575702,7.526482
-0.002499554,-1.47085,0.2417908,-0.005882255,-1.574176,7.551156
-0.00206511,-1.47425,0.2254028,-0.005098895,-1.57269,7.522631
-0.00273784,-1.462719,0.2489777,-0.005346654,-1.574568,7.531689
-0.002713773,-1.469142,0.2500153,-0.005490981,-1.573434,7.536892
-0.003008447,-1.464745,0.2605438,-0.005243221,-1.571562,7.527861
-0.002226804,-1.468802,0.2303162,-0.005098895,-1.57269,7.522631
-0.002635929,-1.471868,0.2475433,-0.005697797,-1.579451,7.54457
-0.002226804,-1.468802,0.2303162,-0.005098895,-1.57269,7.522631
-0.002308219,-1.466097,0.2326965,-0.005697797,-1.579451,7.54457
-0.002147434,-1.471529,0.2278442,-0.005346654,-1.574568,7.531689
-0.002092571,-1.467794,0.2245026,-0.005697797,-1.579451,7.54457
-0.002363179,-1.469826,0.2360535,-0.004852563,-1.570824,7.513627
-0.002795138,-1.466436,0.2523956,-0.005595128,-1.576445,7.540746
-0.002011059,-1.470505,0.2221069,-0.005201564,-1.575702,7.526482
-0.002226804,-1.468802,0.2303162,-0.005490981,-1.573434,7.536892
-0.002226804,-1.468802,0.2303162,-0.005098895,-1.57269,7.522631
-0.002713773,-1.469142,0.2500153,-0.004953805,-1.573825,7.517426
-0.001793789,-1.472207,0.2138977,-0.005243221,-1.571562,7.527861
-0.002443165,-1.46711,0.2384644,-0.006132157,-1.576059,7.56024
-0.002363179,-1.469826,0.2360535,-0.005490981,-1.573434,7.536892
-0.003340637,-1.470515,0.2754059,-0.00573874,-1.575305,7.545923
-0.00273784,-1.462719,0.2489777,-0.00499689,-1.569695,7.518856
-0.002011059,-1.470505,0.2221069,-0.005697797,-1.579451,7.54457
-0.002443165,-1.46711,0.2384644,-0.00573874,-1.575305,7.545923
-0.002578826,-1.468129,0.2442322,-0.004852563,-1.570824,7.513627
-0.002988664,-1.471195,0.2614594,-0.005346654,-1.574568,7.531689
-0.002226804,-1.468802,0.2303162,-0.00573874,-1.575305,7.545923
-0.003008447,-1.464745,0.2605438,-0.005386736,-1.570432,7.533094
-0.002226804,-1.468802,0.2303162,-0.004852563,-1.570824,7.513627
-0.003164976,-1.459351,0.265213,-0.005490981,-1.573434,7.536892
-0.002578826,-1.468129,0.2442322,-0.005098895,-1.57269,7.522631
-0.00273784,-1.462719,0.2489777,-0.005386736,-1.570432,7.533094
-0.003008447,-1.464745,0.2605438,-0.005098895,-1.57269,7.522631
-0.00241947,-1.473571,0.2393341,-0.00573874,-1.575305,7.545923
-0.002443165,-1.46711,0.2384644,-0.00499689,-1.569695,7.518856
-0.002226804,-1.468802,0.2303162,-0.005346654,-1.574568,7.531689
-0.002226804,-1.468802,0.2303162,-0.005449324,-1.577574,7.535513
-0.002930085,-1.467449,0.2581787,-0.005141119,-1.568572,7.524117
-0.001793789,-1.472207,0.2138977,-0.005098895,-1.57269,7.522631
-0.002202199,-1.475279,0.2310944,-0.005346654,-1.574568,7.531689
-0.002930085,-1.467449,0.2581787,-0.004953805,-1.573825,7.517426
-0.002308219,-1.466097,0.2326965,-0.005634496,-1.572304,7.542126
-0.002578826,-1.468129,0.2442322,-0.005449324,-1.577574,7.535513
-0.002092571,-1.467794,0.2245026,-0.00573874,-1.575305,7.545923
-0.002363179,-1.469826,0.2360535,-0.005056426,-1.576836,7.521279
-0.001876113,-1.469492,0.2163086,-0.004852563,-1.570824,7.513627
-0.00206511,-1.47425,0.2254028,-0.005987927,-1.577188,7.555007
-0.002499554,-1.47085,0.2417908,-0.004706759,-1.571953,7.508393
-0.002443165,-1.46711,0.2384644,-0.005386736,-1.570432,7.533094
-0.002443165,-1.46711,0.2384644,-0.00499689,-1.569695,7.518856
-0.002283809,-1.472553,0.2335815,-0.004751987,-1.56784,7.509905
-0.003144108,-1.465758,0.2663422,-0.005634496,-1.572304,7.542126
-0.002795138,-1.466436,0.2523956,-0.005243221,-1.571562,7.527861
-0.002578826,-1.468129,0.2442322,-0.005842887,-1.578317,7.549778
-0.002658763,-1.465418,0.2466431,-0.005243221,-1.571562,7.527861
-0.002499554,-1.47085,0.2417908,-0.00499689,-1.569695,7.518856
-0.002635929,-1.471868,0.2475433,-0.005490981,-1.573434,7.536892
-0.002443165,-1.46711,0.2384644,-0.005201564,-1.575702,7.526482
-0.003222422,-1.463052,0.2687073,-0.004953805,-1.573825,7.517426
-0.002226804,-1.468802,0.2303162,-0.005882255,-1.574176,7.551156
-0.003048623,-1.474956,0.2646637,-0.005595128,-1.576445,7.540746
-0.00306646,-1.468467,0.2639465,-0.004606232,-1.568957,7.504622
-0.002011059,-1.470505,0.2221069,-0.005842887,-1.578317,7.549778
-0.003222422,-1.463052,0.2687073,-0.00594627,-1.581329,7.553628
-0.002363179,-1.469826,0.2360535,-0.005346654,-1.574568,7.531689
-0.002602179,-1.461706,0.2431793,-0.005098895,-1.57269,7.522631
-0.003281197,-1.466781,0.2720795,-0.00499689,-1.569695,7.518856
-0.002499554,-1.47085,0.2417908,-0.004895501,-1.566711,7.515138
-0.00273784,-1.462719,0.2489777,-0.005098895,-1.57269,7.522631
-0.002578826,-1.468129,0.2442322,-0.005201564,-1.575702,7.526482
-0.002578826,-1.468129,0.2442322,-0.005346654,-1.574568,7.531689
-0.002578826,-1.468129,0.2442322,-0.005346654,-1.574568,7.531689
-0.003144108,-1.465758,0.2663422,-0.004361329,-1.567096,7.495645
-0.002499554,-1.47085,0.2417908,-0.005697797,-1.579451,7.54457
-0.002011059,-1.470505,0.2221069,-0.005595128,-1.576445,7.540746
-0.001956911,-1.466776,0.21875,-0.004461856,-1.570092,7.499416
-0.002713773,-1.469142,0.2500153,-0.00573874,-1.575305,7.545923
-0.002771589,-1.472886,0.2533112,-0.005201564,-1.575702,7.526482
-0.002226804,-1.468802,0.2303162,-0.004461856,-1.570092,7.499416
-0.002226804,-1.468802,0.2303162,-0.005595128,-1.576445,7.540746
-0.00174188,-1.468479,0.2105408,-0.005201564,-1.575702,7.526482
-0.002713773,-1.469142,0.2500153,-0.005449324,-1.577574,7.535513
-0.002795138,-1.466436,0.2523956,-0.005595128,-1.576445,7.540746
