Pos0x,Pos0y,Rot0,Pos1x,Pos1y,Rot1
0.568944,-7.097167,-43.06183,0.2299154,-9.007597,26.18122
0.5732895,-7.099002,-43.09309,0.2356998,-9.00042,26.13396
0.5739385,-7.096582,-43.09119,0.2368103,-9.002758,26.13741
0.5791935,-7.131163,-43.20816,0.23459,-8.998078,26.1305
0.5711156,-7.098086,-43.07747,0.226383,-8.987215,26.12674
0.5785134,-7.106605,-43.14388,0.2163743,-8.998405,26.20443
0.5693743,-7.086553,-43.03847,0.221255,-9.002249,26.19782
0.5702449,-7.092321,-43.05797,0.2272807,-8.976187,26.08606
0.5793917,-7.11237,-43.16338,0.2264132,-8.954947,26.01814
0.5785134,-7.106605,-43.14388,0.2253097,-8.952601,26.0147
0.582399,-7.092071,-43.13239,0.2166957,-8.947233,26.03138
0.5793475,-7.085387,-43.09723,0.2164957,-8.933841,25.98729
0.5902049,-7.089995,-43.17563,0.2133948,-8.940199,26.02112
0.5992608,-7.128829,-43.32582,0.209905,-8.91976,25.9668
0.5886753,-7.086652,-43.15805,0.2119031,-8.911055,25.92956
0.5976171,-7.098528,-43.24222,0.2016011,-8.895435,25.91921
0.6006879,-7.105212,-43.27739,0.2055903,-8.878008,25.84476
0.6041465,-7.101296,-43.28934,0.2121891,-8.859743,25.75684
0.596473,-7.084582,-43.20137,0.215487,-8.834405,25.65872
0.605045,-7.10706,-43.30884,0.2211639,-8.827208,25.61144
0.5983902,-7.077324,-43.19574,0.2194154,-8.816953,25.58435
0.6006879,-7.105212,-43.27739,0.2150566,-8.807522,25.57076
0.5943014,-7.083658,-43.18565,0.2189463,-8.757589,25.38825
0.5995392,-7.09127,-43.23657,0.2187164,-8.744119,25.34432
0.5976171,-7.098528,-43.24222,0.2182512,-8.717165,25.25652
0.5949411,-7.08124,-43.18379,0.2152009,-8.691015,25.18229
0.6038881,-7.093119,-43.26801,0.2168861,-8.668759,25.10131
0.6163104,-7.101091,-43.3643,0.2155704,-8.652884,25.05413
0.6144974,-7.089568,-43.32538,0.2123454,-8.645768,25.04406
0.6256615,-7.102384,-43.42554,0.1990741,-8.655459,25.13197
0.623201,-7.093282,-43.38844,0.193932,-8.657106,25.15906
0.6225691,-7.095695,-43.39029,0.1973616,-8.645144,25.10505
0.618848,-7.091425,-43.3569,0.1977894,-8.63957,25.08482
0.614857,-7.078973,-43.30222,0.2016445,-8.654635,25.11843
0.6222878,-7.087519,-43.36899,0.2016445,-8.654635,25.11843
0.6247467,-7.096622,-43.40605,0.2082819,-8.64979,25.07447
0.6260091,-7.091794,-43.40239,0.2138391,-8.64257,25.02718
0.623201,-7.093282,-43.38844,0.2119264,-8.651336,25.06428
0.6210945,-7.073583,-43.32823,0.206362,-8.658554,25.11158
0.6235495,-7.082686,-43.3653,0.2125801,-8.659277,25.08788
0.5969766,-7.100944,-43.24408,-0.2198871,-8.772375,27.32291
0.5748122,-7.102344,-43.11066,-0.5822419,-8.982558,29.59314
0.568944,-7.097167,-43.06183,-0.9214315,-9.176616,31.7162
0.5911733,-7.122729,-43.26118,-1.197469,-9.333646,33.44184
0.5979677,-7.133672,-43.32962,-1.445487,-9.415228,34.84481
0.5843965,-7.111786,-43.19278,-1.528953,-9.399347,35.21676
0.578764,-7.141771,-43.23154,-1.528969,-9.389325,35.19315
0.5342978,-7.117746,-42.90045,-1.523956,-9.325291,35.0176
0.5143781,-7.128407,-42.80611,-1.561766,-9.262616,35.0624
0.5056953,-7.16823,-42.8544,-1.648868,-9.250807,35.47916
0.4980188,-7.186795,-42.85559,-1.752715,-9.255812,36.02496
0.4881012,-7.204478,-42.84164,-1.865837,-9.272828,36.64972
0.4780298,-7.213978,-42.80624,-1.961206,-9.299589,37.20484
0.4797266,-7.233704,-42.86716,-1.984563,-9.30547,37.33968
0.4784179,-7.246776,-42.89319,-1.979791,-9.311604,37.32677
0.4888601,-7.261868,-42.99371,-1.95164,-9.311862,37.17926
0.4917725,-7.260325,-43.00691,-1.908288,-9.31071,36.9498
0.4887539,-7.253671,-42.97197,-1.874343,-9.309454,36.77008
0.499806,-7.258138,-43.04872,-1.843,-9.321162,36.63173
0.5104759,-7.238033,-43.06053,-1.807091,-9.326793,36.45803
0.5107622,-7.211017,-42.99342,-1.772486,-9.327809,36.2821
0.5162443,-7.19156,-42.97687,-1.753729,-9.360146,36.25644
0.5322922,-7.195448,-43.08302,-1.706526,-9.392736,36.08893
0.5292822,-7.153574,-42.95964,-1.67149,-9.436017,36.01057
0.5237587,-7.129597,-42.86598,-1.638313,-9.482381,35.95213
0.5134004,-7.114436,-42.76501,-1.581195,-9.572763,35.88514
0.5002043,-7.057331,-42.54089,-1.452775,-9.820986,35.89204
0.4937451,-7.05461,-42.49454,-1.378765,-9.945647,35.87918
0.4927981,-7.040626,-42.45349,-1.29831,-10.04643,35.79197
0.483278,-7.023005,-42.35066,-1.199945,-10.14553,35.63932
0.4781975,-7.015414,-42.30032,-1.07929,-10.2443,35.41196
0.4775241,-7.017855,-42.30238,-0.9517924,-10.32126,35.11522
0.4753858,-7.016946,-42.28694,-0.7667549,-10.39132,34.59201
0.4768523,-7.020289,-42.3044,-0.5642277,-10.426,33.92237
0.4810079,-7.013885,-42.31372,-0.3667516,-10.41797,33.15994
0.4803382,-7.01632,-42.31573,-0.154033,-10.40438,32.34549
0.4781975,-7.015414,-42.30032,0.1025487,-10.36668,31.32024
0.4768523,-7.020289,-42.3044,0.3233755,-10.30874,30.37112
0.4840787,-7.028783,-42.37018,0.5560333,-10.27825,29.50545
0.4768523,-7.020289,-42.3044,0.7558501,-10.2684,28.84631
0.4775241,-7.017855,-42.30238,0.9276719,-10.26315,28.31097
0.4731262,-7.007826,-42.24998,1.018861,-10.25962,28.03137
0.4736755,-6.997171,-42.22641,1.084343,-10.2106,27.65236
0.4810079,-7.013885,-42.31372,1.144991,-10.16035,27.28292
0.4937094,-7.011119,-42.38489,1.192161,-10.1066,26.93835
0.4899569,-6.998653,-42.33044,1.211748,-10.03869,26.61618
0.4940833,-6.992258,-42.33989,1.197898,-9.914557,26.17019
0.4962187,-6.99317,-42.35538,1.156874,-9.785578,25.78936
0.5021201,-7.00655,-42.42532,1.08972,-9.645871,25.45472
0.505421,-6.994389,-42.41537,1.048718,-9.491153,24.99268
0.5111749,-6.999557,-42.46388,0.9749553,-9.290104,24.47284
0.5103529,-6.993781,-42.44441,0.9070357,-9.245552,24.53351
0.5147971,-7.003816,-42.49692,0.7822158,-9.235033,24.92211
0.5258637,-7.024802,-42.61752,0.6109987,-9.278766,25.68405
0.5235392,-7.015681,-42.58052,0.4421751,-9.352832,26.55824
0.5303418,-7.034835,-42.67007,0.2515988,-9.451013,27.60588
0.5505998,-7.021841,-42.76364,0.174567,-9.503276,28.07456
0.5540403,-7.017908,-42.77542,0.2058579,-9.475409,27.86142
0.5564041,-7.027024,-42.81242,0.25568,-9.420705,27.48642
0.5596331,-7.041914,-42.86893,0.2754723,-9.364369,27.21827
0.545857,-7.030625,-42.75575,0.2731749,-9.359771,27.21115
0.5405112,-7.014813,-42.68365,0.2687904,-9.36376,27.24142
0.5400578,-7.025443,-42.70702,0.2692612,-9.358316,27.22095
0.5574774,-7.040994,-42.8533,0.2729643,-9.346575,27.16662
0.5501597,-7.032462,-42.78696,0.2842406,-9.324545,27.04825
0.5544642,-7.034302,-42.81819,0.2970656,-9.299356,26.91305
0.5602793,-7.039491,-42.86702,0.2995588,-9.285295,26.85524
0.5665223,-7.034059,-42.89258,0.2970058,-9.267462,26.80366
0.5667462,-7.042253,-42.91394,0.2732563,-9.264133,26.8829
0.5703694,-7.019522,-42.8812,0.2636847,-9.251109,26.87505
0.5755452,-7.02714,-42.93201,0.2445246,-9.257002,26.96882
0.5820077,-7.029916,-42.9791,0.2351063,-9.211968,26.85202
0.5859276,-7.042378,-43.03372,0.2291136,-9.173812,26.74589
0.5776993,-7.028065,-42.94769,0.2379898,-9.147037,26.62046
0.7503754,-7.389273,-44.87,0.2423244,-9.110938,26.48116
0.5733934,-7.026216,-42.91634,0.2405688,-9.068646,26.34494
0.5768226,-7.022293,-42.92822,0.2524096,-9.03546,26.18588
0.5690892,-7.024367,-42.88498,0.2488267,-9.015108,26.13127
0.5761842,-7.024716,-42.93011,0.2392525,-9.020786,26.1885
0.5776993,-7.028065,-42.94769,0.236365,-9.008266,26.15776
0.5868127,-7.048142,-43.05315,0.2376938,-9.023954,26.20539
0.583132,-7.043873,-43.0199,0.2408133,-9.017612,26.17158
0.5718806,-7.022865,-42.89874,0.2417028,-9.006597,26.13086
0.5935483,-7.059107,-43.12163,0.2505819,-8.993074,26.04986
0.5967277,-7.047009,-43.1123,0.2525671,-8.984391,26.01262
0.5978783,-7.060956,-43.15306,0.2554137,-8.964677,25.9347
0.6025795,-7.052209,-43.16138,0.2549827,-8.970189,25.95503
0.5979951,-7.04217,-43.10857,0.2421303,-8.968841,26.00185
0.6134022,-7.056856,-43.24017,0.233712,-8.944582,25.95396
0.6088001,-7.046814,-43.18733,0.2275314,-8.92499,25.91304
0.6134022,-7.056856,-43.24017,0.2198291,-8.90856,25.88908
0.6077028,-7.014089,-43.10226,0.2191951,-8.868321,25.75694
0.6523727,-7.017413,-43.39258,0.218108,-8.833577,25.64523
0.6781635,-7.058022,-43.6506,0.2148398,-8.794073,25.5268
0.6784206,-7.047456,-43.62775,0.2126631,-8.756879,25.41187
0.6778129,-7.049866,-43.62949,0.2169753,-8.733838,25.31731
0.6919389,-7.07999,-43.78864,0.2173585,-8.695756,25.18904
0.6850423,-7.069007,-43.7196,0.2209549,-8.66474,25.07093
0.6769475,-7.062832,-43.65405,0.2260996,-8.663091,25.04393
0.675728,-7.067645,-43.65753,0.2220329,-8.667111,25.0743
0.6642419,-7.065354,-43.57968,0.2224493,-8.661543,25.05406
0.6524437,-7.054903,-43.48077,0.2235273,-8.663917,25.05744
0.6521459,-7.065478,-43.50374,0.2256868,-8.668653,25.06416
0.6276915,-7.038849,-43.28697,0.213234,-8.667216,25.11148
0.6150718,-7.022651,-43.16907,0.2040097,-8.672884,25.16894
0.6147879,-7.014474,-43.14783,0.1988586,-8.674534,25.19602
0.6237003,-7.026385,-43.23228,0.1911272,-8.677009,25.23667
0.625237,-7.029738,-43.24992,0.1919962,-8.665874,25.1962
0.62648,-7.02491,-43.24632,0.1823232,-8.677114,25.27404
0.621831,-7.033631,-43.23772,0.1795618,-8.664429,25.2438
0.5922729,-7.018176,-43.01508,-0.1730307,-8.706538,26.9104
0.5718806,-7.022865,-42.89874,-0.5830544,-8.932693,29.45321
0.5820934,-7.056902,-43.045,-0.9098719,-9.079939,31.40015
0.576017,-7.043517,-42.97469,-1.142668,-9.15728,32.72516
0.5732182,-7.045018,-42.96092,-1.324598,-9.172668,33.65944
0.5710598,-7.044097,-42.94527,-1.41864,-9.186042,34.16201
0.5439049,-7.037905,-42.76157,-1.502967,-9.171384,34.55443
0.5100008,-7.047892,-42.57726,-1.628579,-9.182994,35.22449
0.5124701,-7.065214,-42.63577,-1.753347,-9.198977,35.90687
0.5015921,-7.095936,-42.64664,-1.894574,-9.201593,36.65561
0.4969891,-7.121176,-42.68256,-2.015715,-9.223077,37.34362
0.4885492,-7.133981,-42.66415,-2.07741,-9.248446,37.72296
0.478696,-7.151672,-42.65013,-2.118345,-9.270812,37.98497
0.4649363,-7.148736,-42.5602,-2.129483,-9.275998,38.05453
0.4712554,-7.19489,-42.71683,-2.134835,-9.328136,38.18103
0.4683665,-7.196434,-42.70364,-2.116292,-9.410852,38.24105
0.4691562,-7.202203,-42.72322,-2.088471,-9.467306,38.20629
0.4743376,-7.209754,-42.77345,-2.035502,-9.532626,38.06459
0.469766,-7.191557,-42.69936,-1.949147,-9.600223,37.76766
0.4931843,-7.203836,-42.87029,-1.865303,-9.666384,37.49409
0.491409,-7.132445,-42.67747,-1.673718,-9.860953,37.02318
0.4864475,-7.089606,-42.53862,-1.580013,-9.95318,36.81525
0.485266,-7.059201,-42.45436,-1.454504,-10.04576,36.48373
0.4831471,-7.014792,-42.32913,-1.332921,-10.17426,36.29288
0.4774298,-6.966111,-42.17122,-1.222518,-10.25812,36.05328
0.4941455,-6.956969,-42.25204,-1.114975,-10.35501,35.88239
0.4901094,-6.928056,-42.15474,-1.017018,-10.45643,35.78373
0.4852865,-6.893348,-42.03807,-0.9205513,-10.51076,35.56463
0.4961385,-6.879065,-42.07095,-0.8112751,-10.52199,35.17255
0.4974302,-6.874195,-42.06705,-0.6673923,-10.51684,34.60454
0.4998313,-6.85625,-42.03799,-0.5233704,-10.52588,34.09311
0.4946612,-6.840399,-41.96613,-0.3293875,-10.48614,33.25074
0.4969227,-6.849546,-42.00305,-0.1372554,-10.43013,32.37403
0.498205,-6.844679,-41.99919,0.0260692,-10.36775,31.58715
0.4990181,-6.850461,-42.01859,0.1818132,-10.30621,30.83666
0.4956403,-6.854405,-42.00688,0.3185764,-10.23117,30.10804
0.4996989,-6.883337,-42.10397,0.4537453,-10.15556,29.38634
0.4950084,-6.892148,-42.09622,0.5422785,-10.06738,28.77409
0.492902,-6.891232,-42.0807,0.6021935,-9.961467,28.1897
0.4860875,-6.899135,-42.05751,0.6632827,-9.81813,27.4624
0.4812211,-6.899737,-42.02849,0.6874055,-9.72456,27.0387
0.4834743,-6.908875,-42.06541,0.6986561,-9.626746,26.64216
0.4958056,-6.93323,-42.20322,0.663994,-9.529757,26.40545
0.4966159,-6.939018,-42.2227,0.6251189,-9.465386,26.30622
0.5003632,-6.951492,-42.2771,0.5623698,-9.39766,26.28345
0.5002025,-6.943285,-42.25571,0.4830043,-9.387915,26.53341
0.4964582,-6.9308,-42.20125,0.3754668,-9.378747,26.89447
0.5008565,-6.940849,-42.25374,0.2616345,-9.368596,27.28507
0.5235636,-6.953377,-42.42673,0.2290644,-9.341429,27.31592
0.5346461,-6.947346,-42.48143,0.2313352,-9.300925,27.16917
0.5374128,-6.945845,-42.49515,0.2634844,-9.205882,26.72144
0.5437921,-6.948615,-42.54204,0.2819695,-9.141418,26.42998
0.5329621,-6.93579,-42.44257,0.2625606,-9.120704,26.43503
0.544003,-6.95682,-42.56339,0.2657029,-9.114378,26.40124
0.543153,-6.951043,-42.54393,0.2614329,-9.118382,26.43154
0.5452811,-6.951968,-42.55957,0.2625606,-9.120704,26.43503
0.548685,-6.948038,-42.57143,0.2657029,-9.114378,26.40124
0.5523039,-6.95232,-42.60466,0.2627687,-9.101909,26.37035
0.5684842,-6.953965,-42.71069,0.2609612,-9.091764,26.34298
0.5682439,-6.945768,-42.68941,0.2620462,-9.061953,26.23757
0.5765141,-6.941299,-42.73105,0.2591205,-9.04946,26.20675
0.5832664,-6.933485,-42.75522,0.2486152,-9.033962,26.19584
0.5860146,-6.932003,-42.76918,0.2381411,-9.01845,26.18504
0.5936359,-6.929976,-42.81291,0.2325846,-9.006765,26.16777
0.5991247,-6.927016,-42.84091,0.2374779,-8.978366,26.05255
0.5976133,-6.923659,-42.8233,0.2246213,-8.977017,26.09951
0.5925356,-6.897217,-42.72818,0.2246515,-8.944736,25.99094
0.5987867,-6.937618,-42.86388,0.2303981,-8.937551,25.94367
0.589189,-6.901109,-42.71594,0.2142967,-8.92915,25.98046
0.584246,-6.920458,-42.73039,0.06500895,-8.914068,26.54332
0.5512276,-6.938338,-42.56389,-0.3869291,-9.055697,28.9288
0.5491039,-6.93741,-42.54822,-0.6090099,-9.190208,30.31724
0.5691146,-6.951543,-42.70883,-0.8503898,-9.270292,31.64278
0.5748796,-6.956757,-42.75784,-1.032989,-9.288204,32.54185
0.5697444,-6.949122,-42.70699,-1.165269,-9.309502,33.22556
0.5684842,-6.953965,-42.71069,-1.294755,-9.321943,33.88102
0.5595002,-6.933853,-42.60533,-1.407543,-9.319446,34.42639
0.5308404,-6.934867,-42.42694,-1.572987,-9.348223,35.3161
0.5188452,-6.962175,-42.41891,-1.808293,-9.398722,36.61891
0.512152,-6.978275,-42.41705,-1.861034,-9.41193,36.91706
0.5016534,-6.981914,-42.3609,-1.887127,-9.430701,37.09072
0.4993169,-7.008073,-42.41183,-1.878963,-9.426225,37.03937
0.5010973,-7.027837,-42.47231,-1.867206,-9.423308,36.97294
0.4878203,-6.997743,-42.31499,-1.832519,-9.434396,36.81962
0.4917109,-7.018424,-42.39095,-1.783986,-9.449461,36.60627
0.4871548,-7.000178,-42.317,-1.730462,-9.480666,36.40669
0.4930432,-7.013556,-42.3869,-1.653946,-9.523649,36.12516
0.491428,-7.001995,-42.34792,-1.584087,-9.593443,35.94868
0.4868769,-6.98375,-42.274,-1.505053,-9.658762,35.72863
0.4893852,-6.965792,-42.24451,-1.420716,-9.745584,35.55053
0.4887985,-6.932925,-42.15871,-1.345127,-9.839851,35.44764
0.4857319,-6.918007,-42.10233,-1.251601,-9.960061,35.35049
0.487392,-6.894261,-42.05356,-1.163352,-10.09421,35.33784
0.4891872,-6.878741,-42.02631,-1.093971,-10.20028,35.34581
0.486127,-6.863813,-41.96997,-0.9933442,-10.30374,35.23207
0.4814798,-6.837309,-41.87483,-0.880556,-10.35155,34.9199
0.4834127,-6.830005,-41.86902,-0.7213737,-10.38511,34.39552
0.4842173,-6.800466,-41.80116,-0.5250955,-10.41355,33.73448
0.4943222,-6.823959,-41.92349,-0.3422913,-10.43926,33.14111
0.4951313,-6.829745,-41.94289,-0.1799838,-10.44917,32.59037
0.4872633,-6.815398,-41.85742,-0.01197273,-10.44144,31.97543
0.4816576,-6.810199,-41.80887,0.129557,-10.39707,31.33555
0.4855003,-6.830926,-41.88455,0.2732067,-10.33848,30.64452
0.4900012,-6.849206,-41.95828,0.434716,-10.26341,29.84125
0.4930656,-6.86414,-42.01462,0.7927636,-10.09076,28.06252
0.4925814,-6.874793,-42.03793,0.9657246,-9.984708,27.12984
0.4833836,-6.865331,-42.03793,1.097878,-9.905951,26.43054
0.4891872,-6.878741,-42.02631,1.230382,-9.802892,25.63976
0.4815823,-6.880857,-41.98369,1.391213,-9.474884,23.88405
0.4822335,-6.878421,-41.98172,1.453339,-9.27715,22.92266
-0.2473261,-4.551501,-30.33891,1.468642,-9.123332,22.27131
0.5023123,-6.908901,-42.18362,1.463502,-8.999707,21.80095
0.4907978,-6.890312,-42.06517,1.421314,-8.933663,21.67265
0.4964659,-6.895501,-42.11371,1.340522,-8.891039,21.76206
0.4989032,-6.912855,-42.17201,1.235373,-8.915412,22.19602
0.4930627,-6.899446,-42.10207,1.111612,-8.940267,22.70053
0.4972787,-6.901285,-42.13313,0.9660157,-9.020304,23.49484
0.4943608,-6.89458,-42.09818,0.8379322,-9.072615,24.13235
0.4972787,-6.901285,-42.13313,0.7063837,-9.155051,24.89774
0.492902,-6.891232,-42.0807,0.5826386,-9.207695,25.53202
0.4893419,-6.886963,-42.0477,0.4563706,-9.263317,26.1914
0.4987385,-6.904635,-42.15062,0.314801,-9.328435,26.94624
0.4964659,-6.895501,-42.11371,0.2559095,-9.357094,27.26732
0.5013281,-6.894904,-42.14282,0.2722846,-9.338827,27.1426
0.5047266,-6.890961,-42.15451,0.2917759,-9.282372,26.87477
0.5141637,-6.908642,-42.25757,0.3088717,-9.202513,26.5353
0.5047266,-6.890961,-42.15451,0.3150019,-9.157887,26.35862
0.5089411,-6.892802,-42.18564,0.3028838,-9.126895,26.29925
0.5133381,-6.902859,-42.23813,0.2850131,-9.103017,26.28718
0.5149894,-6.914423,-42.27699,0.2905506,-9.082542,26.19578
0.5148063,-6.906214,-42.25566,0.2968992,-9.05107,26.06367
0.5187622,-6.926907,-42.33145,0.3019569,-9.036071,25.99272
0.5115861,-6.918363,-42.26529,0.3021728,-8.998399,25.86352
0.5171055,-6.915343,-42.29257,0.2934668,-8.993067,25.87973
0.5166432,-6.925987,-42.31587,0.2863127,-8.98456,25.87913
0.5159992,-6.928414,-42.31779,0.285732,-8.95784,25.79077
0.5179334,-6.921124,-42.31201,0.2836154,-8.934272,25.71931
0.5213355,-6.917188,-42.32376,0.293269,-8.890793,25.53343
0.5264035,-6.924813,-42.37439,0.2949459,-8.849764,25.38777
0.5317187,-6.913598,-42.38046,0.2875619,-8.82778,25.34323
0.5357438,-6.90724,-42.39041,0.2790981,-8.803422,25.29535
0.5361692,-6.896609,-42.36723,0.268766,-8.787763,25.28468
0.5422887,-6.891187,-42.39291,0.2722691,-8.756857,25.16645
0.5479937,-6.896399,-42.4418,0.2695517,-8.706197,25.00749
0.5490248,-6.883348,-42.41684,0.2788448,-8.681499,24.88627
0.5507354,-6.894908,-42.45563,0.2773647,-8.684688,24.90308
0.5424788,-6.87235,-42.34853,0.2692409,-8.692724,24.96359
0.5486227,-6.893973,-42.43994,0.2733046,-8.688707,24.93334
0.5450295,-6.88969,-42.40672,0.2791701,-8.694975,24.93017
0.5429199,-6.888759,-42.39105,0.2722105,-8.686338,24.92991
0.5497023,-6.907957,-42.48062,0.2718209,-8.691897,24.95016
0.5505584,-6.913732,-42.50002,0.2744001,-8.691069,24.93673
0.5454704,-6.9061,-42.44928,0.2736942,-8.683147,24.91308
0.546103,-6.903671,-42.44739,0.2740099,-8.696628,24.957
0.5401785,-6.890255,-42.37724,0.2776878,-8.698164,24.94699
0.5444005,-6.892113,-42.40857,0.2722105,-8.686338,24.92991
0.5475867,-6.90703,-42.46495,0.2729164,-8.69426,24.95357
0.5473646,-6.89882,-42.44365,0.2803257,-8.678306,24.86943
0.5414401,-6.885403,-42.37349,0.2776878,-8.698164,24.94699
0.5393322,-6.884476,-42.35783,0.2714299,-8.697452,24.97041
0.5475867,-6.90703,-42.46495,0.2718209,-8.691897,24.95016
0.5458818,-6.895468,-42.42612,0.2740099,-8.696628,24.957
0.5444005,-6.892113,-42.40857,0.2725255,-8.699816,24.97382
0.5471413,-6.890618,-42.42238,0.2744001,-8.691069,24.93673
0.5437692,-6.89454,-42.41045,0.2541622,-8.692121,25.02394
0.5118715,-6.899508,-42.22064,-0.2096892,-8.761118,27.24271
0.5070083,-6.900097,-42.19144,-0.5202581,-8.939997,29.18489
0.5224252,-6.904123,-42.2986,-0.697392,-9.038122,30.28439
0.5349017,-6.90146,-42.371,-0.8935367,-9.10892,31.40086
0.5349017,-6.90146,-42.371,-1.015743,-9.108097,31.98264
0.5327889,-6.900534,-42.35535,-1.158208,-9.110414,32.682
0.5209546,-6.900769,-42.28108,-1.235343,-9.117018,33.07934
0.5070083,-6.900097,-42.19144,-1.336517,-9.125196,33.60416
0.5037767,-6.912257,-42.20114,-1.433682,-9.13714,34.12284
0.4925681,-6.9101,-42.12544,-1.549615,-9.159033,34.76464
0.4845646,-6.931099,-42.12773,-1.615528,-9.164474,35.11612
0.4809916,-6.926838,-42.09479,-1.626585,-9.147493,35.13587
0.4791517,-6.942364,-42.12222,-1.626752,-9.157526,35.15882
0.4708065,-6.946947,-42.08192,-1.63311,-9.156756,35.19007
0.4747658,-6.975857,-42.17931,-1.629596,-9.158298,35.17525
0.4609981,-6.948188,-42.02428,-1.625245,-9.152121,35.13911
0.4698418,-6.976481,-42.15048,-1.623906,-9.156755,35.14239
0.4669272,-6.96979,-42.11557,-1.614547,-9.146709,35.07175
0.4819504,-6.984363,-42.2451,-1.601307,-9.160609,35.03412
0.4780931,-6.963676,-42.1692,-1.563707,-9.152857,34.82308
0.4859352,-6.96975,-42.23303,-1.538345,-9.165989,34.72267
0.4808823,-6.96215,-42.18265,-1.515056,-9.182236,34.64093
0.486456,-6.9591,-42.20956,-1.481747,-9.200819,34.5149
0.4812709,-6.943274,-42.1377,-1.471664,-9.273629,34.63492
0.4951074,-6.970962,-42.29295,-1.453873,-9.3696,34.77556
0.4897525,-6.946925,-42.1996,-1.458104,-9.5216,35.16589
0.4795365,-6.923487,-42.07732,-6.445517,-13.78767,66.78238
0.4706955,-6.895167,-41.95111,-1.428079,-9.927447,36.05427
0.4709571,-6.911616,-41.994,-1.37382,-10.0842,36.2271
0.4780822,-6.920139,-42.05986,-1.269426,-10.19933,36.08807
0.4724067,-6.914964,-42.01146,-1.115839,-10.29543,35.71254
0.4778293,-6.947234,-42.12624,-0.9523035,-10.34388,35.18515
0.4780822,-6.920139,-42.05986,-0.752361,-10.40029,34.56372
0.4701672,-6.905833,-41.97456,-0.5797834,-10.42241,33.96975
0.4695089,-6.908267,-41.97656,-0.3811377,-10.45943,33.35014
0.4801941,-6.921051,-42.07533,-0.2254087,-10.45625,32.77619
0.4722744,-6.906744,-41.99002,0.1057473,-10.35311,31.26156
0.4672732,-6.899133,-41.93967,0.2585723,-10.28678,30.50828
0.4670164,-6.882683,-41.89677,0.4054585,-10.2057,29.72747
0.4691161,-6.883594,-41.91223,0.5372936,-10.14337,29.06873
0.469639,-6.872934,-41.88882,0.6550108,-10.04077,28.3106
0.4731824,-6.877198,-41.92175,0.7432328,-9.920507,27.5811
0.4781764,-6.884816,-41.97215,0.8297302,-9.766013,26.72734
0.470947,-6.868059,-41.88486,0.9118086,-9.580171,25.76704
0.4835337,-6.87355,-41.9778,0.9629349,-9.397495,24.9153
0.4807846,-6.875072,-41.96426,1.0007,-9.212479,24.09627
0.4859384,-6.890913,-42.0361,1.031912,-9.0632,23.43147
0.4846339,-6.895785,-42.04004,1.0379,-8.926805,22.89937
0.482381,-6.886645,-42.00313,0.9962292,-8.85949,22.79139
0.478972,-6.8906,-41.99158,0.899123,-8.812744,22.96067
0.4762143,-6.892123,-41.97809,0.7792952,-8.794765,23.32944
0.4763523,-6.900345,-41.9995,0.6300828,-8.829386,24.00973
0.4823075,-6.921964,-42.09079,0.4499444,-8.900517,24.94917
0.4734552,-6.893647,-41.9646,0.298278,-8.945814,25.7001
0.4742465,-6.899436,-41.98405,0.2077305,-8.99305,26.22112
0.4825292,-6.894864,-42.02452,0.2487944,-8.982885,26.02258
0.4971149,-6.893064,-42.11174,0.3157465,-8.91875,25.5387
0.492902,-6.891232,-42.0807,0.3394988,-8.854548,25.22552
0.4974404,-6.909499,-42.15453,0.3383598,-8.833281,25.15761
0.4914468,-6.887879,-42.06322,0.3409781,-8.832449,25.14431
0.4720071,-6.890298,-41.94716,0.04089152,-8.819383,26.33665
0.4660787,-6.912232,-41.96513,-0.6216046,-8.933858,35.17421
0.4922246,-6.928969,-42.17024,-0.8860933,-8.966318,47.5962
0.4995537,-6.910417,-42.17004,-1.009899,-9.000418,48.28799
0.495489,-6.916799,-42.1604,-1.009956,-8.982317,64.85659
0.5005316,-6.924417,-42.21089,-1.085263,-9.009626,63.91282
0.505098,-6.942682,-42.28479,-1.154778,-9.009337,65.6415
0.4805664,-6.902174,-42.03047,-1.228153,-9.0255,66.04861
0.4759689,-6.919228,-42.04439,-1.294313,-9.026698,65.00054
0.477166,-6.949673,-42.12825,-1.363235,-9.038809,65.37968
0.4717224,-6.960948,-42.12288,-1.383505,-9.031904,65.46705
0.4698418,-6.976481,-42.15048,-1.377933,-9.030316,65.43481
0.4658169,-6.991109,-42.16273,-1.377269,-9.022518,66.79776
0.4681795,-7.008452,-42.22122,-1.38209,-9.036572,66.85535
0.456924,-7.014599,-42.16795,-1.377974,-9.020182,65.41129
0.4729218,-7.043129,-42.33829,-1.388375,-9.03583,65.50115
0.4652283,-7.053515,-42.31787,-1.408593,-9.049178,67.02044
0.4768925,-7.072011,-42.4359,-1.414883,-9.048429,65.66632
0.4743889,-7.098184,-42.48743,-1.416275,-9.053885,65.68613
0.4611292,-7.068147,-42.33038,-1.407907,-9.041388,65.61419
0.4640674,-7.074825,-42.36526,-1.408593,-9.049178,65.63583
0.4788311,-7.108195,-42.53981,-1.386292,-9.032701,65.48318
0.4707499,-7.093946,-42.45459,-1.362524,-9.041145,66.76619
0.4788311,-7.108195,-42.53981,-1.343569,-9.053516,80.54519
0.4691682,-7.082398,-42.41553,-1.342849,-9.055854,102.7009
