Pos0x,Pos0y,Rot0,Pos1x,Pos1y,Rot1
-0.1206226,-9.723116,23.46577,-0.0004451037,-3.200504,21.72523
-0.1237047,-9.712499,23.45468,-0.0004451037,-3.200504,21.72523
-0.1235702,-9.701906,23.42649,-0.0008925438,-3.20609,21.72065
-0.1206226,-9.723116,23.46577,0.0004467368,-3.202734,21.70249
-0.1254831,-9.725729,23.4985,-0.0026703,-3.199389,21.77143
-0.1254145,-9.72043,23.48439,-0.0004451037,-3.200504,21.72523
-0.1237735,-9.717795,23.46878,-0.0004451037,-3.200504,21.72523
-0.1205581,-9.717822,23.45168,0.0004447818,-3.200504,21.70783
-0.1237047,-9.712499,23.45468,-0.001782691,-3.201621,21.7487
-0.1222642,-9.725752,23.48138,0.0008901,-3.19716,21.70714
-0.1237735,-9.717795,23.46878,-0.002221763,-3.196049,21.77076
-0.1237735,-9.717795,23.46878,-0.0008911967,-3.19939,21.73662
-0.1206226,-9.723116,23.46577,0.0004447818,-3.200504,21.70783
-0.125347,-9.715137,23.4703,-0.001335585,-3.200503,21.74265
-0.1173433,-9.717847,23.43458,-0.0008886576,-3.19716,21.74195
-0.1206226,-9.723116,23.46577,-0.002226579,-3.200505,21.76006
-0.1237735,-9.717795,23.46878,-0.001782691,-3.201621,21.7487
-0.1205581,-9.717822,23.45168,-0.0004451037,-3.200504,21.72523
-0.1221984,-9.720457,23.46728,-0.001335585,-3.200503,21.74265
-0.1190458,-9.725779,23.46428,-0.001335585,-3.200503,21.74265
-0.1173433,-9.717847,23.43458,0.0004433274,-3.196049,21.71854
-0.1220644,-9.709864,23.43908,-0.0004461288,-3.198276,21.73059
-0.1204268,-9.707228,23.42348,-0.003113937,-3.198276,21.78282
-0.1205581,-9.717822,23.45168,0.0004433274,-3.196049,21.71854
-0.1254145,-9.72043,23.48439,3.933906E-07,-3.201618,21.71386
-0.1270575,-9.723065,23.49999,-0.0004454374,-3.204969,21.71459
-0.1206226,-9.723116,23.46577,-0.001335585,-3.200503,21.74265
-0.1239086,-9.72839,23.497,-0.0008911967,-3.19939,21.73662
-0.1204922,-9.712523,23.43758,2.980232E-07,-3.197159,21.72455
-0.1221984,-9.720457,23.46728,-0.0008901715,-3.201618,21.73127
-0.1254145,-9.72043,23.48439,-0.001779485,-3.197164,21.75939
-0.125347,-9.715137,23.4703,2.980232E-07,-3.197159,21.72455
-0.1172789,-9.712549,23.42048,-0.0008911967,-3.19939,21.73662
-0.1286303,-9.720405,23.5015,0.001336193,-3.200504,21.69042
-0.1205581,-9.717822,23.45168,0.008053327,-3.210588,21.53615
-0.1221325,-9.71516,23.45318,0.02193588,-3.211816,21.26461
-0.1222642,-9.725752,23.48138,0.04181809,-3.221133,20.86341
-0.1221984,-9.720457,23.46728,0.07137611,-3.244651,20.26201
-0.1254831,-9.725729,23.4985,0.1108728,-3.261262,19.5043
-0.1222642,-9.725752,23.48138,0.1449177,-3.277115,18.86543
-0.1221984,-9.720457,23.46728,0.1911831,-3.305011,18.01796
-0.1301321,-9.712447,23.4889,0.2191247,-3.318032,17.52228
-0.1269198,-9.712474,23.4718,0.234729,-3.32776,17.24921
-0.125347,-9.715137,23.4703,0.2351902,-3.323113,17.24181
-0.1174069,-9.723144,23.44868,0.2353306,-3.328995,17.23866
-0.1156406,-9.709913,23.40487,0.2359323,-3.330232,17.22811
-0.1188533,-9.709887,23.42197,0.2351839,-3.374217,17.23789
-0.1238407,-9.723094,23.48289,0.2382826,-3.419636,17.18699
-0.1205581,-9.717822,23.45168,0.2404421,-3.503028,17.16544
-0.1237735,-9.717795,23.46878,0.2444977,-3.600795,17.13437
-0.1269873,-9.717771,23.48589,0.2388767,-3.752094,17.30001
-0.1254831,-9.725729,23.4985,0.2191983,-3.903453,17.68833
-0.1269198,-9.712474,23.4718,0.2023762,-4.210634,18.18368
-0.1254145,-9.72043,23.48439,0.1976024,-4.333752,18.37383
-0.1205581,-9.717822,23.45168,0.2080796,-4.497568,18.43851
-0.1206226,-9.723116,23.46577,0.2226961,-4.630501,18.44336
-0.1269873,-9.717771,23.48589,0.2509094,-4.769531,18.32878
-0.1269873,-9.717771,23.48589,0.2725553,-4.89454,18.29484
-0.1254145,-9.72043,23.48439,0.3096169,-5.057045,18.1908
-0.1223312,-9.73105,23.4955,0.3531684,-5.371369,18.37358
-0.1237735,-9.717795,23.46878,0.3731417,-5.580921,18.62962
-0.1206889,-9.728415,23.4799,0.3886957,-5.740146,18.83957
-0.1221984,-9.720457,23.46728,0.4188944,-5.950155,19.0559
-0.1287005,-9.725701,23.5156,0.4290808,-6.13455,19.40635
-0.1206889,-9.728415,23.4799,0.4548379,-6.284253,19.55845
-0.1269873,-9.717771,23.48589,0.4691798,-6.440744,19.83234
-0.1254145,-9.72043,23.48439,0.4837413,-6.599172,20.11942
-0.1204922,-9.712523,23.43758,0.4755816,-6.75002,20.56609
-0.1284911,-9.709813,23.4733,0.4599833,-6.954507,21.20538
-0.1221984,-9.720457,23.46728,0.4442949,-7.15156,21.82542
-0.1221984,-9.720457,23.46728,0.414544,-7.386454,22.63936
-0.1206889,-9.728415,23.4799,0.3511712,-7.665549,23.78547
-0.1204922,-9.712523,23.43758,0.3050416,-7.903271,24.69724
-0.1254831,-9.725729,23.4985,0.2500107,-8.142857,25.66109
-0.1221984,-9.720457,23.46728,0.1999844,-8.294806,26.36027
-0.1204922,-9.712523,23.43758,0.1796768,-8.368269,26.67213
-0.1221984,-9.720457,23.46728,0.1637169,-8.399854,26.84999
-0.1270575,-9.723065,23.49999,0.1515676,-8.418308,26.97091
-0.1189829,-9.720481,23.45018,0.1368348,-8.452509,27.14713
-0.1189829,-9.720481,23.45018,0.1119854,-8.473677,27.35149
-0.1190458,-9.725779,23.46428,0.1020886,-8.465868,27.39211
-0.1189829,-9.720481,23.45018,0.09935502,-8.47113,27.42191
-0.125347,-9.715137,23.4703,0.09661599,-8.476396,27.45174
-0.1221325,-9.71516,23.45318,0.06998946,-8.473903,27.60768
-0.1222642,-9.725752,23.48138,0.05167825,-8.455606,27.67435
-0.1221984,-9.720457,23.46728,0.04321562,-8.439898,27.68763
-0.1238407,-9.723094,23.48289,0.03476272,-8.418947,27.68834
-0.1221984,-9.720457,23.46728,0.02781905,-8.421582,27.73753
-0.1157044,-9.715209,23.41898,0.02914424,-8.403236,27.6847
-0.1285615,-9.715109,23.4874,0.02641941,-8.418962,27.73977
-0.1221984,-9.720457,23.46728,0.03060145,-8.421575,27.72038
-0.1255523,-9.731025,23.51262,0.03196192,-8.413713,27.69283
-0.1189829,-9.720481,23.45018,0.03336088,-8.41633,27.69059
-0.1238407,-9.723094,23.48289,0.02781905,-8.421582,27.73753
-0.1238407,-9.723094,23.48289,0.03473957,-8.413707,27.6757
-0.1237735,-9.717795,23.46878,0.03473957,-8.413707,27.6757
-0.125347,-9.715137,23.4703,0.03334061,-8.41109,27.67794
-0.1221984,-9.720457,23.46728,0.03200262,-8.424193,27.71813
-0.125347,-9.715137,23.4703,0.03198151,-8.418953,27.70548
-0.125347,-9.715137,23.4703,0.03054159,-8.405856,27.68245
-0.1205581,-9.717822,23.45168,0.02645315,-8.429446,27.7651
-0.1172789,-9.712549,23.42048,0.03054159,-8.405856,27.68245
-0.1238407,-9.723094,23.48289,0.03198151,-8.418953,27.70548
-0.1287005,-9.725701,23.5156,0.0305616,-8.411094,27.69508
-0.1220644,-9.709864,23.43908,0.02921868,-8.4242,27.73529
-0.1254145,-9.72043,23.48439,0.03334061,-8.41109,27.67794
-0.1239086,-9.72839,23.497,0.03338267,-8.421572,27.70324
-0.1188533,-9.709887,23.42197,0.02918155,-8.413717,27.70998
-0.1190458,-9.725779,23.46428,0.03338267,-8.421572,27.70324
-0.1221325,-9.71516,23.45318,0.02918155,-8.413717,27.70998
-0.1205581,-9.717822,23.45168,0.03334061,-8.41109,27.67794
-0.1173433,-9.717847,23.43458,0.03196192,-8.413713,27.69283
-0.1174705,-9.728439,23.4628,0.03058255,-8.416334,27.70773
-0.1270575,-9.723065,23.49999,0.02641941,-8.418962,27.73977
-0.1252788,-9.709838,23.4562,0.0375201,-8.413699,27.65854
-0.1221325,-9.71516,23.45318,0.03473957,-8.413707,27.6757
-0.1237735,-9.717795,23.46878,0.03198151,-8.418953,27.70548
-0.1254831,-9.725729,23.4985,0.02919978,-8.418961,27.72264
-0.125347,-9.715137,23.4703,0.03060145,-8.421575,27.72038
-0.1269873,-9.717771,23.48589,0.02781905,-8.421582,27.73753
-0.1174705,-9.728439,23.4628,0.03058255,-8.416334,27.70773
-0.1302733,-9.72304,23.51711,0.03334061,-8.41109,27.67794
-0.1221984,-9.720457,23.46728,0.03196192,-8.413713,27.69283
-0.1222642,-9.725752,23.48138,0.03614209,-8.416323,27.67344
-0.1188533,-9.709887,23.42197,0.04027272,-8.408455,27.62878
-0.1222642,-9.725752,23.48138,0.0375675,-8.424183,27.68386
-0.1317744,-9.715082,23.50451,0.0305616,-8.411094,27.69508
-0.1254145,-9.72043,23.48439,0.03198151,-8.418953,27.70548
-0.1221984,-9.720457,23.46728,0.03889607,-8.411077,27.64366
-0.1237735,-9.717795,23.46878,0.03054159,-8.405856,27.68245
-0.1191115,-9.731073,23.47839,0.03336088,-8.41633,27.69059
-0.1205581,-9.717822,23.45168,0.03058255,-8.416334,27.70773
-0.1204922,-9.712523,23.43758,0.04027272,-8.408455,27.62878
-0.1173433,-9.717847,23.43458,0.0277842,-8.411099,27.71222
-0.1238407,-9.723094,23.48289,0.02780218,-8.416338,27.72486
-0.1206889,-9.728415,23.4799,0.03334061,-8.41109,27.67794
-0.1220644,-9.709864,23.43908,0.03336088,-8.41633,27.69059
-0.1268501,-9.707177,23.4577,0.03614209,-8.416323,27.67344
-0.1250734,-9.69395,23.41394,0.0375201,-8.413699,27.65854
-0.1105515,-9.686111,23.31584,0.03338267,-8.421572,27.70324
-0.09741318,-9.654417,23.16309,0.02919978,-8.418961,27.72264
-0.09249718,-9.641204,23.10236,0.03473957,-8.413707,27.6757
-0.08426656,-9.612112,22.98249,0.03473957,-8.413707,27.6757
-0.08095159,-9.596235,22.9234,0.03476272,-8.418947,27.68834
-0.09208892,-9.598821,22.99023,0.03611894,-8.411081,27.6608
-0.09682547,-9.596144,23.00889,0.03058255,-8.416334,27.70773
-0.1080867,-9.609316,23.10376,0.03196192,-8.413713,27.69283
-0.1080867,-9.609316,23.10376,0.02919978,-8.418961,27.72264
-0.1145079,-9.614568,23.15199,0.03196192,-8.413713,27.69283
-0.1143188,-9.598676,23.11,0.0305616,-8.411094,27.69508
-0.1112047,-9.603996,23.10688,0.02781905,-8.421582,27.73753
-0.1145079,-9.614568,23.15199,0.03471862,-8.408467,27.66305
-0.1064675,-9.606679,23.08821,0.03334061,-8.41109,27.67794
-0.1144445,-9.60927,23.13799,0.02636905,-8.403241,27.70184
-0.1064083,-9.601378,23.0742,0.02503664,-8.421585,27.75468
-0.1208025,-9.609221,23.17221,0.02780218,-8.416338,27.72486
-0.1064675,-9.606679,23.08821,0.03196192,-8.413713,27.69283
-0.1129478,-9.617229,23.15044,0.03334061,-8.41109,27.67794
-0.1145711,-9.619865,23.166,0.03198151,-8.418953,27.70548
-0.1128873,-9.611931,23.13643,0.03471862,-8.408467,27.66305
-0.1128873,-9.611931,23.13643,0.03198151,-8.418953,27.70548
-0.1128239,-9.606633,23.12243,0.03061985,-8.426819,27.73305
-0.1095855,-9.601358,23.09132,0.03200262,-8.424193,27.71813
-0.1064675,-9.606679,23.08821,0.03052225,-8.400614,27.66981
-0.1128873,-9.611931,23.13643,0.02921868,-8.4242,27.73529
-0.1128239,-9.606633,23.12243,0.03331899,-8.405848,27.66529
-0.1144445,-9.60927,23.13799,0.02919978,-8.418961,27.72264
-0.1160658,-9.611906,23.15354,0.03061985,-8.426819,27.73305
-0.1128873,-9.611931,23.13643,0.03469564,-8.403225,27.65041
-0.1130096,-9.622522,23.16443,0.03331899,-8.405848,27.66529
-0.1175579,-9.603947,23.14109,0.03196192,-8.413713,27.69283
-0.1175579,-9.603947,23.14109,0.03200262,-8.424193,27.71813
-0.1113265,-9.614591,23.13487,0.03198151,-8.418953,27.70548
-0.1112653,-9.609291,23.12086,0.03336088,-8.41633,27.69059
-0.1160023,-9.606607,23.13954,0.03476272,-8.418947,27.68834
-0.1176884,-9.614543,23.1691,0.02503664,-8.421585,27.75468
-0.1113265,-9.614591,23.13487,0.03058255,-8.416334,27.70773
-0.1143817,-9.603971,23.12399,0.03198151,-8.418953,27.70548
-0.1208025,-9.609221,23.17221,0.03194097,-8.40847,27.68019
-0.1144445,-9.60927,23.13799,0.03476272,-8.418947,27.68834
-0.1112047,-9.603996,23.10688,0.03060145,-8.421575,27.72038
-0.1128239,-9.606633,23.12243,0.03471862,-8.408467,27.66305
-0.1144445,-9.60927,23.13799,0.03196192,-8.413713,27.69283
-0.1144445,-9.60927,23.13799,0.03614209,-8.416323,27.67344
-0.1143188,-9.598676,23.11,0.03198151,-8.418953,27.70548
-0.1191155,-9.601288,23.14267,0.03334061,-8.41109,27.67794
-0.1191819,-9.606586,23.15667,0.03198151,-8.418953,27.70548
-0.1160023,-9.606607,23.13954,0.02502139,-8.416345,27.74202
-0.1208695,-9.614518,23.18622,0.03334061,-8.41109,27.67794
-0.1176884,-9.614543,23.1691,0.03614209,-8.416323,27.67344
-0.1208695,-9.614518,23.18622,0.03471862,-8.408467,27.66305
-0.1207361,-9.603922,23.15822,0.03334061,-8.41109,27.67794
-0.1176243,-9.609246,23.15511,0.03471862,-8.408467,27.66305
-0.1160658,-9.611906,23.15354,0.03471862,-8.408467,27.66305
-0.1177531,-9.61984,23.18311,0.03196192,-8.413713,27.69283
-0.1128239,-9.606633,23.12243,0.03476272,-8.418947,27.68834
-0.1191155,-9.601288,23.14267,0.03196192,-8.413713,27.69283
-0.1176243,-9.609246,23.15511,0.02918155,-8.413717,27.70998
-0.1191155,-9.601288,23.14267,0.03058255,-8.416334,27.70773
-0.1206701,-9.598627,23.14424,0.02918155,-8.413717,27.70998
-0.1157471,-9.585421,23.08361,0.03196192,-8.413713,27.69283
-0.1157471,-9.585421,23.08361,0.03058255,-8.416334,27.70773
-0.1156194,-9.574825,23.05567,0.03194097,-8.40847,27.68019
-0.106114,-9.574891,23.0043,0.03058255,-8.416334,27.70773
-0.1091629,-9.564276,22.9935,0.03889607,-8.411077,27.64366
-0.09639921,-9.553764,22.89714,0.03336088,-8.41633,27.69059
-0.08046119,-9.537958,22.76978,0.03614209,-8.416323,27.67344
-0.06277324,-9.487709,22.54356,0.03058255,-8.416334,27.70773
-0.03913503,-9.463949,22.35297,0.02502139,-8.416345,27.74202
-0.02184805,-9.434846,22.18284,0.02363998,-8.418965,27.75691
-0.006223786,-9.408373,22.02834,0.03469564,-8.403225,27.65041
0.009296501,-9.365993,21.83263,0.0305616,-8.411094,27.69508
0.03396627,-9.334183,21.61367,0.0305616,-8.411094,27.69508
0.04917848,-9.29178,21.41864,0.03614209,-8.416323,27.67344
0.06133325,-9.270556,21.29572,0.02502139,-8.416345,27.74202
0.06727147,-9.244062,21.19329,0.03476272,-8.418947,27.68834
0.06576164,-9.246716,21.20864,0.03609595,-8.405844,27.64816
0.06413895,-9.233489,21.183,0.02921868,-8.4242,27.73529
0.05500932,-9.238814,21.24772,0.03336088,-8.41633,27.69059
0.06266659,-9.241434,21.21199,0.03054159,-8.405856,27.68245
0.05961149,-9.241444,21.229,0.03747193,-8.403221,27.63327
0.06112132,-9.238793,21.21367,0.02641941,-8.418962,27.73977
0.03818903,-9.236219,21.33462,0.03060145,-8.421575,27.72038
0.02907431,-9.252121,21.42674,0.02781905,-8.421582,27.73753
0.01990455,-9.257428,21.49157,0.03338267,-8.421572,27.70324
0.01529813,-9.249491,21.49665,0.02919978,-8.418961,27.72264
0.007646787,-9.24685,21.53249,0.02914424,-8.403236,27.6847
0.004583704,-9.236261,21.52225,0.03054159,-8.405856,27.68245
0.001529062,-9.236262,21.53933,0.03194097,-8.40847,27.68019
0.003055203,-9.233617,21.52398,0.02502139,-8.416345,27.74202
0.007630229,-9.225676,21.47791,0.03334061,-8.41109,27.67794
1.192093E-08,-9.212441,21.48653,0.02919978,-8.418961,27.72264
0.007594121,-9.183331,21.36903,0.03334061,-8.41109,27.67794
0.03018972,-9.127745,21.09864,0.0375201,-8.413699,27.65854
0.030102,-9.101295,21.03106,0.02781905,-8.421582,27.73753
0.04206764,-9.085402,20.92233,0.03198151,-8.418953,27.70548
0.05541176,-9.056276,20.77149,0.03334061,-8.41109,27.67794
0.0745918,-9.021836,20.57336,0.03336088,-8.41633,27.69059
0.08768101,-8.987413,20.40958,0.03334061,-8.41109,27.67794
0.09630992,-8.960948,20.29166,0.02781905,-8.421582,27.73753
0.1092849,-8.931812,20.14171,0.03334061,-8.41109,27.67794
0.1235325,-8.894748,19.96353,0.03329761,-8.40061,27.65267
0.1275227,-8.865684,19.86506,0.034784,-8.42419,27.70101
0.1372423,-8.831309,19.71956,0.03473957,-8.413707,27.6757
0.1423889,-8.789072,19.5801,0.02498968,-8.405862,27.71672
0.1518649,-8.749449,19.42208,0.03614209,-8.416323,27.67344
0.1584619,-8.715143,19.29453,0.03334061,-8.41109,27.67794
0.1609477,-8.69405,19.2253,0.03336088,-8.41633,27.69059
0.1535248,-8.680961,19.23523,0.03196192,-8.413713,27.69283
0.1478762,-8.686276,19.28226,0.03614209,-8.416323,27.67344
0.1504689,-8.670458,19.22619,0.02918155,-8.413717,27.70998
0.1477846,-8.681012,19.26923,0.0305616,-8.411094,27.69508
0.1378689,-8.688996,19.34831,0.0277842,-8.411099,27.71222
0.1435252,-8.683681,19.30125,0.03609595,-8.405844,27.64816
0.1437014,-8.694211,19.32732,0.0305616,-8.411094,27.69508
0.1435252,-8.683681,19.30125,0.03338267,-8.421572,27.70324
0.1392625,-8.686352,19.33329,0.03611894,-8.411081,27.6608
0.139433,-8.696882,19.35936,0.03336088,-8.41633,27.69059
0.1420464,-8.681062,19.30324,0.02918155,-8.413717,27.70998
0.1422209,-8.691591,19.31827,0.034784,-8.42419,27.70101
0.146486,-8.688921,19.29728,0.02643696,-8.424204,27.75243
0.1449141,-8.681039,19.28625,0.02918155,-8.413717,27.70998
0.1422209,-8.691591,19.32931,0.03471862,-8.408467,27.66305
0.1421329,-8.686327,19.31628,0.03196192,-8.413713,27.69283
0.1320408,-8.683779,19.36933,0.0278366,-8.426823,27.75019
0.1433468,-8.673155,19.27522,0.03329761,-8.40061,27.65267
0.136559,-8.696904,19.37637,0.0375201,-8.413699,27.65854
0.1363901,-8.686375,19.3503,0.02781905,-8.421582,27.73753
0.1364739,-8.691642,19.36335,0.03614209,-8.416323,27.67344
0.1450943,-8.691566,19.3123,0.03334061,-8.41109,27.67794
0.1350796,-8.694285,19.37836,0.03200262,-8.424193,27.71813
0.137954,-8.69426,19.36134,0.0305616,-8.411094,27.69508
0.1377838,-8.68373,19.33528,0.0305616,-8.411094,27.69508
0.1422209,-8.691591,19.32931,0.03334061,-8.41109,27.67794
0.1391754,-8.681086,19.32026,0.02923844,-8.42944,27.74794
0.1406541,-8.683707,19.31827,0.03058255,-8.416334,27.70773
0.1408273,-8.694237,19.34433,0.03198151,-8.418953,27.70548
0.1421329,-8.686327,19.31628,0.03614209,-8.416323,27.67344
0.1407413,-8.688971,19.33129,0.03331899,-8.405848,27.66529
0.1404807,-8.673181,19.29224,0.03611894,-8.411081,27.6608
0.1436139,-8.688945,19.31428,0.03473957,-8.413707,27.6757
0.1423091,-8.696856,19.34234,0.03611894,-8.411081,27.6608
0.139433,-8.696882,19.35936,0.03334061,-8.41109,27.67794
0.1419572,-8.675798,19.29023,0.02781905,-8.421582,27.73753
0.1390898,-8.675824,19.30725,0.03194097,-8.40847,27.68019
0.146666,-8.69945,19.32335,0.03334061,-8.41109,27.67794
0.1437911,-8.699476,19.34036,0.0278366,-8.426823,27.75019
0.1407413,-8.688971,19.33129,0.03471862,-8.408467,27.66305
0.1392625,-8.686352,19.33329,0.03331899,-8.405848,27.66529
0.1406541,-8.683707,19.31827,0.02918155,-8.413717,27.70998
0.1407413,-8.688971,19.33129,0.03196192,-8.413713,27.69283
0.1392625,-8.686352,19.33329,0.0305616,-8.411094,27.69508
0.1376989,-8.678467,19.32226,0.03338267,-8.421572,27.70324
0.1434367,-8.678419,19.28823,0.03196192,-8.413713,27.69283
0.1421329,-8.686327,19.31628,0.03334061,-8.41109,27.67794
0.1407413,-8.688971,19.33129,0.02780218,-8.416338,27.72486
0.1447357,-8.67051,19.26021,0.03476272,-8.418947,27.68834
0.1434367,-8.678419,19.28823,0.02781905,-8.421582,27.73753
0.1393484,-8.691614,19.34631,0.03196192,-8.413713,27.69283
0.1422209,-8.691591,19.32931,0.03194097,-8.40847,27.68019
0.139433,-8.696882,19.35936,0.02919978,-8.418961,27.72264
0.1392625,-8.686352,19.33329,0.03889607,-8.411077,27.64366
0.1376989,-8.678467,19.32226,0.03336088,-8.41633,27.69059
0.1421329,-8.686327,19.31628,0.03058255,-8.416334,27.70773
0.1393484,-8.691614,19.34631,0.03061985,-8.426819,27.73305
0.1422209,-8.691591,19.32931,0.03476272,-8.418947,27.68834
0.1391754,-8.681086,19.32026,0.03196192,-8.413713,27.69283
0.1406541,-8.683707,19.31827,0.02919978,-8.418961,27.72264
0.1449141,-8.681039,19.28625,0.03196192,-8.413713,27.69283
0.1378689,-8.688996,19.34831,0.03200262,-8.424193,27.71813
0.1407413,-8.688971,19.33129,0.02918155,-8.413717,27.70998
0.1419572,-8.675798,19.29023,0.03334061,-8.41109,27.67794
0.1393484,-8.691614,19.34631,0.03473957,-8.413707,27.6757
0.146305,-8.678392,19.27122,0.0277842,-8.411099,27.71222
0.1377838,-8.68373,19.33528,0.0305616,-8.411094,27.69508
0.1463951,-8.683657,19.28424,0.02918155,-8.413717,27.70998
0.1449141,-8.681039,19.28625,0.02781905,-8.421582,27.73753
0.1432592,-8.667891,19.2622,0.03614209,-8.416323,27.67344
0.1363901,-8.686375,19.3503,0.03614209,-8.416323,27.67344
0.1434367,-8.678419,19.28823,0.02918155,-8.413717,27.70998
0.1390898,-8.675824,19.30725,0.03194097,-8.40847,27.68019
0.1393484,-8.691614,19.34631,0.03471862,-8.408467,27.66305
0.1376989,-8.678467,19.32226,0.02919978,-8.418961,27.72264
0.1377838,-8.68373,19.33528,0.03473957,-8.413707,27.6757
0.134913,-8.683756,19.3523,0.03198151,-8.418953,27.70548
0.1407413,-8.688971,19.33129,0.02781905,-8.421582,27.73753
0.1422209,-8.691591,19.32931,0.03061985,-8.426819,27.73305
0.1392625,-8.686352,19.33329,0.03334061,-8.41109,27.67794
0.1407413,-8.688971,19.33129,0.03198151,-8.418953,27.70548
0.1390898,-8.675824,19.30725,0.03338267,-8.421572,27.70324
0.1492664,-8.683629,19.26723,0.03336088,-8.41633,27.69059
0.1407413,-8.688971,19.33129,0.03338267,-8.421572,27.70324
0.1421329,-8.686327,19.31628,0.0375201,-8.413699,27.65854
0.146305,-8.678392,19.27122,0.0305616,-8.411094,27.69508
0.1335193,-8.686399,19.36732,0.03338267,-8.421572,27.70324
0.146486,-8.688921,19.29728,0.03058255,-8.416334,27.70773
0.1363059,-8.681111,19.33728,0.02643696,-8.424204,27.75243
0.1392625,-8.686352,19.33329,0.03058255,-8.416334,27.70773
0.1363059,-8.681111,19.33728,0.03887224,-8.405836,27.63102
0.1390898,-8.675824,19.30725,0.03194097,-8.40847,27.68019
0.1406541,-8.683707,19.31827,0.02641941,-8.418962,27.73977
0.1390898,-8.675824,19.30725,0.03058255,-8.416334,27.70773
0.1436139,-8.688945,19.31428,0.03338267,-8.421572,27.70324
0.1435252,-8.683681,19.30125,0.02776623,-8.405858,27.69958
0.1376989,-8.678467,19.32226,0.03060145,-8.421575,27.72038
0.1422209,-8.691591,19.32931,0.03198151,-8.418953,27.70548
0.1408273,-8.694237,19.34433,0.03054159,-8.405856,27.68245
0.1463951,-8.683657,19.28424,0.03614209,-8.416323,27.67344
0.1349965,-8.689018,19.36532,0.03336088,-8.41633,27.69059
0.1407413,-8.688971,19.33129,0.03336088,-8.41633,27.69059
0.1435252,-8.683681,19.30125,0.03334061,-8.41109,27.67794
0.1407413,-8.688971,19.33129,0.03614209,-8.416323,27.67344
0.1476932,-8.675749,19.25621,0.03058255,-8.416334,27.70773
0.1420464,-8.681062,19.30324,0.02641941,-8.418962,27.73977
0.1407413,-8.688971,19.33129,0.0375201,-8.413699,27.65854
0.1406541,-8.683707,19.31827,0.03198151,-8.418953,27.70548
0.1450041,-8.686302,19.29926,0.02780218,-8.416338,27.72486
0.1407413,-8.688971,19.33129,0.0305616,-8.411094,27.69508
0.1392625,-8.686352,19.33329,0.03060145,-8.421575,27.72038
0.1404807,-8.673181,19.29224,0.03334061,-8.41109,27.67794
0.1392625,-8.686352,19.33329,0.03196192,-8.413713,27.69283
0.1449141,-8.681039,19.28625,0.03336088,-8.41633,27.69059
0.139433,-8.696882,19.35936,0.02781905,-8.421582,27.73753
0.1406541,-8.683707,19.31827,0.03889607,-8.411077,27.64366
0.1407413,-8.688971,19.33129,0.03614209,-8.416323,27.67344
0.1393484,-8.691614,19.34631,0.03198151,-8.418953,27.70548
0.1390898,-8.675824,19.30725,0.02645315,-8.429446,27.7651
0.1434367,-8.678419,19.28823,0.03192028,-8.403233,27.66756
0.1378689,-8.688996,19.34831,0.03200262,-8.424193,27.71813
0.1391754,-8.681086,19.32026,0.03198151,-8.418953,27.70548
0.1434367,-8.678419,19.28823,0.03336088,-8.41633,27.69059
0.1407413,-8.688971,19.33129,0.03334061,-8.41109,27.67794
0.1363059,-8.681111,19.33728,0.03336088,-8.41633,27.69059
0.1434367,-8.678419,19.28823,0.02505351,-8.426827,27.76733
0.1437014,-8.694211,19.32732,0.02643696,-8.424204,27.75243
0.1407413,-8.688971,19.33129,0.03196192,-8.413713,27.69283
0.1404807,-8.673181,19.29224,0.03194097,-8.40847,27.68019
0.1378689,-8.688996,19.34831,0.03476272,-8.418947,27.68834
0.1434367,-8.678419,19.28823,0.03058255,-8.416334,27.70773
0.1376989,-8.678467,19.32226,0.03198151,-8.418953,27.70548
0.1422209,-8.691591,19.32931,0.03194097,-8.40847,27.68019
0.1380387,-8.699526,19.37438,0.03196192,-8.413713,27.69283
0.1423091,-8.696856,19.34234,0.03194097,-8.40847,27.68019
0.1391754,-8.681086,19.32026,0.03198151,-8.418953,27.70548
0.1378689,-8.688996,19.34831,0.03334061,-8.41109,27.67794
0.1393484,-8.691614,19.34631,0.0375201,-8.413699,27.65854
0.1436139,-8.688945,19.31428,0.03198151,-8.418953,27.70548
0.1463951,-8.683657,19.28424,0.03747193,-8.403221,27.63327
0.1450041,-8.686302,19.29926,0.03060145,-8.421575,27.72038
0.1364739,-8.691642,19.36335,0.03338267,-8.421572,27.70324
0.1406541,-8.683707,19.31827,0.02640348,-8.413721,27.72712
0.1436139,-8.688945,19.31428,0.03196192,-8.413713,27.69283
0.1435252,-8.683681,19.30125,0.03334061,-8.41109,27.67794
0.1378689,-8.688996,19.34831,0.0375201,-8.413699,27.65854
0.1436139,-8.688945,19.31428,0.03194097,-8.40847,27.68019
0.1450041,-8.686302,19.29926,0.03198151,-8.418953,27.70548
0.1393484,-8.691614,19.34631,0.0375675,-8.424183,27.68386
0.1378689,-8.688996,19.34831,0.03198151,-8.418953,27.70548
0.1392625,-8.686352,19.33329,0.02641941,-8.418962,27.73977
0.1377838,-8.68373,19.33528,0.03476272,-8.418947,27.68834
0.1392625,-8.686352,19.33329,0.0277842,-8.411099,27.71222
0.1492664,-8.683629,19.26723,0.03200262,-8.424193,27.71813
0.1363059,-8.681111,19.33728,0.03196192,-8.413713,27.69283
0.1391754,-8.681086,19.32026,0.02781905,-8.421582,27.73753
