Pos0x,Pos0y,Rot0,Pos1x,Pos1y,Rot1
0.1744834,-8.932252,38.07033,0.002172067,-7.729702,23.07377
0.1708197,-8.933786,38.08139,0.002172067,-7.729702,23.07377
0.170152,-8.928236,38.10167,-0.0006125488,-7.736234,23.10773
0.1648236,-8.926587,38.12991,0.004483668,-7.728887,23.05975
0.1654882,-8.932138,38.10965,0.001235467,-7.741123,23.11359
0.1691524,-8.930601,38.0986,-0.003398592,-7.742757,23.14166
0.1718179,-8.931423,38.08449,-0.001066681,-7.728076,23.08489
0.1704819,-8.920317,38.12506,-0.001066681,-7.728076,23.08489
0.1658232,-8.924223,38.13301,-0.0006125488,-7.736234,23.10773
0.1648236,-8.926587,38.12991,-0.001534747,-7.733782,23.10478
0.1658232,-8.924223,38.13301,0.003559377,-7.726443,23.05683
0.1751541,-8.937801,38.05006,-0.001534747,-7.733782,23.10478
0.1724871,-8.936977,38.06418,-0.004771207,-7.732151,23.11588
0.1681543,-8.932963,38.09552,-0.002927769,-7.737045,23.12174
0.1674874,-8.927411,38.11581,0.001245585,-7.727259,23.07086
0.1728153,-8.929061,38.08754,0.0003249124,-7.724811,23.06792
0.1671547,-8.935327,38.09244,-0.002927769,-7.737045,23.12174
0.1664871,-8.929776,38.11273,-0.003849155,-7.734599,23.11881
0.1718179,-8.931423,38.08449,-0.001534747,-7.733782,23.10478
0.1681543,-8.932963,38.09552,-0.001534747,-7.733782,23.10478
0.1681543,-8.932963,38.09552,-0.003378899,-7.728889,23.09892
0.1671547,-8.935327,38.09244,-0.005243605,-7.737864,23.13579
0.1681543,-8.932963,38.09552,-0.003849155,-7.734599,23.11881
0.1681543,-8.932963,38.09552,0.0007804731,-7.732966,23.09074
0.1684856,-8.925047,38.11888,-0.005243605,-7.737864,23.13579
0.170152,-8.928236,38.10167,-0.005716669,-7.743571,23.15569
0.1741559,-8.940165,38.04697,-0.001534747,-7.733782,23.10478
0.1668221,-8.921858,38.13609,-0.003849155,-7.734599,23.11881
0.1691524,-8.930601,38.0986,-0.0006125488,-7.736234,23.10773
0.1668221,-8.921858,38.13609,-0.008033933,-7.74439,23.16974
0.1684856,-8.925047,38.11888,-0.006164943,-7.735416,23.13286
0.1724871,-8.936977,38.06418,-0.007585512,-7.752542,23.19257
0.1654882,-8.932138,38.10965,-0.00756082,-7.738682,23.14985
0.1654882,-8.932138,38.10965,-0.005243605,-7.737864,23.13579
0.1654882,-8.932138,38.10965,-0.006638769,-7.741127,23.15277
0.1664871,-8.929776,38.11273,-0.008510566,-7.7501,23.18966
0.1674874,-8.927411,38.11581,-0.008480681,-7.736234,23.14691
0.1714875,-8.939342,38.0611,-0.008480681,-7.736234,23.14691
0.1684856,-8.925047,38.11888,-0.005222141,-7.723999,23.09308
0.1674874,-8.927411,38.11581,-0.004320791,-7.740308,23.13872
0.173157,-8.942528,38.04388,-0.00756082,-7.738682,23.14985
0.1658232,-8.924223,38.13301,-0.007112546,-7.746835,23.17266
0.1708197,-8.933786,38.08139,-0.004793757,-7.74602,23.15863
0.1698201,-8.936151,38.07831,-0.006638769,-7.741127,23.15277
0.1678209,-8.940877,38.07216,-0.002456847,-7.731337,23.10185
0.1658232,-8.924223,38.13301,-0.008033933,-7.74439,23.16974
0.170152,-8.928236,38.10167,-0.008033933,-7.74439,23.16974
0.1674874,-8.927411,38.11581,-0.008480681,-7.736234,23.14691
0.1648236,-8.926587,38.12991,-0.005716669,-7.743571,23.15569
0.1681543,-8.932963,38.09552,-0.008033933,-7.74439,23.16974
0.1671547,-8.935327,38.09244,-0.006613735,-7.727262,23.11005
0.164159,-8.921033,38.15022,-0.006638769,-7.741127,23.15277
0.1724871,-8.936977,38.06418,-0.005716669,-7.743571,23.15569
0.1654882,-8.932138,38.10965,-0.008480681,-7.736234,23.14691
0.1668221,-8.921858,38.13609,-0.003849155,-7.734599,23.11881
0.1658232,-8.924223,38.13301,-0.004793757,-7.74602,23.15863
0.1691524,-8.930601,38.0986,-0.005716669,-7.743571,23.15569
0.1708197,-8.933786,38.08139,-0.0107978,-7.737054,23.16098
0.1664871,-8.929776,38.11273,-0.006638769,-7.741127,23.15277
0.1708197,-8.933786,38.08139,-0.01175131,-7.748471,23.20078
0.1704893,-8.941704,38.05801,-0.005693209,-7.729708,23.11297
0.1698201,-8.936151,38.07831,-0.004793757,-7.74602,23.15863
0.1744834,-8.932252,38.07033,-0.008956699,-7.741946,23.16683
0.1674874,-8.927411,38.11581,-0.006190348,-7.749283,23.17561
0.1708197,-8.933786,38.08139,-0.007112546,-7.746835,23.17266
0.1664871,-8.929776,38.11273,-0.006613735,-7.727262,23.11005
0.1734867,-8.934612,38.06728,-0.0107978,-7.737054,23.16098
0.1671547,-8.935327,38.09244,-0.005243605,-7.737864,23.13579
0.1708197,-8.933786,38.08139,-0.00756082,-7.738682,23.14985
0.1691524,-8.930601,38.0986,-0.00756082,-7.738682,23.14985
0.170152,-8.928236,38.10167,-0.01127458,-7.742764,23.18089
0.1674874,-8.927411,38.11581,-0.0107978,-7.737054,23.16098
0.1698201,-8.936151,38.07831,-0.008480681,-7.736234,23.14691
0.1664871,-8.929776,38.11273,-0.009908587,-7.753363,23.20664
0.1648236,-8.926587,38.12991,-0.0135917,-7.74358,23.19494
0.1648236,-8.926587,38.12991,-0.00756082,-7.738682,23.14985
0.1714875,-8.939342,38.0611,-0.01171685,-7.734607,23.15806
0.1708197,-8.933786,38.08139,-0.009432667,-7.747655,23.18673
0.1664871,-8.929776,38.11273,-0.009402635,-7.73379,23.14401
0.1711495,-8.925872,38.10475,-0.008033933,-7.74439,23.16974
0.1714875,-8.939342,38.0611,-0.00756082,-7.738682,23.14985
0.1648236,-8.926587,38.12991,-0.00756082,-7.738682,23.14985
0.1664871,-8.929776,38.11273,-0.01127458,-7.742764,23.18089
0.1698201,-8.936151,38.07831,-0.008956699,-7.741946,23.16683
0.1664871,-8.929776,38.11273,-0.005716669,-7.743571,23.15569
0.1658232,-8.924223,38.13301,-0.01219296,-7.740314,23.17795
0.1648236,-8.926587,38.12991,-0.01219296,-7.740314,23.17795
0.1604986,-8.922573,38.16125,-0.01315076,-7.751734,23.21776
0.1664871,-8.929776,38.11273,-0.01175131,-7.748471,23.20078
0.1671547,-8.935327,38.09244,-0.01035258,-7.745207,23.1838
0.1744834,-8.932252,38.07033,-0.01267117,-7.746024,23.19785
0.1654882,-8.932138,38.10965,-0.01499186,-7.746846,23.21193
0.164159,-8.921033,38.15022,-0.009877273,-7.739499,23.16389
0.1708197,-8.933786,38.08139,-0.01639059,-7.750104,23.2289
0.1694837,-8.922683,38.12196,-0.008956699,-7.741946,23.16683
0.1681543,-8.932963,38.09552,-0.01315076,-7.751734,23.21776
0.1681543,-8.932963,38.09552,-0.01082926,-7.750916,23.2037
0.1714875,-8.939342,38.0611,-0.01499186,-7.746846,23.21193
0.1688212,-8.938514,38.07526,-0.0107978,-7.737054,23.16098
0.1664871,-8.929776,38.11273,-0.0135917,-7.74358,23.19494
0.1658232,-8.924223,38.13301,-0.01127458,-7.742764,23.18089
0.170152,-8.928236,38.10167,-0.01035258,-7.745207,23.1838
0.1658232,-8.924223,38.13301,-0.01035258,-7.745207,23.1838
0.1648236,-8.926587,38.12991,-0.008956699,-7.741946,23.16683
0.1728153,-8.929061,38.08754,-0.01219296,-7.740314,23.17795
0.1674874,-8.927411,38.11581,-0.01362958,-7.757442,23.23767
0.1684856,-8.925047,38.11888,-0.01407133,-7.74929,23.21485
0.1698201,-8.936151,38.07831,-0.01175131,-7.748471,23.20078
0.1664871,-8.929776,38.11273,-0.01547078,-7.752553,23.23183
0.1684856,-8.925047,38.11888,-0.01315076,-7.751734,23.21776
0.1691524,-8.930601,38.0986,-0.01082926,-7.750916,23.2037
0.170152,-8.928236,38.10167,-0.01499186,-7.746846,23.21193
0.1691524,-8.930601,38.0986,-0.01222871,-7.754178,23.22067
0.170152,-8.928236,38.10167,-0.01315076,-7.751734,23.21776
0.1668221,-8.921858,38.13609,-0.0135917,-7.74358,23.19494
0.1728289,-8.950439,38.02052,-0.01127458,-7.742764,23.18089
0.1671547,-8.935327,38.09244,-0.01639059,-7.750104,23.2289
0.1674874,-8.927411,38.11581,-0.01547078,-7.752553,23.23183
0.1654882,-8.932138,38.10965,-0.01591019,-7.744399,23.20901
0.1648236,-8.926587,38.12991,-0.01407133,-7.74929,23.21485
0.1674874,-8.927411,38.11581,-0.01127458,-7.742764,23.18089
0.1704819,-8.920317,38.12506,-0.01779218,-7.753371,23.2459
0.1654882,-8.932138,38.10965,-0.01315076,-7.751734,23.21776
0.1658232,-8.924223,38.13301,-0.01267117,-7.746024,23.19785
0.1648236,-8.926587,38.12991,-0.01315076,-7.751734,23.21776
0.1638232,-8.928953,38.12683,-0.0135917,-7.74358,23.19494
0.1704893,-8.941704,38.05801,-0.01407133,-7.74929,23.21485
0.1648236,-8.926587,38.12991,-0.01591019,-7.744399,23.20901
0.1691524,-8.930601,38.0986,-0.0159518,-7.758259,23.25172
0.1698201,-8.936151,38.07831,-0.01779218,-7.753371,23.2459
0.1691524,-8.930601,38.0986,-0.01687308,-7.755816,23.24882
0.1691524,-8.930601,38.0986,-0.01919234,-7.756631,23.26287
0.1708197,-8.933786,38.08139,-0.01315076,-7.751734,23.21776
0.1681543,-8.932963,38.09552,-0.01687308,-7.755816,23.24882
0.1691524,-8.930601,38.0986,-0.022921,-7.760715,23.29395
0.1634868,-8.936865,38.10347,-0.01779218,-7.753371,23.2459
0.1734867,-8.934612,38.06728,-0.01639059,-7.750104,23.2289
0.170152,-8.928236,38.10167,-0.01547078,-7.752553,23.23183
0.1691524,-8.930601,38.0986,-0.01639059,-7.750104,23.2289
0.1718179,-8.931423,38.08449,-0.01222871,-7.754178,23.22067
0.1674874,-8.927411,38.11581,-0.01871052,-7.750925,23.24297
0.1681543,-8.932963,38.09552,-0.01410979,-7.763149,23.25757
0.1784956,-8.944175,38.01564,-0.01407133,-7.74929,23.21485
0.1664871,-8.929776,38.11273,-0.01919234,-7.756631,23.26287
0.1661543,-8.93769,38.08934,-0.02518664,-7.747671,23.26531
0.1668221,-8.921858,38.13609,-0.03123407,-7.752573,23.31049
0.1671547,-8.935327,38.09244,-0.02848613,-7.759908,23.31921
0.1734867,-8.934612,38.06728,-0.03116697,-7.738708,23.26779
0.1654882,-8.932138,38.10965,-0.03853694,-7.733011,23.28733
0.1694837,-8.922683,38.12196,-0.03853694,-7.733011,23.28733
0.1658232,-8.924223,38.13301,-0.03944679,-7.730562,23.28443
0.164159,-8.921033,38.15022,-0.04358104,-7.726492,23.2928
0.1664871,-8.929776,38.11273,-0.04539667,-7.721597,23.28703
0.1654882,-8.932138,38.10965,-0.0528434,-7.729777,23.34937
0.1708197,-8.933786,38.08139,-0.04680254,-7.724864,23.30404
0.1674874,-8.927411,38.11581,-0.04399008,-7.718329,23.27002
0.1668221,-8.921858,38.13609,-0.04489744,-7.715883,23.26714
0.1618212,-8.933681,38.12065,-0.05052736,-7.728954,23.33522
0.1654882,-8.932138,38.10965,-0.04498763,-7.729757,23.3098
0.1674874,-8.927411,38.11581,-0.04539667,-7.721597,23.28703
0.1724871,-8.936977,38.06418,-0.0472092,-7.716704,23.28128
0.1628236,-8.931314,38.12376,-0.04589585,-7.72731,23.30692
0.1691524,-8.930601,38.0986,-0.04962072,-7.731401,23.33809
0.1684856,-8.925047,38.11888,-0.05244246,-7.737936,23.37214
0.1704819,-8.920317,38.12506,-0.04962072,-7.731401,23.33809
0.1688212,-8.938514,38.07526,-0.05334911,-7.73549,23.36927
0.1674874,-8.927411,38.11581,-0.05153577,-7.74038,23.37501
0.1658232,-8.924223,38.13301,-0.05244246,-7.737936,23.37214
0.1671547,-8.935327,38.09244,-0.05334911,-7.73549,23.36927
0.1651579,-8.918669,38.15331,-0.05334911,-7.73549,23.36927
0.1708197,-8.933786,38.08139,-0.05476141,-7.738758,23.38629
0.1711495,-8.925872,38.10475,-0.05244246,-7.737936,23.37214
0.1651579,-8.918669,38.15331,-0.05062826,-7.742827,23.37789
0.1658232,-8.924223,38.13301,-0.05294807,-7.743646,23.39202
0.1684856,-8.925047,38.11888,-0.05476141,-7.738758,23.38629
0.1688177,-8.917129,38.14224,-0.05334911,-7.73549,23.36927
0.1684856,-8.925047,38.11888,-0.05334911,-7.73549,23.36927
0.1654882,-8.932138,38.10965,-0.056173,-7.742021,23.4033
0.1668221,-8.921858,38.13609,-0.0593992,-7.740401,23.4146
0.170152,-8.928236,38.10167,-0.05526849,-7.744469,23.40618
0.1721477,-8.923507,38.10785,-0.05707959,-7.739578,23.40044
0.1694837,-8.922683,38.12196,-0.05244246,-7.737936,23.37214
0.1684856,-8.925047,38.11888,-0.04921525,-7.739558,23.36086
0.1728153,-8.929061,38.08754,-0.05900474,-7.748557,23.43737
0.1728153,-8.929061,38.08754,-0.05385548,-7.741205,23.38917
0.1738135,-8.926695,38.09064,-0.05374929,-7.727331,23.3465
0.1694837,-8.922683,38.12196,-0.05668222,-7.747735,23.4232
0.1678217,-8.919491,38.13918,-0.05798476,-7.737132,23.39757
0.1651579,-8.918669,38.15331,-0.05657031,-7.733863,23.38054
0.1664871,-8.929776,38.11273,-0.06171943,-7.741225,23.42878
0.1668221,-8.921858,38.13609,-0.05900474,-7.748557,23.43737
0.164159,-8.921033,38.15022,-0.06262241,-7.738775,23.42589
0.1708197,-8.933786,38.08139,-0.05849332,-7.742845,23.41747
0.1688177,-8.917129,38.14224,-0.06120725,-7.735507,23.40886
0.1651579,-8.918669,38.15331,-0.06313459,-7.744489,23.4458
0.1658232,-8.924223,38.13301,-0.0593992,-7.740401,23.4146
0.1694837,-8.922683,38.12196,-0.06301363,-7.730617,23.40314
0.1704819,-8.920317,38.12506,-0.06120725,-7.735507,23.40886
0.1688177,-8.917129,38.14224,-0.06223165,-7.746935,23.44867
0.1671549,-8.913938,38.15945,-0.06352595,-7.736332,23.42304
0.1671549,-8.913938,38.15945,-0.06494111,-7.739598,23.44007
0.1661568,-8.916304,38.15639,-0.07113762,-7.75838,23.52813
0.1678217,-8.919491,38.13918,-0.07138312,-7.736352,23.46272
0.1641672,-8.899638,38.21721,-0.07474446,-7.748603,23.51671
0.1538895,-8.888414,38.29704,-0.07564429,-7.74616,23.51386
0.1452827,-8.880382,38.35963,-0.07384387,-7.751049,23.51957
0.1390492,-8.859679,38.45174,-0.07242157,-7.747781,23.50252
0.12884,-8.84845,38.53142,-0.07512249,-7.740444,23.49396
0.1249308,-8.836495,38.58604,-0.07526617,-7.754317,23.53662
0.130481,-8.851644,38.51424,-0.07616819,-7.751874,23.53377
0.1239297,-8.838865,38.58293,-0.07422271,-7.742891,23.49681
0.126201,-8.847626,38.5455,-0.07616819,-7.751874,23.53377
0.1160206,-8.836388,38.62514,-0.07474446,-7.748603,23.51671
0.1062443,-8.817213,38.72807,-0.07526617,-7.754317,23.53662
0.09432895,-8.824224,38.75772,-0.06996653,-7.733087,23.44569
0.08784423,-8.811437,38.82629,-0.06958198,-7.741245,23.46844
0.08016731,-8.822465,38.82466,-0.07010083,-7.746958,23.48834
0.07531602,-8.812875,38.87605,-0.07048328,-7.738799,23.46558
0.05913768,-8.815861,38.93651,-0.06764726,-7.732261,23.43149
0.05227415,-8.811013,38.98157,-0.06829517,-7.751846,23.49405
0.05066795,-8.807819,38.99866,-0.069198,-7.749402,23.49119
0.04921893,-8.818122,38.97208,-0.06726266,-7.740421,23.45425
0.04878969,-8.826056,38.94864,-0.06506768,-7.75347,23.48274
0.03710935,-8.811625,39.04495,-0.06726266,-7.740421,23.45425
0.03710935,-8.811625,39.04495,-0.0644295,-7.733886,23.42018
0.02079272,-8.801105,39.14871,-0.06416251,-7.755913,23.4856
0.02033967,-8.809038,39.12524,-0.05707959,-7.739578,23.40044
0.01452415,-8.801822,39.17332,-0.06081579,-7.743669,23.43164
0.009282609,-8.800169,39.20108,-0.06313459,-7.744489,23.4458
0.00825373,-8.80254,39.19789,-0.06081579,-7.743669,23.43164
-0.008019408,-8.792021,39.30135,-0.05244246,-7.737936,23.37214
-0.008019408,-8.792021,39.30135,-0.05204056,-7.746095,23.39492
-0.009051858,-8.794391,39.29816,-0.05012346,-7.737113,23.35798
-0.01111676,-8.799128,39.29173,-0.04730458,-7.730578,23.32394
-0.01745106,-8.786345,39.35999,-0.04598784,-7.741183,23.34961
-0.01587052,-8.789539,39.34293,-0.03404938,-7.759103,23.3445
-0.01952095,-8.791086,39.35353,-0.009939411,-7.767222,23.24938
-0.02104776,-8.801387,39.32684,0.0002838191,-7.766394,23.19614
-0.02213751,-8.790258,39.36739,0.01189987,-7.762317,23.12607
-0.02421026,-8.794996,39.36093,0.01561436,-7.758237,23.0951
-0.0247532,-8.789433,39.38121,0.01422134,-7.7615,23.11207
-0.0184253,-8.802211,39.31299,0.01422134,-7.7615,23.11207
-0.02159085,-8.795821,39.34711,0.01189505,-7.748456,23.08329
-0.01897501,-8.796648,39.33327,0.007257496,-7.750089,23.11132
-0.02055626,-8.793455,39.35031,0.004019368,-7.734596,23.07965
-0.02104776,-8.801387,39.32684,0.004943757,-7.737041,23.08258
-0.02366432,-8.800558,39.34067,0.007259888,-7.736228,23.06857
-0.01580641,-8.803038,39.29916,0.005868294,-7.739493,23.08554
-0.02104776,-8.801387,39.32684,0.007720935,-7.744383,23.09142
-0.01629043,-8.810967,39.27567,0.003552878,-7.740304,23.09954
-0.02001032,-8.799016,39.33006,0.002172067,-7.729702,23.07377
-0.02262758,-8.798192,39.34389,0.0007804731,-7.732966,23.09074
-0.02049734,-8.806946,39.30656,0.003559377,-7.726443,23.05683
-0.0184253,-8.802211,39.31299,-0.0006125488,-7.736234,23.10773
-0.02159085,-8.795821,39.34711,-0.001081993,-7.74194,23.12762
-0.01793899,-8.794278,39.33649,0.000299062,-7.752538,23.15339
-0.01738999,-8.799843,39.31621,0.004019368,-7.734596,23.07965
-0.02049734,-8.806946,39.30656,-0.004320791,-7.740308,23.13872
-0.01738999,-8.799843,39.31621,-0.001081993,-7.74194,23.12762
-0.01580641,-8.803038,39.29916,-0.002004143,-7.739493,23.12469
-0.02001032,-8.799016,39.33006,0.003559377,-7.726443,23.05683
-0.01897501,-8.796648,39.33327,0.0003110285,-7.738676,23.11065
-0.02159085,-8.795821,39.34711,0.0003110285,-7.738676,23.11065
-0.01897501,-8.796648,39.33327,-0.003398592,-7.742757,23.14166
-0.01421982,-8.806232,39.28209,-0.004320791,-7.740308,23.13872
-0.02366432,-8.800558,39.34067,0.003094216,-7.73215,23.07671
-0.0184253,-8.802211,39.31299,-0.004320791,-7.740308,23.13872
-0.01946204,-8.804581,39.30977,0.002627775,-7.737861,23.09662
-0.0237179,-8.787066,39.3844,-0.005243605,-7.737864,23.13579
-0.01952095,-8.791086,39.35353,-0.004771207,-7.732151,23.11588
-0.01580641,-8.803038,39.29916,-0.006164943,-7.735416,23.13286
-0.02104776,-8.801387,39.32684,-0.008006757,-7.730525,23.12702
-0.02213751,-8.790258,39.36739,-0.0126359,-7.73216,23.15514
-0.02578994,-8.791802,39.37799,-0.0107978,-7.737054,23.16098
-0.0153201,-8.795105,39.32266,-0.009402635,-7.73379,23.14401
-0.02262758,-8.798192,39.34389,-0.01547078,-7.752553,23.23183
-0.02213751,-8.790258,39.36739,-0.006164943,-7.735416,23.13286
-0.02317281,-8.792625,39.36417,-0.01311415,-7.737872,23.17504
-0.02421026,-8.794996,39.36093,-0.006141189,-7.721551,23.09015
-0.02049734,-8.806946,39.30656,-0.01403249,-7.735423,23.17211
-0.01952095,-8.791086,39.35353,-0.01171685,-7.734607,23.15806
-0.02055626,-8.793455,39.35031,-0.01403249,-7.735423,23.17211
-0.0147711,-8.800669,39.30238,-0.01586896,-7.730528,23.16627
-0.02524628,-8.797362,39.35771,-0.01958314,-7.734615,23.19735
-0.02001032,-8.799016,39.33006,-0.01683067,-7.741954,23.2061
-0.02055626,-8.793455,39.35031,-0.01958314,-7.734615,23.19735
-0.02159085,-8.795821,39.34711,-0.02189858,-7.735432,23.21142
-0.02055626,-8.793455,39.35031,-0.02001707,-7.726455,23.17453
-0.01897501,-8.796648,39.33327,-0.02378363,-7.744407,23.24831
-0.01787774,-8.807774,39.29272,-0.01818298,-7.731347,23.18034
-0.01848565,-8.788715,39.35675,-0.01958314,-7.734615,23.19735
-0.0211022,-8.787889,39.37061,-0.01818298,-7.731347,23.18034
-0.01897501,-8.796648,39.33327,-0.01866643,-7.737061,23.20026
-0.01787774,-8.807774,39.29272,-0.01963028,-7.748479,23.24006
-0.02159085,-8.795821,39.34711,-0.02141508,-7.729721,23.19152
-0.01793899,-8.794278,39.33649,-0.02281525,-7.732985,23.20851
-0.0147711,-8.800669,39.30238,-0.01774748,-7.739507,23.20317
-0.01580641,-8.803038,39.29916,-0.02427065,-7.750116,23.26822
-0.01848565,-8.788715,39.35675,-0.02233098,-7.727273,23.18861
-0.01580641,-8.803038,39.29916,-0.02518664,-7.747671,23.26531
-0.01793899,-8.794278,39.33649,-0.02421469,-7.73625,23.2255
-0.01635469,-8.797475,39.31944,-0.02653218,-7.737069,23.23959
-0.02262758,-8.798192,39.34389,-0.02421469,-7.73625,23.2255
-0.01793899,-8.794278,39.33649,-0.02329946,-7.738698,23.22842
-0.01848565,-8.788715,39.35675,-0.02513059,-7.733804,23.2226
-0.01635469,-8.797475,39.31944,-0.02238204,-7.741142,23.23132
-0.0184253,-8.802211,39.31299,-0.02421469,-7.73625,23.2255
-0.02055626,-8.793455,39.35031,-0.02421469,-7.73625,23.2255
-0.01897501,-8.796648,39.33327,-0.02421469,-7.73625,23.2255
-0.01318523,-8.803865,39.28531,-0.025617,-7.739515,23.2425
-0.01952095,-8.791086,39.35353,-0.02884886,-7.737889,23.25369
-0.0184253,-8.802211,39.31299,-0.03074338,-7.746864,23.29059
-0.01793899,-8.794278,39.33649,-0.03074338,-7.746864,23.29059
-0.01848565,-8.788715,39.35675,-0.02702073,-7.742783,23.25951
-0.01587052,-8.789539,39.34293,-0.02702073,-7.742783,23.25951
-0.01635469,-8.797475,39.31944,-0.025617,-7.739515,23.2425
-0.01738999,-8.799843,39.31621,-0.02982748,-7.749308,23.29348
-0.01580641,-8.803038,39.29916,-0.02842304,-7.746043,23.27648
-0.01318523,-8.803865,39.28531,-0.02933893,-7.7436,23.2736
-0.0137358,-8.798299,39.30559,-0.02842304,-7.746043,23.27648
-0.0137358,-8.798299,39.30559,-0.02982748,-7.749308,23.29348
-0.02055626,-8.793455,39.35031,-0.03123407,-7.752573,23.31049
-0.01635469,-8.797475,39.31944,-0.033978,-7.745239,23.3018
-0.02104776,-8.801387,39.32684,-0.02933893,-7.7436,23.2736
-0.0137358,-8.798299,39.30559,-0.03306291,-7.747684,23.30469
-0.0137358,-8.798299,39.30559,-0.03214997,-7.75013,23.3076
-0.01580641,-8.803038,39.29916,-0.02744656,-7.734624,23.23669
-0.01160007,-8.807058,39.26826,-0.03165632,-7.744418,23.28768
-0.009531597,-8.80232,39.27469,-0.02982748,-7.749308,23.29348
-0.01635469,-8.797475,39.31944,-0.0275078,-7.748491,23.2794
-0.0147711,-8.800669,39.30238,-0.03074338,-7.746864,23.29059
-0.01056619,-8.804693,39.27147,-0.03116697,-7.738708,23.26779
-0.0147711,-8.800669,39.30238,-0.03214997,-7.75013,23.3076
-0.01421982,-8.806232,39.28209,-0.03629601,-7.746058,23.3159
-0.01848565,-8.788715,39.35675,-0.03629601,-7.746058,23.3159
-0.01160007,-8.807058,39.26826,-0.04002707,-7.750144,23.34703
-0.01580641,-8.803038,39.29916,-0.03770402,-7.749323,23.33291
-0.01580641,-8.803038,39.29916,-0.03629601,-7.746058,23.3159
-0.01470384,-8.814159,39.25862,-0.04425969,-7.75994,23.39807
-0.01318523,-8.803865,39.28531,-0.04234784,-7.750966,23.36116
-0.01587052,-8.789539,39.34293,-0.04234784,-7.750966,23.36116
-0.01793899,-8.794278,39.33649,-0.03580374,-7.740347,23.29601
-0.009531597,-8.80232,39.27469,-0.03911418,-7.75259,23.34993
-0.01684172,-8.805406,39.29594,-0.04234784,-7.750966,23.36116
-0.01635469,-8.797475,39.31944,-0.03538387,-7.748502,23.3188
-0.01635469,-8.797475,39.31944,-0.04002707,-7.750144,23.34703
-0.01160007,-8.807058,39.26826,-0.03770402,-7.749323,23.33291
-0.01421982,-8.806232,39.28209,-0.04002707,-7.750144,23.34703
-0.0137358,-8.798299,39.30559,-0.03770402,-7.749323,23.33291
-0.0147711,-8.800669,39.30238,-0.04143652,-7.753408,23.36403
-0.01580641,-8.803038,39.29916,-0.03679189,-7.751769,23.33581
-0.01580641,-8.803038,39.29916,-0.04184834,-7.745252,23.34124
-0.01160007,-8.807058,39.26826,-0.03861835,-7.746879,23.33002
-0.01318523,-8.803865,39.28531,-0.04325778,-7.748515,23.35824
-0.01318523,-8.803865,39.28531,-0.04334751,-7.762385,23.40097
-0.01738999,-8.799843,39.31621,-0.04093697,-7.747699,23.34414
-0.008976596,-8.807885,39.25441,-0.04375871,-7.75423,23.37817
-0.01166876,-8.793562,39.31201,-0.03820205,-7.755034,23.35282
-0.01318523,-8.803865,39.28531,-0.04325778,-7.748515,23.35824
-0.01056619,-8.804693,39.27147,-0.03952895,-7.744434,23.32713
-0.01263323,-8.809424,39.26505,-0.0451703,-7.757495,23.39518
-0.01056619,-8.804693,39.27147,-0.03629601,-7.746058,23.3159
-0.0184253,-8.802211,39.31299,-0.03812023,-7.741167,23.31011
-0.0184253,-8.802211,39.31299,-0.04143652,-7.753408,23.36403
-0.01318523,-8.803865,39.28531,-0.03820205,-7.755034,23.35282
-0.01738999,-8.799843,39.31621,-0.04002707,-7.750144,23.34703
-0.01366996,-8.811795,39.26181,-0.03580374,-7.740347,23.29601
-0.0153201,-8.795105,39.32266,-0.04193521,-7.759122,23.38396
-0.01318523,-8.803865,39.28531,-0.03770402,-7.749323,23.33291
-0.01318523,-8.803865,39.28531,-0.04143652,-7.753408,23.36403
-0.01160007,-8.807058,39.26826,-0.03861835,-7.746879,23.33002
-0.0147711,-8.800669,39.30238,-0.04052291,-7.755853,23.36692
-0.01270335,-8.795931,39.30881,-0.04184834,-7.745252,23.34124
-0.01580641,-8.803038,39.29916,-0.04375871,-7.75423,23.37817
-0.0147711,-8.800669,39.30238,-0.04093697,-7.747699,23.34414
-0.01897501,-8.796648,39.33327,-0.0446708,-7.751786,23.37528
-0.01160007,-8.807058,39.26826,-0.04193521,-7.759122,23.38396
-0.01263323,-8.809424,39.26505,-0.04052291,-7.755853,23.36692
-0.01318523,-8.803865,39.28531,-0.03861835,-7.746879,23.33002
-0.0153201,-8.795105,39.32266,-0.04052291,-7.755853,23.36692
-0.01580641,-8.803038,39.29916,-0.04243538,-7.764828,23.40385
-0.0147711,-8.800669,39.30238,-0.03306291,-7.747684,23.30469
-0.01848565,-8.788715,39.35675,-0.03952895,-7.744434,23.32713
-0.01056619,-8.804693,39.27147,-0.03869855,-7.760744,23.37272
-0.01421982,-8.806232,39.28209,-0.04093697,-7.747699,23.34414
-0.01415098,-8.81972,39.23834,-0.04193521,-7.759122,23.38396
-0.01160007,-8.807058,39.26826,-0.04375871,-7.75423,23.37817
-0.01160007,-8.807058,39.26826,-0.03770402,-7.749323,23.33291
-0.01421982,-8.806232,39.28209,-0.04143652,-7.753408,23.36403
-0.01470384,-8.814159,39.25862,-0.03911418,-7.75259,23.34993
-0.01111676,-8.799128,39.29173,-0.03770402,-7.749323,23.33291
-0.01318523,-8.803865,39.28531,-0.03820205,-7.755034,23.35282
-0.01525513,-8.8086,39.2789,-0.0460831,-7.755052,23.3923
-0.01215206,-8.801498,39.28851,-0.04052291,-7.755853,23.36692
-0.01580641,-8.803038,39.29916,-0.03679189,-7.751769,23.33581
