Pos0x,Pos0y,Rot0,Pos1x,Pos1y,Rot1
-0.05703748,-12.46429,-27.54343,0.06946565,-0.9779847,4.056611
-0.06060829,-12.4634,-27.53059,0.06963025,-0.9785833,4.048875
-0.05604407,-12.46897,-27.56503,0.06946565,-0.9779847,4.056611
-0.05346652,-12.46518,-27.55629,0.06932824,-0.9770129,4.062564
-0.05346652,-12.46518,-27.55629,0.06979561,-0.9791826,4.041136
-0.05575012,-12.4624,-27.53908,0.06930111,-0.9773936,4.064389
-0.04889844,-12.47075,-27.59073,0.06919087,-0.9760401,4.068505
-0.05089111,-12.46139,-27.54755,0.06946565,-0.9779847,4.056611
-0.03644346,-12.43393,-27.47377,0.06968381,-0.9778309,4.045267
-0.05089111,-12.46139,-27.54755,0.06932824,-0.9770129,4.062564
-0.0476118,-12.46885,-27.58636,0.06951921,-0.9772275,4.05298
-0.05703748,-12.46429,-27.54343,0.06946565,-0.9779847,4.056611
-0.05118433,-12.46796,-27.5735,0.06963025,-0.9785833,4.048875
-0.05674268,-12.45772,-27.5175,0.06938107,-0.9762613,4.05896
-0.05773526,-12.45304,-27.49591,0.06954562,-0.9768575,4.051206
-0.05446206,-12.4605,-27.53471,0.06951921,-0.9772275,4.05298
-0.0541644,-12.45393,-27.50877,0.06965738,-0.9782033,4.047053
-0.05446206,-12.4605,-27.53471,0.06949279,-0.9776044,4.054787
-0.05317258,-12.45861,-27.53033,0.06946565,-0.9779847,4.056611
-0.05287706,-12.45203,-27.50441,0.06946565,-0.9779847,4.056611
-0.05089111,-12.46139,-27.54755,0.06941139,-0.9787506,4.060284
-0.05703748,-12.46429,-27.54343,0.06913733,-0.9767988,4.072144
-0.05931808,-12.4615,-27.52623,0.06949279,-0.9776044,4.054787
-0.05346652,-12.46518,-27.55629,0.06946565,-0.9779847,4.056611
-0.05674268,-12.45772,-27.5175,0.06968381,-0.9778309,4.045267
-0.05475529,-12.46707,-27.56065,0.06949279,-0.9776044,4.054787
-0.0603114,-12.45683,-27.50464,0.06949279,-0.9776044,4.054787
-0.05703748,-12.46429,-27.54343,0.06916446,-0.9764136,4.070296
-0.05803002,-12.45961,-27.52187,0.06949279,-0.9776044,4.054787
-0.04930981,-12.45292,-27.51726,0.06949279,-0.9776044,4.054787
-0.04304057,-12.47441,-27.6208,0.06949279,-0.9776044,4.054787
-0.04603351,-12.46038,-27.55605,0.06963025,-0.9785833,4.048875
-0.04532737,-12.47163,-27.60358,0.06946565,-0.9779847,4.056611
-0.0554539,-12.45582,-27.51312,0.06935538,-0.9766313,4.060735
-0.04860821,-12.46417,-27.56477,0.06951921,-0.9772275,4.05298
-0.05059716,-12.45482,-27.52162,0.06943852,-0.9783682,4.05845
-0.05287706,-12.45203,-27.50441,0.06943852,-0.9783682,4.05845
-0.04930981,-12.45292,-27.51726,0.06935538,-0.9766313,4.060735
-0.04544705,-12.44723,-27.5042,0.06963025,-0.9785833,4.048875
-0.04930981,-12.45292,-27.51726,0.06954562,-0.9768575,4.051206
-0.03889206,-12.46216,-27.58179,0.06954562,-0.9768575,4.051206
-0.04574028,-12.45381,-27.53012,0.06946565,-0.9779847,4.056611
-0.04217146,-12.45469,-27.54298,0.06951921,-0.9772275,4.05298
-0.0467344,-12.44912,-27.50856,0.06930111,-0.9773936,4.064389
-0.04445293,-12.45191,-27.52577,0.06949279,-0.9776044,4.054787
-0.04603351,-12.46038,-27.55605,0.06946565,-0.9779847,4.056611
-0.04217146,-12.45469,-27.54298,0.06949279,-0.9776044,4.054787
-0.03988842,-12.45748,-27.56021,0.06935538,-0.9766313,4.060735
-0.04702691,-12.4557,-27.53448,0.06965738,-0.9782033,4.047053
-0.04217146,-12.45469,-27.54298,0.06965738,-0.9782033,4.047053
-0.03988842,-12.45748,-27.56021,0.06932824,-0.9770129,4.062564
-0.04930981,-12.45292,-27.51726,0.06932824,-0.9770129,4.062564
-0.05842553,-12.44178,-27.44841,0.06963025,-0.9785833,4.048875
-0.04345881,-12.45659,-27.54735,0.06932824,-0.9770129,4.062564
-0.03988842,-12.45748,-27.56021,0.06949279,-0.9776044,4.054787
-0.0467344,-12.44912,-27.50856,0.06949279,-0.9776044,4.054787
-0.04643888,-12.44254,-27.48264,0.06949279,-0.9776044,4.054787
-0.035739,-12.4452,-27.52124,0.06946565,-0.9779847,4.056611
-0.04088411,-12.4528,-27.53864,0.06965738,-0.9782033,4.047053
-0.03731515,-12.45368,-27.55151,0.06951921,-0.9772275,4.05298
-0.0425804,-12.43685,-27.46959,0.06963025,-0.9785833,4.048875
-0.03088554,-12.44419,-27.5298,0.06949279,-0.9776044,4.054787
-0.04327514,-12.42557,-27.42212,0.06935538,-0.9766313,4.060735
-0.037436,-12.42924,-27.45222,0.06982274,-0.9787987,4.039295
-0.03614937,-12.42734,-27.44789,0.06946565,-0.9779847,4.056611
-0.037436,-12.42924,-27.45222,0.06949279,-0.9776044,4.054787
-0.0264536,-12.4253,-27.465,0.06957275,-0.9764785,4.049388
-0.02545948,-12.42999,-27.48653,0.06984916,-0.9784266,4.037511
-0.03100997,-12.41972,-27.43054,0.06935538,-0.9766313,4.060735
-0.03457226,-12.41884,-27.41765,0.06927398,-0.977769,4.066189
-0.03486416,-12.42543,-27.44354,0.06965738,-0.9782033,4.047053
-0.03229446,-12.42163,-27.43488,0.06951921,-0.9772275,4.05298
-0.03556247,-12.41414,-27.3961,0.06949279,-0.9776044,4.054787
-0.04011039,-12.40856,-27.36166,0.06949279,-0.9776044,4.054787
-0.03684696,-12.41605,-27.40044,0.06951921,-0.9772275,4.05298
-0.03684696,-12.41605,-27.40044,0.06949279,-0.9776044,4.054787
-0.04139631,-12.41047,-27.36601,0.06968381,-0.9778309,4.045267
-0.03526752,-12.40754,-27.37021,0.06963025,-0.9785833,4.048875
-0.03299134,-12.41033,-27.38744,0.06965738,-0.9782033,4.047053
-0.03269853,-12.40373,-27.36157,0.06960312,-0.9789707,4.050733
-0.03170756,-12.40842,-27.38312,0.06916446,-0.9764136,4.070296
-0.03240272,-12.39712,-27.33571,0.06982274,-0.9787987,4.039295
-0.02913857,-12.40461,-27.37447,0.07001533,-0.9790255,4.029777
-0.05593403,-12.41352,-27.34038,0.06913733,-0.9767988,4.072144
-0.04987618,-12.38608,-27.24538,0.06982274,-0.9787987,4.039295
-0.03339002,-12.39242,-27.31415,0.06943852,-0.9783682,4.05845
-0.04246761,-12.38124,-27.24527,0.06932824,-0.9770129,4.062564
-0.02301539,-12.40168,-27.37871,0.06930111,-0.9773936,4.064389
-0.03664592,-12.38492,-27.27539,0.06913733,-0.9767988,4.072144
-0.04050012,-12.39065,-27.28836,0.06927398,-0.977769,4.066189
-0.04148351,-12.38594,-27.26683,0.06941139,-0.9787506,4.060284
-0.04730433,-12.38226,-27.23672,0.06897359,-0.9762073,4.07992
-0.03082318,-12.3886,-27.30551,0.06943852,-0.9783682,4.05845
-0.04314608,-12.36991,-27.19789,0.06897359,-0.9762073,4.07992
-0.07797227,-12.37235,-27.11649,0.06938426,-0.9791362,4.062132
-0.06310879,-12.38723,-27.21541,0.06982274,-0.9787987,4.039295
-0.03694397,-12.39153,-27.30125,0.06894717,-0.9765792,4.081703
-0.04019901,-12.38404,-27.2625,0.06930111,-0.9773936,4.064389
-0.04859025,-12.38417,-27.24104,0.06905593,-0.9779356,4.077595
-0.03861484,-12.37551,-27.23233,0.06900073,-0.9758261,4.078092
-0.03891523,-12.38212,-27.25818,0.06941139,-0.9787506,4.060284
-0.04730433,-12.38226,-27.23672,0.06894717,-0.9765792,4.081703
-0.0495714,-12.37947,-27.2195,0.06924756,-0.9781476,4.068005
-0.04473463,-12.37844,-27.22806,0.06908306,-0.9775535,4.075762
0.1303291,-12.43901,-27.93614,0.0701815,-0.979625,4.02204
0.7497951,-12.37579,-29.46381,0.07220463,-0.9840602,3.926626
1.005058,-12.33015,-30.08627,0.07037561,-0.9798473,4.0125
1.054579,-12.35536,-30.33351,0.0701815,-0.979625,4.02204
1.103122,-12.38246,-30.58464,0.07037561,-0.9798473,4.0125
1.253631,-12.43454,-31.25215,0.06979561,-0.9791826,4.041136
1.290238,-12.44772,-31.41699,0.07015508,-0.9800048,4.023861
1.339261,-12.43844,-31.54396,0.07001533,-0.9790255,4.029777
1.379846,-12.42982,-31.64693,0.06998891,-0.9794057,4.0316
1.410085,-12.43275,-31.75667,0.07015508,-0.9800048,4.023861
1.43416,-12.43236,-31.83488,0.07001533,-0.9790255,4.029777
1.471714,-12.43642,-31.97343,0.07001533,-0.9790255,4.029777
1.507499,-12.42896,-32.06715,0.07015508,-0.9800048,4.023861
1.530483,-12.43049,-32.14935,0.06998891,-0.9794057,4.0316
1.538516,-12.42288,-32.15034,0.0706576,-0.9818211,4.000748
1.552738,-12.4185,-32.18329,0.06982274,-0.9787987,4.039295
1.555646,-12.40558,-32.14922,0.07034848,-0.9802278,4.014325
1.550174,-12.39352,-32.08984,0.07040203,-0.97947,4.010691
1.557829,-12.40147,-32.14264,0.07015508,-0.9800048,4.023861
1.557457,-12.3947,-32.11847,0.07006888,-0.9782662,4.026137
1.552355,-12.3894,-32.08328,0.07015508,-0.9800048,4.023861
1.549806,-12.38675,-32.06569,0.07004246,-0.9786444,4.02795
1.549438,-12.37998,-32.04152,0.07029493,-0.9809904,4.017982
1.550897,-12.38469,-32.06241,0.06996177,-0.9797851,4.03342
1.539617,-12.37614,-31.99532,0.07029493,-0.9809904,4.017982
1.545076,-12.38821,-32.05466,0.07012795,-0.980388,4.025698
1.547257,-12.3841,-32.0481,0.06998891,-0.9794057,4.0316
1.552725,-12.39617,-32.10744,0.06998891,-0.9794057,4.0316
1.5469,-12.39969,-32.09973,0.06982274,-0.9787987,4.039295
1.542893,-12.39233,-32.06125,0.0701815,-0.979625,4.02204
1.547625,-12.39087,-32.07227,0.06998891,-0.9794057,4.0316
1.551634,-12.39823,-32.11073,0.06998891,-0.9794057,4.0316
1.541437,-12.38762,-32.04037,0.07034848,-0.9802278,4.014325
1.551634,-12.39823,-32.11073,0.07015508,-0.9800048,4.023861
1.550543,-12.40028,-32.11403,0.07020862,-0.9792441,4.020213
1.538522,-12.40056,-32.07443,0.06998891,-0.9794057,4.0316
1.541073,-12.40321,-32.09204,0.07020862,-0.9792441,4.020213
1.542165,-12.40115,-32.08875,0.07004246,-0.9786444,4.02795
1.548724,-12.41115,-32.14481,0.0702678,-0.9813806,4.019853
1.5469,-12.39969,-32.09973,0.07015508,-0.9800048,4.023861
1.548724,-12.41115,-32.14481,0.07015508,-0.9800048,4.023861
1.546173,-12.40851,-32.12723,0.07029493,-0.9809904,4.017982
1.540341,-12.41202,-32.11954,0.07015508,-0.9800048,4.023861
1.546173,-12.40851,-32.12723,0.07001533,-0.9790255,4.029777
1.540341,-12.41202,-32.11954,0.06998891,-0.9794057,4.0316
1.551645,-12.42056,-32.18658,0.07040203,-0.97947,4.010691
1.539979,-12.40526,-32.09534,0.06993464,-0.9801675,4.035254
1.550909,-12.40704,-32.1382,0.0702678,-0.9813806,4.019853
1.549451,-12.40234,-32.11732,0.07015508,-0.9800048,4.023861
1.556016,-12.41234,-32.1734,0.07015508,-0.9800048,4.023861
1.549818,-12.4091,-32.14151,0.07037561,-0.9798473,4.0125
1.548724,-12.41115,-32.14481,0.07032206,-0.9806116,4.016165
1.553463,-12.40969,-32.15581,0.07001533,-0.9790255,4.029777
1.546173,-12.40851,-32.12723,0.07032206,-0.9806116,4.016165
1.538159,-12.39379,-32.05026,0.07034848,-0.9802278,4.014325
1.532332,-12.39731,-32.04257,0.07015508,-0.9800048,4.023861
1.524695,-12.38935,-31.98979,0.07001533,-0.9790255,4.029777
1.536705,-12.38908,-32.02936,0.07034848,-0.9802278,4.014325
1.528333,-12.38995,-32.00409,0.07001533,-0.9790255,4.029777
1.528333,-12.38995,-32.00409,0.0701815,-0.979625,4.02204
1.519607,-12.38404,-31.95462,0.06998891,-0.9794057,4.0316
1.526144,-12.39406,-32.0107,0.06982274,-0.9787987,4.039295
1.523245,-12.38464,-31.96892,0.06993464,-0.9801675,4.035254
1.524337,-12.38258,-31.96561,0.06963025,-0.9785833,4.048875
1.523957,-12.39817,-32.01732,0.06998891,-0.9794057,4.0316
1.518512,-12.3861,-31.95795,0.07029493,-0.9809904,4.017982
1.523245,-12.38464,-31.96892,0.07037561,-0.9798473,4.0125
1.519607,-12.38404,-31.95462,0.06998891,-0.9794057,4.0316
1.521056,-12.38875,-31.97551,0.07029493,-0.9809904,4.017982
1.519607,-12.38404,-31.95462,0.07063047,-0.9822074,4.0026
1.528333,-12.38995,-32.00409,0.07015508,-0.9800048,4.023861
1.517064,-12.38138,-31.93704,0.06982274,-0.9787987,4.039295
1.523602,-12.39141,-31.9931,0.07032206,-0.9806116,4.016165
1.521795,-12.37993,-31.94803,0.07001533,-0.9790255,4.029777
1.525788,-12.3873,-31.98651,0.06998891,-0.9794057,4.0316
1.520702,-12.38198,-31.95132,0.07029493,-0.9809904,4.017982
1.515617,-12.37667,-31.91614,0.07032206,-0.9806116,4.016165
1.519607,-12.38404,-31.95462,0.06998891,-0.9794057,4.0316
1.524695,-12.38935,-31.98979,0.06979561,-0.9791826,4.041136
1.525409,-12.40288,-32.03821,0.07010081,-0.9807703,4.027532
1.54727,-12.45105,-32.27577,0.07001533,-0.9790255,4.029777
1.570386,-12.54134,-32.66229,0.07015508,-0.9800048,4.023861
1.590033,-12.65246,-33.11156,0.06996177,-0.9797851,4.03342
1.605767,-12.75552,-33.52335,0.06998891,-0.9794057,4.0316
1.614802,-12.80477,-33.72618,0.06998891,-0.9794057,4.0316
1.622068,-12.88596,-34.03775,0.07012795,-0.980388,4.025698
1.615796,-12.9689,-34.31516,0.07012795,-0.980388,4.025698
1.595803,-13.03218,-34.48145,0.06984916,-0.9784266,4.037511
1.557456,-13.08383,-34.5511,0.07032206,-0.9806116,4.016165
1.525351,-13.13825,-34.65363,0.07015508,-0.9800048,4.023861
1.47052,-13.19514,-34.7,0.0701815,-0.979625,4.02204
1.430669,-13.25393,-34.8035,0.0701815,-0.979625,4.02204
1.379402,-13.31673,-34.89323,0.07020862,-0.9792441,4.020213
1.318671,-13.37331,-34.93703,0.06993464,-0.9801675,4.035254
1.240772,-13.42237,-34.90831,0.07015508,-0.9800048,4.023861
1.18646,-13.49321,-35.03989,0.06996177,-0.9797851,4.03342
1.119993,-13.55513,-35.10896,0.06998891,-0.9794057,4.0316
1.047889,-13.6113,-35.14648,0.07032206,-0.9806116,4.016165
0.9716056,-13.66598,-35.17427,0.06982274,-0.9787987,4.039295
0.8970801,-13.70427,-35.14432,0.07012795,-0.980388,4.025698
0.8045323,-13.74847,-35.10068,0.07012795,-0.980388,4.025698
0.7368781,-13.81235,-35.21288,0.07037561,-0.9798473,4.0125
0.6644119,-13.89379,-35.40074,0.06998891,-0.9794057,4.0316
0.6125821,-13.97611,-35.65201,0.07001533,-0.9790255,4.029777
0.5648428,-14.06375,-35.94682,0.06998891,-0.9794057,4.0316
0.5159048,-14.15165,-36.25073,0.07012795,-0.980388,4.025698
0.4416877,-14.31721,-36.89034,0.06943852,-0.9783682,4.05845
0.4113338,-14.39592,-37.21742,0.06998891,-0.9794057,4.0316
0.3175929,-14.511,-37.61638,0.07015508,-0.9800048,4.023861
0.2576703,-14.54336,-37.67142,0.07037561,-0.9798473,4.0125
0.200845,-14.56021,-37.65564,0.07001533,-0.9790255,4.029777
0.1431303,-14.5609,-37.55608,0.06987629,-0.9780406,4.035661
0.0793594,-14.54608,-37.36566,0.07020862,-0.9792441,4.020213
0.01433799,-14.50466,-37.03357,0.07015508,-0.9800048,4.023861
-0.05311642,-14.46054,-36.68431,0.07010081,-0.9807703,4.027532
-0.1289732,-14.39281,-36.19794,0.07020862,-0.9792441,4.020213
-0.1966625,-14.31573,-35.67886,0.0701815,-0.979625,4.02204
-0.2587976,-14.2212,-35.08177,0.07040203,-0.97947,4.010691
-0.3265224,-14.11669,-34.42828,0.07015508,-0.9800048,4.023861
-0.3840521,-14.00601,-33.7662,0.06982274,-0.9787987,4.039295
-0.4506273,-13.89511,-33.09254,0.07007368,-0.9811555,4.029378
-0.5223437,-13.78509,-32.41893,0.07032206,-0.9806116,4.016165
-0.5772837,-13.66665,-31.73846,0.07032206,-0.9806116,4.016165
-0.6309021,-13.54693,-31.05959,0.07015508,-0.9800048,4.023861
-0.6602421,-13.42051,-30.39891,0.0701815,-0.979625,4.02204
-0.6788548,-13.30336,-29.80917,0.07032206,-0.9806116,4.016165
-0.6914996,-13.18433,-29.22853,0.07032206,-0.9806116,4.016165
-0.6862608,-13.07088,-28.71562,0.07001533,-0.9790255,4.029777
-0.665255,-12.97087,-28.30299,0.0701815,-0.979625,4.02204
-0.6216079,-12.88654,-28.01503,0.07015508,-0.9800048,4.023861
-0.5732748,-12.82375,-27.83965,0.07001533,-0.9790255,4.029777
-0.4906211,-12.77819,-27.82133,0.0701815,-0.979625,4.02204
-0.4323781,-12.74679,-27.81606,0.06965738,-0.9782033,4.047053
-0.3539276,-12.72251,-27.89198,0.07032206,-0.9806116,4.016165
-0.308424,-12.6718,-27.78256,0.06996177,-0.9797851,4.03342
-0.249361,-12.63722,-27.77779,0.07015508,-0.9800048,4.023861
-0.1490555,-12.57336,-27.75739,0.07032206,-0.9806116,4.016165
-0.1080426,-12.5508,-27.76711,0.07015508,-0.9800048,4.023861
-0.07415491,-12.55049,-27.85168,0.07015508,-0.9800048,4.023861
-0.06869783,-12.53646,-27.80803,0.07015508,-0.9800048,4.023861
-0.05736725,-12.52606,-27.79445,0.07034848,-0.9802278,4.014325
-0.04532116,-12.52685,-27.82857,0.07032206,-0.9806116,4.016165
-0.04862407,-12.51942,-27.78972,0.06963025,-0.9785833,4.048875
-0.05478612,-12.52229,-27.78566,0.07001533,-0.9790255,4.029777
-0.04833938,-12.51287,-27.76373,0.06982274,-0.9787987,4.039295
-0.05908238,-12.5102,-27.72523,0.07037561,-0.9798473,4.0125
-0.06595352,-12.50187,-27.67358,0.0701815,-0.979625,4.02204
-0.06982486,-12.50752,-27.68675,0.06996177,-0.9797851,4.03342
-0.07240884,-12.51129,-27.69556,0.06984916,-0.9784266,4.037511
-0.07370047,-12.51317,-27.69994,0.07010081,-0.9807703,4.027532
-0.07757609,-12.51882,-27.71313,0.06996177,-0.9797851,4.03342
-0.08543556,-12.50583,-27.63989,0.07020862,-0.9792441,4.020213
-0.08215354,-12.51327,-27.67873,0.06998891,-0.9794057,4.0316
-0.08543556,-12.50583,-27.63989,0.0701815,-0.979625,4.02204
-0.08215354,-12.51327,-27.67873,0.07054336,-0.9804512,4.004784
-0.08444072,-12.51049,-27.66151,0.07034848,-0.9802278,4.014325
-0.06912052,-12.51873,-27.73438,0.07037561,-0.9798473,4.0125
-0.06882753,-12.51219,-27.70836,0.0701815,-0.979625,4.02204
-0.0678296,-12.51685,-27.72998,0.06987629,-0.9780406,4.035661
-0.07270101,-12.51783,-27.72156,0.06976847,-0.9795696,4.042992
-0.07797828,-12.50107,-27.63951,0.06998891,-0.9794057,4.0316
-0.06524776,-12.51308,-27.72119,0.07020862,-0.9792441,4.020213
-0.06982486,-12.50752,-27.68675,0.06998891,-0.9794057,4.0316
-0.07211356,-12.50475,-27.66954,0.07004246,-0.9786444,4.02795
-0.06495406,-12.50653,-27.69519,0.06998891,-0.9794057,4.0316
-0.07469682,-12.50852,-27.67834,0.07032206,-0.9806116,4.016165
-0.06424464,-12.51774,-27.74278,0.07004246,-0.9786444,4.02795
-0.06853465,-12.50564,-27.68236,0.07004246,-0.9786444,4.02795
-0.06982486,-12.50752,-27.68675,0.07015508,-0.9800048,4.023861
-0.0675359,-12.5103,-27.70398,0.06987629,-0.9780406,4.035661
-0.06624427,-12.50842,-27.69958,0.07020862,-0.9792441,4.020213
-0.06166351,-12.51397,-27.73402,0.0701815,-0.979625,4.02204
-0.06495406,-12.50653,-27.69519,0.07037561,-0.9798473,4.0125
-0.06853465,-12.50564,-27.68236,0.07015508,-0.9800048,4.023861
-0.06395613,-12.51119,-27.7168,0.0701815,-0.979625,4.02204
-0.06953029,-12.50098,-27.66075,0.07034848,-0.9802278,4.014325
-0.07311068,-12.50008,-27.64793,0.06968381,-0.9778309,4.045267
-0.06495406,-12.50653,-27.69519,0.07004246,-0.9786444,4.02795
-0.05937232,-12.51674,-27.75124,0.0701815,-0.979625,4.02204
-0.05679262,-12.51298,-27.74246,0.06996177,-0.9797851,4.03342
-0.05908238,-12.5102,-27.72523,0.07015508,-0.9800048,4.023861
-0.06137429,-12.50742,-27.70801,0.07001533,-0.9790255,4.029777
-0.05321107,-12.51387,-27.75529,0.07032206,-0.9806116,4.016165
-0.0600848,-12.50554,-27.70363,0.06978947,-0.9763306,4.038074
-0.06495406,-12.50653,-27.69519,0.06996177,-0.9797851,4.03342
-0.05679262,-12.51298,-27.74246,0.07023434,-0.9788706,4.018423
-0.06624427,-12.50842,-27.69958,0.06965738,-0.9782033,4.047053
-0.05091836,-12.51664,-27.77251,0.06965738,-0.9782033,4.047053
-0.05750582,-12.50177,-27.69485,0.06996177,-0.9797851,4.03342
-0.04934189,-12.50821,-27.74214,0.07004246,-0.9786444,4.02795
-0.1559627,-12.49243,-27.4059,0.06949279,-0.9776044,4.054787
-0.04889844,-12.47075,-27.59073,0.07032206,-0.9806116,4.016165
-0.07609075,-12.48608,-27.58313,0.06996177,-0.9797851,4.03342
-0.07389728,-12.46451,-27.50081,0.06998891,-0.9794057,4.0316
-0.06407496,-12.48687,-27.61723,0.06996177,-0.9797851,4.03342
-0.04877003,-12.49511,-27.6902,0.06996177,-0.9797851,4.03342
-0.04877003,-12.49511,-27.6902,0.07015508,-0.9800048,4.023861
-0.0579213,-12.48399,-27.62132,0.07029493,-0.9809904,4.017982
-0.05076895,-12.48577,-27.647,0.07020862,-0.9792441,4.020213
-0.04819282,-12.48199,-27.63826,0.07029493,-0.9809904,4.017982
-0.05018721,-12.47264,-27.59509,0.07010081,-0.9807703,4.027532
-0.05534089,-12.4802,-27.61256,0.07034848,-0.9802278,4.014325
-0.04490369,-12.48944,-27.67706,0.06990822,-0.9805492,4.037083
-0.05176627,-12.48109,-27.62541,0.07001533,-0.9790255,4.029777
-0.05147528,-12.47453,-27.59946,0.07032206,-0.9806116,4.016165
-0.04032402,-12.49499,-27.7115,0.06990822,-0.9805492,4.037083
-0.04590539,-12.48476,-27.65547,0.07010081,-0.9807703,4.027532
-0.05633801,-12.47553,-27.59097,0.06982274,-0.9787987,4.039295
-0.05176627,-12.48109,-27.62541,0.06990822,-0.9805492,4.037083
-0.05733214,-12.47086,-27.5694,0.07020862,-0.9792441,4.020213
-0.04361563,-12.48754,-27.67271,0.07012795,-0.980388,4.025698
-0.05047963,-12.4792,-27.62103,0.07010081,-0.9807703,4.027532
-0.05047963,-12.4792,-27.62103,0.06982274,-0.9787987,4.039295
-0.04132658,-12.49032,-27.68993,0.07010081,-0.9807703,4.027532
-0.04590539,-12.48476,-27.65547,0.07015508,-0.9800048,4.023861
-0.04461733,-12.48287,-27.65109,0.06998891,-0.9794057,4.0316
-0.04132658,-12.49032,-27.68993,0.0701815,-0.979625,4.02204
-0.04361563,-12.48754,-27.67271,0.07015508,-0.9800048,4.023861
-0.03975358,-12.48187,-27.65959,0.07051622,-0.9808356,4.006628
-0.03846623,-12.47998,-27.65526,0.07020862,-0.9792441,4.020213
-0.03946865,-12.4753,-27.63364,0.06998891,-0.9794057,4.0316
-0.04003995,-12.48843,-27.68555,0.06996177,-0.9797851,4.03342
-0.04132658,-12.49032,-27.68993,0.07015508,-0.9800048,4.023861
-0.03546017,-12.49399,-27.72,0.06996177,-0.9797851,4.03342
-0.04432863,-12.47631,-27.62517,0.07032206,-0.9806116,4.016165
-0.04461733,-12.48287,-27.65109,0.07029493,-0.9809904,4.017982
-0.04361563,-12.48754,-27.67271,0.07015508,-0.9800048,4.023861
-0.05376117,-12.47175,-27.58224,0.07034848,-0.9802278,4.014325
-0.04561598,-12.4782,-27.62952,0.06976847,-0.9795696,4.042992
-0.05176627,-12.48109,-27.62541,0.07024138,-0.9817572,4.021658
-0.03746453,-12.48465,-27.67682,0.06993464,-0.9801675,4.035254
-0.04719346,-12.48666,-27.65984,0.06998891,-0.9794057,4.0316
-0.04461733,-12.48287,-27.65109,0.07015508,-0.9800048,4.023861
-0.04132658,-12.49032,-27.68993,0.06993464,-0.9801675,4.035254
-0.04461733,-12.48287,-27.65109,0.06998891,-0.9794057,4.0316
-0.04590539,-12.48476,-27.65547,0.06998891,-0.9794057,4.0316
-0.04719346,-12.48666,-27.65984,0.07034848,-0.9802278,4.014325
-0.05076895,-12.48577,-27.647,0.07015508,-0.9800048,4.023861
-0.03746453,-12.48465,-27.67682,0.06965738,-0.9782033,4.047053
-0.04104093,-12.48376,-27.66397,0.07001533,-0.9790255,4.029777
-0.04232828,-12.48565,-27.66833,0.06998891,-0.9794057,4.0316
-0.04490369,-12.48944,-27.67706,0.07032206,-0.9806116,4.016165
-0.05047963,-12.4792,-27.62103,0.0702678,-0.9813806,4.019853
-0.04332926,-12.48098,-27.64674,0.06998891,-0.9794057,4.0316
-0.04590539,-12.48476,-27.65547,0.07012795,-0.980388,4.025698
-0.05276405,-12.47642,-27.60384,0.06965738,-0.9782033,4.047053
-0.04104093,-12.48376,-27.66397,0.07029493,-0.9809904,4.017982
-0.04690333,-12.48009,-27.63388,0.06998891,-0.9794057,4.0316
-0.05475529,-12.46707,-27.56065,0.07015508,-0.9800048,4.023861
-0.04889844,-12.47075,-27.59073,0.07015508,-0.9800048,4.023861
-0.0341714,-12.4921,-27.71564,0.07012795,-0.980388,4.025698
-0.0381813,-12.47341,-27.6293,0.07015508,-0.9800048,4.023861
-0.03746453,-12.48465,-27.67682,0.06982274,-0.9787987,4.039295
-0.03746453,-12.48465,-27.67682,0.07001533,-0.9790255,4.029777
-0.03517462,-12.48743,-27.69405,0.07032206,-0.9806116,4.016165
-0.03846623,-12.47998,-27.65526,0.06996177,-0.9797851,4.03342
-0.04304057,-12.47441,-27.6208,0.06976847,-0.9795696,4.042992
-0.03260135,-12.48364,-27.68533,0.0701815,-0.979625,4.02204
-0.02673485,-12.48731,-27.71541,0.07032206,-0.9806116,4.016165
-0.03002951,-12.47986,-27.67662,0.07012795,-0.980388,4.025698
-0.03589153,-12.47619,-27.64653,0.06996177,-0.9797851,4.03342
-0.03260135,-12.48364,-27.68533,0.06998891,-0.9794057,4.0316
-0.02774036,-12.48263,-27.69383,0.06996177,-0.9797851,4.03342
-0.03460704,-12.47429,-27.64217,0.06996177,-0.9797851,4.03342
-0.04461733,-12.48287,-27.65109,0.06996177,-0.9797851,4.03342
-0.04075457,-12.47719,-27.63802,0.0701815,-0.979625,4.02204
-0.0371796,-12.47808,-27.65088,0.07012795,-0.980388,4.025698
-0.04075457,-12.47719,-27.63802,0.06996177,-0.9797851,4.03342
-0.04275196,-12.46784,-27.59486,0.07032206,-0.9806116,4.016165
-0.03260135,-12.48364,-27.68533,0.07029493,-0.9809904,4.017982
-0.0381813,-12.47341,-27.6293,0.06998891,-0.9794057,4.0316
-0.04017869,-12.46405,-27.58614,0.06996177,-0.9797851,4.03342
-0.03131472,-12.48175,-27.68095,0.07032206,-0.9806116,4.016165
-0.03917923,-12.46873,-27.60773,0.0702678,-0.9813806,4.019853
-0.03846623,-12.47998,-27.65526,0.07012795,-0.980388,4.025698
-0.04374832,-12.46317,-27.57329,0.06993464,-0.9801675,4.035254
-0.04374832,-12.46317,-27.57329,0.07029493,-0.9809904,4.017982
-0.04046515,-12.47063,-27.61209,0.07012795,-0.980388,4.025698
-0.03660596,-12.46494,-27.59901,0.07015508,-0.9800048,4.023861
-0.03274748,-12.45925,-27.58595,0.06963025,-0.9785833,4.048875
