Pos0x,Pos0y,Rot0,Pos1x,Pos1y,Rot1
0.004210433,-1.531157,0.01101685,-0.005428765,-1.566336,7.534685
0.004486039,-1.529015,0,-0.005141119,-1.568572,7.524117
0.004825582,-1.533706,-0.01196289,-0.005346654,-1.574568,7.531689
0.004860324,-1.529757,-0.01425171,-0.00464917,-1.564844,7.506134
0.004486039,-1.529015,0,-0.005675096,-1.568197,7.543663
0.004962671,-1.532632,-0.01745605,-0.005141119,-1.568572,7.524117
0.005578876,-1.535198,-0.04049683,-0.004751987,-1.56784,7.509905
0.005372509,-1.529433,-0.03405762,-0.005490981,-1.573434,7.536892
0.004248227,-1.527208,0.008728027,-0.006026484,-1.573048,7.556386
0.005099759,-1.531564,-0.02296448,-0.005386736,-1.570432,7.533094
0.004384601,-1.526151,0.003143311,-0.005675096,-1.568197,7.543663
0.005851626,-1.533061,-0.05154419,-0.005922141,-1.570063,7.552668
0.005851626,-1.533061,-0.05154419,-0.004852563,-1.570824,7.513627
0.006712285,-1.537437,-0.08334351,-0.005531679,-1.569315,7.538377
0.05876564,-1.940529,-1.77565,-0.005386736,-1.570432,7.533094
0.1386199,-2.371375,-3.902832,-0.004895501,-1.566711,7.515138
0.400734,-3.396339,-9.088013,-0.005882255,-1.574176,7.551156
0.5737439,-3.93523,-11.77519,-0.00464917,-1.564844,7.506134
0.6648266,-4.317562,-13.06735,-0.004895501,-1.566711,7.515138
0.5618469,-4.622584,-12.06807,-0.005243221,-1.571562,7.527861
0.4026245,-4.935616,-10.94157,-0.005141119,-1.568572,7.524117
0.2819411,-5.372113,-10.8248,-0.005882255,-1.574176,7.551156
0.2400797,-5.716944,-11.33875,-0.005675096,-1.568197,7.543663
0.2697265,-6.022409,-12.32588,-0.004606232,-1.568957,7.504622
0.3800347,-6.332212,-13.86639,-0.005531679,-1.569315,7.538377
0.5137249,-6.640298,-15.51169,-0.005141119,-1.568572,7.524117
0.5736266,-7.034406,-16.84496,-0.005141119,-1.568572,7.524117
0.4667448,-7.329175,-16.94643,-0.00581775,-1.567079,7.548946
0.4341207,-7.643226,-17.59956,-0.005181719,-1.564464,7.525654
0.4772433,-7.786736,-18.22316,-0.00556999,-1.565207,7.539915
0.4455344,-7.981166,-18.58798,-0.005039016,-1.565588,7.520395
0.4536363,-8.229706,-19.32448,-0.005243221,-1.571562,7.527861
0.5365226,-8.43448,-20.31276,-0.004895501,-1.566711,7.515138
0.5038198,-8.637478,-20.72906,-0.005531679,-1.569315,7.538377
0.4810769,-8.792704,-21.07045,-0.004751987,-1.56784,7.509905
0.5306629,-9.030297,-21.99226,-0.005141119,-1.568572,7.524117
0.4817163,-9.031399,-21.77444,-0.004895501,-1.566711,7.515138
0.5204538,-9.072051,-22.06882,-0.005386736,-1.570432,7.533094
0.5080896,-9.1421,-22.22058,-0.004751987,-1.56784,7.509905
0.5405205,-9.25403,-22.6965,-0.004895501,-1.566711,7.515138
0.5724921,-9.406944,-23.29158,-0.005141119,-1.568572,7.524117
0.5078999,-9.547372,-23.43967,-0.004504941,-1.565962,7.500848
0.5223658,-9.626657,-23.74269,-0.004405695,-1.562994,7.497209
0.542811,-9.707315,-24.07491,-0.005531679,-1.569315,7.538377
0.4936889,-9.753172,-24.0143,-0.005386736,-1.570432,7.533094
0.505203,-9.838763,-24.32738,-0.005778724,-1.571181,7.547381
0.4922228,-9.853233,-24.3201,-0.005778724,-1.571181,7.547381
0.4438167,-9.814257,-24.00293,-0.005531679,-1.569315,7.538377
0.4553337,-9.773578,-23.92183,-0.005922141,-1.570063,7.552668
0.4288882,-9.730093,-23.67839,-0.005778724,-1.571181,7.547381
0.395192,-9.674071,-23.36571,-0.005181719,-1.564464,7.525654
0.3790404,-9.622792,-23.13882,-0.005531679,-1.569315,7.538377
0.3687874,-9.609488,-23.05516,-0.005428765,-1.566336,7.534685
0.4113142,-9.688952,-23.478,-0.004793399,-1.563727,7.511416
0.4791815,-9.808494,-24.12758,-0.005531679,-1.569315,7.538377
0.4924534,-9.837863,-24.27299,-0.005428765,-1.566336,7.534685
0.5173688,-9.885741,-24.52303,-0.005284633,-1.567448,7.529372
0.5357276,-9.918899,-24.70039,-0.005039016,-1.565588,7.520395
0.5530072,-10.06658,-25.2316,-0.005181719,-1.564464,7.525654
0.523016,-10.2061,-25.55595,-0.005428765,-1.566336,7.534685
0.5005506,-10.27619,-25.69411,-0.005181719,-1.564464,7.525654
0.503985,-10.37798,-26.03563,-0.005778724,-1.571181,7.547381
0.5032763,-10.48076,-26.36707,-0.005141119,-1.568572,7.524117
0.4871644,-10.56421,-26.58093,-0.004895501,-1.566711,7.515138
0.4984716,-10.63435,-26.85347,-0.005490981,-1.573434,7.536892
0.5181872,-10.71623,-27.19585,-0.004895501,-1.566711,7.515138
0.5412446,-10.80596,-27.57669,-0.005428765,-1.566336,7.534685
0.5542942,-10.86578,-27.82251,-0.004793399,-1.563727,7.511416
0.5495548,-10.89658,-27.90843,-0.005141119,-1.568572,7.524117
0.5480164,-10.9281,-28.0085,-0.005324373,-1.563352,7.530963
0.5395688,-10.91624,-27.93889,-0.005284633,-1.567448,7.529372
0.5320135,-10.91687,-27.91425,-0.005284633,-1.567448,7.529372
0.5247021,-10.90282,-27.84126,-0.005039016,-1.565588,7.520395
0.5318962,-10.9242,-27.93845,-0.005284633,-1.567448,7.529372
0.5254513,-10.92263,-27.91045,-0.005531679,-1.569315,7.538377
0.5283152,-10.94539,-27.99706,-0.005284633,-1.567448,7.529372
0.5429046,-10.98072,-28.16731,-0.005531679,-1.569315,7.538377
0.5590996,-10.98461,-28.23729,-0.005675096,-1.568197,7.543663
0.577524,-10.98414,-28.30063,-0.004895501,-1.566711,7.515138
0.6034643,-10.99033,-28.41296,-0.00464917,-1.564844,7.506134
0.5982427,-10.97198,-28.33316,-0.005039016,-1.565588,7.520395
0.6079621,-10.97429,-28.37535,-0.004895501,-1.566711,7.515138
0.6090659,-10.97211,-28.37199,-0.005284633,-1.567448,7.529372
0.619822,-10.97956,-27.05038,-0.005284633,-1.567448,7.529372
0.6207926,-10.992,-24.32608,-0.00464917,-1.564844,7.506134
0.6293053,-11.01109,-21.65073,-0.00464917,-1.564844,7.506134
0.6497681,-11.03541,-20.41971,-0.005284633,-1.567448,7.529372
0.66594,-11.0611,-20.56262,-0.004549209,-1.561871,7.502466
0.6625875,-11.07491,-20.59683,-0.00493753,-1.562614,7.516729
0.649312,-11.10096,-20.63722,-0.00464917,-1.564844,7.506134
0.6382071,-11.12263,-20.67105,-0.004405695,-1.562994,7.497209
0.6390342,-11.15674,-20.78879,-0.004549209,-1.561871,7.502466
0.6519877,-11.18877,-19.55728,-0.004692626,-1.560759,7.507778
0.6593735,-11.23873,-19.75174,-0.004692626,-1.560759,7.507778
0.6481121,-11.26744,-19.8103,-0.00464917,-1.564844,7.506134
0.6499425,-11.32071,-19.99802,-0.005039016,-1.565588,7.520395
0.6384161,-11.37079,-20.13017,-0.004591805,-1.557797,7.504162
0.6535007,-11.44822,-20.4474,-0.00464917,-1.564844,7.506134
0.6654307,-11.51746,-20.72661,-0.00493753,-1.562614,7.516729
0.6774859,-11.58643,-21.00609,-0.004793399,-1.563727,7.511416
0.6579751,-11.62221,-21.06647,-0.005039016,-1.565588,7.520395
0.6428829,-11.66359,-21.16214,-0.004549209,-1.561871,7.502466
0.6266039,-11.6999,-21.23721,-0.00464917,-1.564844,7.506134
0.6421554,-11.76191,-21.507,-0.004549209,-1.561871,7.502466
0.6475863,-11.80746,-21.68629,-0.004692626,-1.560759,7.507778
0.6552712,-11.86962,-21.93262,-0.004549209,-1.561871,7.502466
0.6456788,-11.92084,-22.08586,-0.00464917,-1.564844,7.506134
0.6197705,-11.96601,-22.16747,-0.005141119,-1.568572,7.524117
0.6112633,-12.00792,-22.29312,-0.004405695,-1.562994,7.497209
0.607302,-12.06217,-22.47882,-0.00493753,-1.562614,7.516729
0.6105944,-12.09037,-22.59222,-0.004895501,-1.566711,7.515138
0.6045808,-12.10735,-22.63612,-0.00430502,-1.560016,7.493514
0.60089,-12.1271,-22.69751,-0.004793399,-1.563727,7.511416
0.6078348,-12.14229,-22.77467,-0.00430502,-1.560016,7.493514
0.6254428,-12.15294,-22.86758,-0.00464917,-1.564844,7.506134
0.6407664,-12.15396,-22.9182,-0.004361329,-1.567096,7.495645
0.6407664,-12.15396,-22.9182,-0.00464917,-1.564844,7.506134
0.6454912,-12.1527,-22.92802,-0.005039016,-1.565588,7.520395
0.660789,-12.16053,-23.00366,-0.004793399,-1.563727,7.511416
0.6490592,-12.14663,-22.91667,-0.004361329,-1.567096,7.495645
0.6573138,-12.14612,-22.94012,-0.004793399,-1.563727,7.511416
0.6478696,-12.14865,-22.92046,-0.004161505,-1.561139,7.488258
0.6501802,-12.15826,-22.96283,-0.00493753,-1.562614,7.516729
0.6442649,-12.16154,-22.95679,-0.004751987,-1.56784,7.509905
0.6524637,-12.17468,-23.03018,-0.004692626,-1.560759,7.507778
0.652433,-12.18149,-23.05516,-0.004895501,-1.566711,7.515138
0.6535641,-12.1931,-23.10135,-0.005284633,-1.567448,7.529372
0.6665284,-12.20495,-23.18456,-0.005039016,-1.565588,7.520395
0.6641235,-12.21578,-23.21715,-0.004549209,-1.561871,7.502466
0.6735831,-12.22006,-23.26175,-0.004549209,-1.561871,7.502466
0.6676726,-12.21653,-23.23074,-0.004793399,-1.563727,7.511416
0.6783256,-12.2188,-23.27156,-0.00464917,-1.564844,7.506134
0.6736239,-12.20646,-23.21178,-0.004793399,-1.563727,7.511416
0.6712664,-12.20368,-23.19437,-0.00464917,-1.564844,7.506134
0.6712664,-12.20368,-23.19437,-0.004793399,-1.563727,7.511416
0.6736447,-12.19965,-23.18678,-0.00493753,-1.562614,7.516729
0.6606525,-12.19461,-23.12854,-0.004793399,-1.563727,7.511416
-2.031882,-15.35108,-36.74629,-0.00464917,-1.564844,7.506134
0.9949298,-12.29891,-24.54745,-0.002806061,-1.564189,7.438913
0.7947552,-12.48323,-23.21979,-0.006064795,-1.56894,7.557923
0.7968622,-12.4391,-18.90788,-0.006772284,-1.563377,7.58448
0.8981479,-12.46602,-17.93051,-0.005181719,-1.564464,7.525654
1.368531,-12.61637,-19.94781,-0.003535059,-1.569761,7.465793
1.719831,-12.80534,-20.36777,-0.004953805,-1.573825,7.517426
2.030154,-12.94947,-17.74014,-0.005039016,-1.565588,7.520395
2.304554,-13.08883,-19.13942,-0.005386736,-1.570432,7.533094
2.597229,-13.19665,-20.50362,-0.005039016,-1.565588,7.520395
2.844072,-13.29288,-21.68044,-0.005243221,-1.571562,7.527861
2.892353,-13.2382,-21.6729,-0.005531679,-1.569315,7.538377
2.85617,-13.10952,-21.13208,-0.005141119,-1.568572,7.524117
2.815755,-12.95571,-20.50264,-0.005428765,-1.566336,7.534685
2.768981,-12.78875,-19.81677,-0.005284633,-1.567448,7.529372
2.739749,-12.65836,-19.31364,-0.00499689,-1.569695,7.518856
2.731591,-12.56604,-19.0076,-0.005386736,-1.570432,7.533094
2.74343,-12.51463,-18.90065,-0.005039016,-1.565588,7.520395
2.758482,-12.5073,-18.93625,-0.005284633,-1.567448,7.529372
2.766842,-12.51466,-18.98953,-0.00499689,-1.569695,7.518856
2.778883,-12.53112,-19.0834,-0.005428765,-1.566336,7.534685
2.792547,-12.57829,-19.27362,-0.005141119,-1.568572,7.524117
2.803507,-12.61416,-19.42082,-0.005778724,-1.571181,7.547381
2.817286,-12.65238,-19.58585,-0.00556999,-1.565207,7.539915
2.822452,-12.70056,-19.74873,-0.005531679,-1.569315,7.538377
2.791826,-12.72383,-19.70441,-0.005284633,-1.567448,7.529372
2.763345,-12.7256,-19.60402,-0.005922141,-1.570063,7.552668
2.686819,-12.712,-19.27985,-0.005386736,-1.570432,7.533094
2.628351,-12.702,-19.03423,-0.005531679,-1.569315,7.538377
2.555911,-12.68819,-18.72659,-0.005386736,-1.570432,7.533094
2.485388,-12.67861,-18.44028,-0.005284633,-1.567448,7.529372
2.397945,-12.67122,-18.1012,-0.005675096,-1.568197,7.543663
2.289504,-12.67404,-17.72218,-0.005531679,-1.569315,7.538377
2.158254,-12.68211,-17.28494,-0.004793399,-1.563727,7.511416
2.053394,-12.73852,-17.10658,-0.005181719,-1.564464,7.525654
1.906266,-12.93101,-17.26476,-0.005098895,-1.57269,7.522631
1.850364,-13.05389,-17.51357,-0.005284633,-1.567448,7.529372
1.739457,-13.1403,-17.47017,-0.005531679,-1.569315,7.538377
1.62369,-13.20369,-17.3425,-0.005284633,-1.567448,7.529372
1.507207,-13.26585,-17.22144,-0.005531679,-1.569315,7.538377
1.294154,-13.36515,-16.97824,-0.005634496,-1.572304,7.542126
1.132008,-13.33976,-16.41707,-0.00499689,-1.569695,7.518856
1.004011,-13.29414,-15.87772,-0.005675096,-1.568197,7.543663
0.8702391,-13.23802,-15.28404,-0.005386736,-1.570432,7.533094
0.7497512,-13.16862,-14.67627,-0.005284633,-1.567448,7.529372
0.6818531,-13.14247,-14.38741,-0.005039016,-1.565588,7.520395
0.6279384,-13.12099,-15.54053,-0.005386736,-1.570432,7.533094
0.5691312,-13.08142,-15.22295,-0.005634496,-1.572304,7.542126
0.4820642,-13.02705,-14.77092,-0.005141119,-1.568572,7.524117
0.2409196,-12.83689,-18.90157,-0.005428765,-1.566336,7.534685
0.2370727,-12.78639,-18.6852,-0.005284633,-1.567448,7.529372
0.2330091,-12.74865,-18.52094,-0.005386736,-1.570432,7.533094
0.2652877,-12.72566,-18.5128,-0.005531679,-1.569315,7.538377
0.2851763,-12.70844,-18.49615,-0.00499689,-1.569695,7.518856
0.273547,-12.6818,-18.358,-0.005141119,-1.568572,7.524117
0.2773219,-12.67612,-18.34525,-0.005141119,-1.568572,7.524117
0.2762049,-12.67149,-18.32368,-0.005039016,-1.565588,7.520395
0.281238,-12.6639,-18.30672,-0.005284633,-1.567448,7.529372
0.2873844,-12.66094,-18.31131,-0.005531679,-1.569315,7.538377
0.2960435,-12.65416,-18.30743,-0.005386736,-1.570432,7.533094
0.2603524,-12.6197,-18.07367,-0.004504941,-1.565962,7.500848
0.2420874,-12.62207,-18.03419,-0.005181719,-1.564464,7.525654
0.2362691,-12.61195,-17.97804,-0.005386736,-1.570432,7.533094
0.2372061,-12.62313,-18.02539,-0.005778724,-1.571181,7.547381
0.2384663,-12.62123,-18.02116,-0.005386736,-1.570432,7.533094
0.2142183,-12.61999,-17.95146,-0.005778724,-1.571181,7.547381
0.1785986,-12.59192,-17.74388,-0.005284633,-1.567448,7.529372
0.1666914,-12.58472,-17.68332,-0.006026484,-1.573048,7.556386
0.1541286,-12.55975,-17.54958,-0.005922141,-1.570063,7.552668
0.162403,-12.56611,-17.59712,-0.005346654,-1.574568,7.531689
0.176635,-12.57607,-17.67496,-0.005428765,-1.566336,7.534685
0.1768267,-12.56951,-17.64914,-0.005490981,-1.573434,7.536892
0.1876473,-12.57205,-17.68817,-0.004606232,-1.568957,7.504622
0.183346,-12.55342,-16.21742,-0.005882255,-1.574176,7.551156
0.1905538,-12.55511,-16.24348,-0.004895501,-1.566711,7.515138
0.1810059,-12.55067,-16.20015,-0.00499689,-1.569695,7.518856
0.1671996,-12.52756,-16.07071,-0.005039016,-1.565588,7.520395
0.1485853,-12.50546,-15.93254,-0.005531679,-1.569315,7.538377
0.1319063,-12.49928,-15.86324,-0.00581775,-1.567079,7.548946
0.1426731,-12.50185,-15.90225,-0.005284633,-1.567448,7.529372
0.1447825,-12.5112,-15.9453,-0.005284633,-1.567448,7.529372
0.144571,-12.51778,-15.9711,-0.005634496,-1.572304,7.542126
0.1255603,-12.50883,-15.88457,-0.00581775,-1.567079,7.548946
0.1200394,-12.5296,-15.95334,-0.005141119,-1.568572,7.524117
0.1348465,-12.55738,-16.10428,-0.006026484,-1.573048,7.556386
0.1253143,-12.55291,-16.06108,-0.005284633,-1.567448,7.529372
0.128915,-12.55377,-16.07407,-0.005141119,-1.568572,7.524117
0.1134632,-12.54568,-16.00063,-0.004895501,-1.566711,7.515138
0.1109184,-12.54948,-16.0092,-0.005386736,-1.570432,7.533094
0.1227724,-12.55671,-16.06967,-0.00573874,-1.575305,7.545923
0.1246776,-12.57257,-16.13863,-0.005284633,-1.567448,7.529372
0.1092079,-12.56448,-16.06525,-0.005386736,-1.570432,7.533094
0.1094244,-12.55793,-16.03937,-0.005778724,-1.571181,7.547381
0.1164121,-12.5662,-16.09114,-0.00581775,-1.567079,7.548946
0.1094244,-12.55793,-16.03937,-0.005531679,-1.569315,7.538377
0.1049951,-12.54586,-15.97899,-0.005141119,-1.568572,7.524117
0.1052176,-12.5393,-15.95314,-0.005490981,-1.573434,7.536892
0.1010261,-12.52064,-15.86691,-0.00493753,-1.562614,7.516729
0.1217496,-12.51455,-15.89738,-0.005386736,-1.570432,7.533094
0.1069159,-12.45562,-15.6218,-0.00499689,-1.569695,7.518856
0.1009579,-12.42084,-15.46696,-0.005141119,-1.568572,7.524117
0.1006569,-12.39625,-15.36824,-0.005778724,-1.571181,7.547381
0.09783535,-12.37548,-15.27805,-0.005386736,-1.570432,7.533094
0.09604449,-12.35939,-15.20937,-0.005284633,-1.567448,7.529372
0.1125547,-12.36561,-15.27876,-0.005428765,-1.566336,7.534685
0.1059358,-12.35059,-15.20131,-0.005284633,-1.567448,7.529372
0.1028837,-12.33641,-15.13689,-0.005634496,-1.572304,7.542126
0.112513,-12.33425,-15.15456,-0.005039016,-1.565588,7.520395
0.1056663,-12.32587,-15.10281,-0.004504941,-1.565962,7.500848
0.09882875,-12.31748,-15.05104,-0.005243221,-1.571562,7.527861
0.1003492,-12.30887,-15.02118,-0.005039016,-1.565588,7.520395
0.07509408,-12.28475,-14.85712,-0.005346654,-1.574568,7.531689
0.08243079,-12.27979,-14.85753,-0.00573874,-1.575305,7.545923
0.07762951,-12.28087,-14.84871,-0.005181719,-1.564464,7.525654
0.08623073,-12.27396,-14.84492,-0.005778724,-1.571181,7.547381
0.07870675,-12.25409,-14.74614,-0.005181719,-1.564464,7.525654
0.08304645,-12.23484,-14.68231,-0.005778724,-1.571181,7.547381
0.08259708,-12.21664,-14.60968,-0.005634496,-1.572304,7.542126
0.08666441,-12.20405,-14.57156,-0.005181719,-1.564464,7.525654
0.07905483,-12.1591,-14.37474,-0.004895501,-1.566711,7.515138
0.0803179,-12.15714,-14.37059,-0.005181719,-1.564464,7.525654
0.09237558,-12.151,-14.38017,-0.005039016,-1.565588,7.520395
0.08859136,-12.15689,-14.39261,-0.005284633,-1.567448,7.529372
0.09056188,-12.16646,-14.43542,-0.005324373,-1.563352,7.530963
0.08606879,-12.16082,-14.40091,-0.00499689,-1.569695,7.518856
0.08649931,-12.17909,-14.47345,-0.005634496,-1.572304,7.542126
0.08425081,-12.17627,-14.45619,-0.005675096,-1.568197,7.543663
0.08271152,-12.18496,-14.48593,-0.005675096,-1.568197,7.543663
0.0779333,-12.18606,-14.47701,-0.005181719,-1.564464,7.525654
0.08089393,-12.20038,-14.54126,-0.005386736,-1.570432,7.533094
0.07765494,-12.1928,-14.50261,-0.005284633,-1.567448,7.529372
0.07808739,-12.21102,-14.5752,-0.005675096,-1.568197,7.543663
0.07203957,-12.21406,-14.5705,-0.004895501,-1.566711,7.515138
0.06753465,-12.20844,-14.53601,-0.005922141,-1.570063,7.552668
0.04643517,-12.20326,-14.45772,-0.005531679,-1.569315,7.538377
0.04418996,-12.20044,-14.44048,-0.005712596,-1.564095,7.545228
0.04321445,-12.19567,-14.41905,-0.005386736,-1.570432,7.533094
0.03327031,-12.17962,-14.3287,-0.005634496,-1.572304,7.542126
0.03103212,-12.1768,-14.31149,-0.005284633,-1.567448,7.529372
0.01507382,-12.16377,-14.21652,-0.005243221,-1.571562,7.527861
0.01507382,-12.16377,-14.21652,-0.005243221,-1.571562,7.527861
0.03327031,-12.17962,-14.3287,-0.004895501,-1.566711,7.515138
0.0415576,-12.17939,-14.35059,-0.00556999,-1.565207,7.539915
0.03999401,-12.18808,-14.38043,-0.005386736,-1.570432,7.533094
0.04350553,-12.18894,-14.39343,-0.005675096,-1.568197,7.543663
0.05571647,-12.2078,-14.50105,-0.005675096,-1.568197,7.543663
0.07528175,-12.22164,-14.60916,-0.005141119,-1.568572,7.524117
0.07924867,-12.24069,-14.69489,-0.006026484,-1.573048,7.556386
0.07698891,-12.23788,-14.67761,-0.005634496,-1.572304,7.542126
0.08449763,-12.25776,-14.77641,-0.005531679,-1.569315,7.538377
0.07264329,-12.25712,-14.74147,-0.00499689,-1.569695,7.518856
0.06332594,-12.25259,-14.69817,-0.005882255,-1.574176,7.551156
0.05698345,-12.26231,-14.71921,-0.004751987,-1.56784,7.509905
0.04738205,-12.26447,-14.70158,-0.005778724,-1.571181,7.547381
0.03835473,-12.25323,-14.63264,-0.00499689,-1.569695,7.518856
0.02777607,-12.25062,-14.59361,-0.005181719,-1.564464,7.525654
0.01112872,-12.25102,-14.55008,-0.005531679,-1.569315,7.538377
0.004382347,-12.24259,-14.49843,-0.005243221,-1.571562,7.527861
-0.00684345,-12.22851,-14.41231,-0.005386736,-1.570432,7.533094
-0.01421534,-12.20859,-14.31352,-0.00573874,-1.575305,7.545923
-0.0004666799,-12.2188,-14.39113,-0.006064795,-1.56894,7.557923
-0.001123573,-12.20733,-14.34401,-0.005386736,-1.570432,7.533094
